facility_id,year,facility_name,state,city,county,lat,lon,parent_name,ownership_share,co2_ghgrp_metric,attributed_co2_ghgrp_metric,co2_cems_metric,cems_n_oris_codes,gross_load_mwh,heat_input_mmbtu,has_cems,co2_ct_metric,n_ct_assets,mean_match_distance_km,has_ct,n_sources,is_clustered
1000135,2023,"LSP University Park, LLC",IL,UNIVERSITY PARK,Will,41.4426,-87.7515,"LS Power Development, LLC",1.0,105330.058,105330.058,105221.78271468,1.0,208725.19,1951700.864,True,93798.9,1.0,0.013896829314073067,True,3,True
1006539,2023,La Cygne Generating Station,KS,LA CYGNE,Linn,38.3472,-94.6389,EVERGY INC,1.0,6695258.77,6695258.77,6656537.84392599,1.0,7279504.22,69969769.458,True,6792800.0,1.0,0.5927874241366263,True,3,False
1000192,2023,Labadie,MO,LABADIE,Franklin,38.5583,-90.8361,AMEREN CORP,1.0,15388715.198,15388715.198,15267922.233674563,1.0,16643809.94,160469040.183,True,15539600.0,1.0,0.4554285979181719,True,3,False
1001161,2023,Ladysmith Combustion Turbine Sta,VA,WOODFORD,Caroline,38.064527,-77.508465,DOMINION ENERGY INC,1.0,471193.78,471193.78,470545.74104064,1.0,853290.57,8678748.669,True,383473.0,1.0,0.9524168419088247,True,3,False
1007457,2023,Lagoon Creek,TN,BROWNSVILLE,Haywood,35.6578,-89.3964,US GOVERNMENT,1.0,1215209.038,1215209.038,1213636.9128739052,1.0,3511015.99,22507284.677,True,1409690.0,1.0,0.0,True,3,False
1001432,2023,Lake Catherine,AR,JONES MILL,Hot Spring,34.4341,-92.9046,ENTERGY CORP,1.0,100423.028,100423.028,100320.170533995,1.0,175675.9,1860793.213,True,90230.0,1.0,0.02751330900386278,True,3,False
1013878,2023,Lake Charles Power Station,LA,Westlake,CALCASIEU PARISH,30.258715,-93.281847,ENTERGY CORP,1.0,2100696.716,2100696.716,2098543.1248446,1.0,6032706.029999999,38924840.256,True,,,,False,2,True
1007503,2023,Lake Hubbard,TX,SUNNYVALE,Dallas,32.8364,-96.5464,Vistra Corp,1.0,564284.31,564284.31,563633.7592726501,1.0,936651.69,10304476.883,True,481095.0,1.0,0.0871410863046611,True,3,False
1001338,2023,Lake Road Generating Company,CT,DAYVILLE,Windham,41.8736,-71.8947,Vistra Corp,1.0,2159025.448,2159025.448,2156830.910497995,1.0,3717837.89,40005986.659,True,840890.0,1.0,0.19986992346952623,True,3,False
1006852,2023,Lake Road Generating Station,MO,ST JOSEPH,Buchanan,39.7246,-94.8773,EVERGY INC,1.0,289431.89,289431.89,37149.557779710005,1.0,73564.88,1102688.844,True,390850.0,1.0,0.0,True,3,False
1000454,2023,Lake Side Power Plant,UT,VINEYARD,Utah,40.3311,-111.7547,BERKSHIRE HATHAWAY INC,1.0,2497765.944,2497765.944,2495046.615222645,1.0,6630478.42,46279353.482,True,2168232.0,4.0,9.557583558221134,True,3,False
1001310,2023,Lamar Power (Paris),TX,PARIS,Lamar,33.6314,-95.589,Vistra Corp,1.0,2177009.532,2177009.532,2174796.98276781,1.0,5758223.22,40339012.0,True,2113865.0,2.0,3.9709845341548897,True,3,False
1007419,2023,Lansing,IA,LANSING,Allamakee,43.3359,-91.1672,ALLIANT ENERGY CORP,1.0,1091.082,1091.082,0.0,1.0,0.0,0.0,True,496080.0,1.0,0.0242630521043239,True,3,False
1001491,2023,Lansing Smith Generating Plant,FL,SOUTHPORT,Bay,30.2689,-85.7003,NEXTERA ENERGY INC,1.0,1602400.96,1602400.96,1600754.62006833,1.0,4271967.21,29691670.491,True,1469720.0,3.0,11.105588702435135,True,3,False
1001045,2023,Laramie River,WY,WHEATLAND,Platte,42.1103,-104.8828,TRI-STATE GENERATION & TRANSMISSION ASSOC INC,0.2713,10979531.782,2978746.9724566,10893449.621255836,1.0,10239246.69,114492570.054,True,9560000.0,1.0,0.1576276834944169,True,3,False
1001045,2023,Laramie River,WY,WHEATLAND,Platte,42.1103,-104.8828,BASIN ELECTRIC POWER COOPERATIVE,0.4227,10979531.782,4641048.0842514,10893449.621255836,1.0,10239246.69,114492570.054,True,9560000.0,1.0,0.1576276834944169,True,3,False
1006725,2023,Laredo,TX,Laredo,Webb,27.5667,-99.5083,TALEN ENERGY CORP,1.0,21868.72,21868.72,21846.456316965,1.0,42270.4,405213.473,True,369430.0,1.0,0.05914275975601028,True,3,False
1007471,2023,Lauderdale,FL,FORT LAUDERDALE,Broward,26.0681,-80.1983,NEXTERA ENERGY INC,1.0,2315109.988,2315109.988,2312550.522094395,1.0,6502468.859999999,42762001.34,True,3420060.0,2.0,0.32809773184805396,True,3,False
1000582,2023,Lawrence Energy Center,KS,Lawrence,DOUGLAS COUNTY,39.0072,-95.2692,EVERGY INC,1.0,1824439.596,1824439.596,1815621.34740219,1.0,1904879.16,19099703.916,True,1777860.0,1.0,0.0,True,3,False
1000138,2023,Lawrenceburg Energy Facility,IN,LAWRENCEBURG,Dearborn,39.0913,-84.8667,LIGHTSTONE GENERATION LLC,1.0,3420807.62,3420807.62,3417299.647815375,1.0,8805201.04,63385881.276,True,2825600.0,2.0,0.6482676239454324,True,3,False
1000836,2023,Leland Olds,ND,STANTON,Mercer,47.2819,-101.3194,BASIN ELECTRIC POWER COOPERATIVE,1.0,3785799.85,3785799.85,3757220.71972635,1.0,3666560.42,38041987.159,True,3424500.0,2.0,0.6303903026352612,True,3,False
1000956,2023,Leon Creek,TX,SAN ANTONIO,Bexar,29.3511,-98.5753,CPS ENERGY,1.0,123256.7011488,123256.7011488,123130.24964418,1.0,234792.37,2283906.459,True,105513.2,1.0,0.17391359083260519,True,3,False
1000928,2023,Lewis Creek,TX,WILLIS,Montgomery,30.4364,-95.5215,ENTERGY CORP,1.0,1004779.724,1004779.724,1002354.404528985,1.0,1832921.73,18592125.938,True,,,,False,2,True
1001376,2023,Liberty Electric Power Plant,PA,Edddystone,Delaware,39.8622,-75.3361,Vistra Corp,1.0,1591349.952,1591349.952,1589732.46383919,1.0,4083189.7,29487508.648,True,778250.0,1.0,0.09256788057540569,True,3,True
1001610,2023,Lieberman Power Plant,LA,MOORINGSPORT,Caddo,32.7047,-93.9597,AMERICAN ELECTRIC POWER CO INC,1.0,89758.268,89758.268,89666.35228011,1.0,145401.69,1663102.861,True,74674.6,1.0,0.0,True,3,False
1005713,2023,Limestone,TX,JEWETT,Limestone,31.4219,-96.2525,NRG ENERGY INC,1.0,6616810.576,6616810.576,6564392.16955584,1.0,6711822.2,69044241.042,True,6268400.0,1.0,0.13491533633960895,True,3,False
1000060,2023,Limon Generating Station,CO,LIMON,Lincoln,39.2038,-103.7005,TRI-STATE GENERATION & TRANSMISSION ASSOC INC,1.0,95918.972,95918.972,95256.91794438,1.0,136329.36,1757510.886,True,216120.0,1.0,0.0,True,3,False
1001109,2023,Lincoln,NC,STANLEY,Lincoln,35.4317,-81.0347,DUKE ENERGY CORP,1.0,19532.298,19532.298,19505.086221135,1.0,31038.68,348125.205,True,3209400.0,1.0,0.0,True,3,False
1007330,2023,Linden Generating Station,NJ,LINDEN,Union,40.6225,-74.2097,ARCLIGHT ENERGY PARTNERS FUND VII LP,1.0,1861722.014,1861722.014,1857454.090801395,1.0,4808500.4,34418876.677,True,1679930.0,1.0,0.22898321967187255,True,3,True
1001605,2023,Little Gypsy,LA,LAPLACE,Saint Charles,30.0033,-90.4611,ENTERGY CORP,1.0,351176.1,351176.1,350024.66613303,1.0,601429.26,6492406.514,True,308901.0,1.0,0.20832295006143894,True,3,True
1007295,2023,Livingston Generating Station,MI,GAYLORD,Otsego,45.0291,-84.7332,CMS ENERGY CORP,1.0,8472.02,8472.02,8430.500142105,1.0,9592.35,156365.441,True,479397.62,4.0,3.403985905149097,True,3,False
1011323,2023,Lonesome Creek Station,ND,Alexander,MCKENZIE COUNTY,47.797764,-103.572694,BASIN ELECTRIC POWER COOPERATIVE,1.0,594890.196,594890.196,594280.30471509,1.0,1171055.83,11023021.692,True,508750.0,1.0,0.45674328925829677,True,3,False
1000490,2023,Long Beach Generating Station,CA,LONG BEACH,Los Angeles,33.7641,-118.2248,ARCLIGHT ENERGY PARTNERS FUND VII LP,1.0,9316.589,9316.589,9306.74741205,1.0,7802.16,172617.223,True,1605749.8,13.0,3.6106747001576016,True,3,False
1000175,2023,Los Esteros Critical Energy Fac,CA,SAN JOSE,Santa Clara,37.425,-121.9319,CPN MANAGEMENT LP,1.0,88232.124,88232.124,88141.96215099,1.0,191178.75,1634926.095,True,492685.3,6.0,3.3428728206467935,True,3,False
1001366,2023,"Los Medanos Energy Center, LLC",CA,PITTSBURG,Contra Costa,38.03,-121.8708,CPN MANAGEMENT LP,1.0,1288810.124,1288810.124,1281062.910017235,1.0,3460925.41,23761745.195,True,1111040.0,1.0,0.19301170481420551,True,3,True
1001340,2023,Lost Pines 1,TX,BASTROP,Bastrop,30.1478,-97.27,LOWER COLORADO RIVER AUTHORITY,0.5,1247748.276,623874.138,1246469.068376415,1.0,2141537.16,23120047.777000003,True,609650.0,1.0,0.13461544877046344,True,3,True
1001060,2023,Louisa,IA,MUSCATINE,Louisa,41.3153,-91.0936,ALLIANT ENERGY CORP,0.04,3691041.218,147641.64872,3655244.73970821,1.0,3904539.56,38417375.655,True,4551780.0,2.0,4.672420869439692,True,3,False
1001060,2023,Louisa,IA,MUSCATINE,Louisa,41.3153,-91.0936,BERKSHIRE HATHAWAY INC,0.88,3691041.218,3248116.27184,3655244.73970821,1.0,3904539.56,38417375.655,True,4551780.0,2.0,4.672420869439692,True,3,False
1001209,2023,Louisiana 1,LA,BATON ROUGE,East Baton Rouge,30.4903,-91.1875,ENTERGY CORP,1.0,2080245.092,2080245.092,2077672.80956667,1.0,3333297.56,38537841.56,True,2327307.0,5.0,7.974738491364055,True,3,False
1000146,2023,Lower Mount Bethel Energy,PA,BANGOR,Northampton,40.8011,-75.105,TALEN ENERGY CORP,1.0,1658679.904,1658679.904,1656979.467031725,1.0,4497664.390000001,30734566.922,True,1443400.0,1.0,0.23623585411622075,True,3,True
1000795,2023,Luna Energy Facility,NM,DEMING,Luna,32.2983,-107.78,UNS ENERGY CORP,0.3333299999999999,1350498.144,450161.54633952,1349112.979680135,1.0,3763322.3,25023978.489,True,1208100.0,1.0,0.3383591234311443,True,3,False
1007435,2023,MASSPOWER,MA,INDIAN ORCHARD,Hampden,42.156,-72.5292,Vistra Corp,1.0,283431.9,283431.9,282960.458903625,1.0,442588.5,5248437.725,True,620681.8,5.0,8.979140353008528,True,3,False
1000753,2023,Maddox,NM,HOBBS,Lea,32.7142,-103.3015,XCEL ENERGY INC,1.0,448162.58,448162.58,277332.09537633,1.0,502608.49,5144081.956,True,319850.0,1.0,0.0,True,3,True
1001318,2023,Madison Generating Station,OH,TRENTON,Butler,39.4522,-84.465,DUKE ENERGY CORP,1.0,634516.596,634516.596,633865.346684085,1.0,958516.29,11757359.884,True,430755.0,1.0,0.025757914711629627,True,3,True
1001325,2023,Magic Valley Generating Station,TX,EDINBURG,Hidalgo,26.3403,-98.19,CPN MANAGEMENT LP,1.0,1136191.64,1136191.64,1135026.7652903548,1.0,3164158.6500000004,21052876.432,True,1015290.0,1.0,0.0,True,3,True
1000185,2023,Magnet Cove Generating Station,AR,MALVERN,Hot Spring,34.4304,-92.8333,ARKANSAS ELECTRIC COOPERATIVE CORP,1.0,1264268.416,1264268.416,1262946.78571968,1.0,3688161.68,23425760.034,True,1183160.0,1.0,0.16611001464426664,True,3,False
1000821,2023,Magnolia Facility,MS,ASHLAND,Benton,34.8358,-89.2017,US GOVERNMENT,1.0,2321855.171,2321855.171,2319367.49573802,1.0,5931516.09,43020811.784,True,1903300.0,1.0,0.12108011954255346,True,3,False
1007422,2023,Maine Independence Station,ME,VEAZIE,Penobscot,44.8236,-68.7106,Vistra Corp,1.0,380420.64,380420.64,376561.163666535,1.0,593806.99,6984643.839,True,678060.0,2.0,6.627423681761761,True,3,False
1007255,2023,Manatee,FL,PARRISH,Manatee,27.6058,-82.3456,NEXTERA ENERGY INC,1.0,2422837.152,2422837.152,2420349.30078651,1.0,6747495.01,44886988.827,True,3991300.0,1.0,0.0,True,3,False
1001327,2023,Manchief Generating Station,CO,BRUSH,Morgan,40.2201,-103.679,XCEL ENERGY INC,1.0,206070.536,206070.536,205857.62641312505,1.0,359995.89,3818355.799,True,161789.6,1.0,0.6089413659627919,True,3,True
1001377,2023,Marshall,KY,CALVERT CITY,Marshall,37.0286,-88.3958,US GOVERNMENT,1.0,92773.544,92773.544,92675.295323445,1.0,139632.99,1712547.3220000002,True,100167.2,2.0,2.1580970714861616,True,3,False
1000834,2023,Marshall,NC,TERRELL,Catawba,35.5975,-80.9658,DUKE ENERGY CORP,1.0,5154520.468,5154520.468,5123084.58829695,1.0,7397214.42,69991223.211,True,5351700.0,1.0,0.0,True,3,False
1001013,2023,Martin,FL,INDIANTOWN,Martin,27.0536,-80.5628,NEXTERA ENERGY INC,1.0,3286219.308,3286219.308,3279846.7151247603,1.0,8639569.81,60831397.905,True,2451100.0,2.0,2.621381485055973,True,3,False
1007504,2023,Martin Lake,TX,Tatum,Rusk,32.2597,-94.5703,Vistra Corp,1.0,12787948.834,12787948.834,12697250.074138155,1.0,13025624.01,133450757.839,True,12159700.0,1.0,0.10397520075973883,True,3,False
1000892,2023,Martins Creek,PA,BANGOR,Northampton,40.796,-75.107,TALEN ENERGY CORP,1.0,384285.84,384285.84,383871.67316571,1.0,614281.72,7119719.294,True,315485.0,1.0,0.24124746574245487,True,3,True
1001049,2023,Mayo Electric Generating Plant,NC,ROXBORO,Person,36.5278,-78.8917,DUKE ENERGY CORP,1.0,1369520.38,1369520.38,1358519.0230263602,1.0,0.0,14615854.429,True,1930400.0,2.0,9.56357750229277,True,3,False
1007445,2023,McClain Energy Facility,OK,NEWCASTLE,Mcclain,35.2979,-97.5896,OGE ENERGY CORP,0.77,962285.784,740960.05368,960930.43506204,1.0,1697932.13,17823898.792999998,True,719385.0,2.0,8.329870258481714,True,3,False
1006593,2023,McClellan,AR,CAMDEN,Ouachita,33.5648,-92.7917,ARKANSAS ELECTRIC COOPERATIVE CORP,1.0,27346.586,27346.586,25844.678252505,1.0,0.0,488713.488,True,217840.0,1.0,0.0,True,3,False
1001031,2023,McIntosh (6124),GA,RINCON,Effingham,32.3558,-81.1683,THE SOUTHERN CO,1.0,19304.452,19304.452,18939.5734005,1.0,30253.0,340582.1,True,1135810.0,1.0,0.056385349262428094,True,3,True
1000460,2023,McIntosh Combined Cycle Facility,GA,RINCON,Effingham,32.3478,-81.1828,THE SOUTHERN CO,1.0,3478991.696,3478991.696,3475402.597246575,1.0,9237842.97,64455936.63,True,2964100.0,1.0,0.10333314744168197,True,3,True
1000909,2023,McMeekin,SC,COLUMBIA,Lexington,34.0533,-81.2178,DOMINION ENERGY INC,1.0,365876.44,365876.44,365454.330789495,1.0,782344.96,6795623.6620000005,True,401679.0,1.0,0.2616535438083187,True,3,False
1000655,2023,Medway Station,MA,MEDWAY,Norfolk,42.1364,-71.4478,CONSTELLATION ENERGY CORP,1.0,96770.414,96770.414,96631.815778905,2.0,168542.53,1743628.613,True,465943.0,2.0,0.34363194475433645,True,3,True
1000707,2023,Meramec,MO,ST LOUIS,Saint Louis,38.4017,-90.3358,AMEREN CORP,1.0,0.0,0.0,0.0,1.0,0.0,0.0,True,1498219.0,2.0,8.561331521249983,True,3,False
1000052,2023,Mesquite Generating Station,AZ,ARLINGTON,Maricopa,33.3451,-112.8638,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT,0.5,3009090.348,1504545.174,3006004.530506325,1.0,7875475.51,55756850.809,True,2527660.0,1.0,0.03878397675328933,True,3,True
1000806,2023,Metcalf Energy Center,CA,Coyote,Santa Clara,37.2169,-121.7439,CPN MANAGEMENT LP,1.0,930078.052,930078.052,929124.11347131,1.0,2417052.51,17233814.858000003,True,775731.9,2.0,3.003955622296262,True,3,False
1000841,2023,Miami Fort Generating Station,OH,NORTH BEND,Hamilton,39.1131,-84.8031,Vistra Corp,1.0,2862551.808,2862551.808,2839581.151957125,1.0,3149522.73,30507779.116,True,2898710.0,1.0,0.054531639624976376,True,3,False
1006408,2023,Middletown,CT,MIDDLETOWN,Middlesex,41.5544,-72.5793,ARCLIGHT ENERGY PARTNERS FUND VII LP,1.0,132892.286,132892.286,120628.825805985,1.0,201734.5,2059422.92,True,1938923.0,2.0,0.7643059623954236,True,3,False
1001309,2023,Midlothian Energy,TX,MIDLOTHIAN,Ellis,32.4302,-97.0537,Vistra Corp,1.0,2196477.86,2196477.86,2194245.47062398,1.0,5433406.41,40699953.431,True,1736000.0,1.0,0.0,True,3,False
1000110,2023,Midulla Generating Station,FL,BOWLING GREEN,Hardee,27.6417,-81.9625,SEMINOLE ELECTRIC COOPERATIVE INC,1.0,1069611.784,1069611.784,1067427.5139557251,1.0,1788797.86,19798849.081,True,2542260.0,3.0,4.756178099854275,True,3,False
1007307,2023,Milford Power Company LLC,CT,MILFORD,New Haven,41.2239,-73.1,Vistra Corp,1.0,1425972.916,1425972.916,1424522.9269427252,1.0,3651788.75,26422842.729,True,1504300.0,3.0,4.346134965475364,True,3,False
1006510,2023,Mill Creek,KY,Louisville,JEFFERSON COUNTY,38.0531,-85.91,PPL CORP,1.0,7214107.236,7214107.236,7155895.313366355,1.0,8288373.42,76972964.396,True,6540100.0,1.0,0.0717018472687698,True,3,False
1000163,2023,Mill Creek Combustion Turbine Sta,SC,BLACKSBURG,Cherokee,35.1597,-81.4306,DUKE ENERGY CORP,1.0,29422.172,29422.172,29387.965054245,1.0,42239.21,535956.394,True,18982.0,1.0,0.0,True,3,True
1001435,2023,Mint Farm Generation Station,WA,Longview,COWLITZ COUNTY,46.1403,-122.9842,PUGET HOLDINGS LLC,1.0,798750.44,798750.44,797931.57828312,1.0,2050113.31,14800414.64,True,2078890.0,5.0,7.771728137167406,True,3,False
1000976,2023,Mitchell (WV),WV,CAPTINA,Marshall,39.8297,-80.8153,AMERICAN ELECTRIC POWER CO INC,1.0,3581212.336,3581212.336,3545757.629856885,1.0,3675810.67,38158332.651,True,5643370.0,4.0,6.495913797490668,True,3,False
1000676,2023,Monroe,MI,MONROE,Monroe,41.8917,-83.3461,DTE ENERGY CO,1.0,11413347.438,11413347.438,11318240.470774274,1.0,12527090.83,118927292.214,True,11736353.0,3.0,8.299169873870724,True,3,False
1013863,2023,Montgomery County Power Station,TX,Willis,MONTGOMERY COUNTY,30.4364,-95.5215,ENTERGY CORP,1.0,2333472.152,2333472.152,2331079.6523422347,1.0,6354580.88,43237860.764,True,2288875.0,2.0,0.42230861084345117,True,3,True
1000893,2023,"Montour, LLC",PA,Danville,Montour,41.0714,-76.6672,TALEN ENERGY CORP,1.0,492022.362,492022.362,479743.78047414,1.0,640313.5700000001,6494801.630000001,True,2542812.0,2.0,9.549976463036058,True,3,False
1001469,2023,Montville,CT,UNCASVILLE,New London,41.4281,-72.1019,ARCLIGHT ENERGY PARTNERS FUND VII LP,1.0,38782.476,38782.476,30720.320448195,1.0,40657.71000000001,461785.783,True,422133.0,9.0,8.957117805520706,True,3,False
1006706,2023,Morgan Energy Center,AL,DECATUR,Morgan,34.6397,-87.0639,CPN MANAGEMENT LP,1.0,2220488.172,2220488.172,2218211.551992855,1.0,5593033.390000001,41144502.548,True,2699060.0,2.0,2.029928379884637,True,3,False
1001440,2023,Moss Landing,CA,MOSS LANDING,Monterey,36.8042,-121.7775,Vistra Corp,1.0,2027036.376,2027036.376,2024863.3571852704,1.0,5565914.43,39620474.981,True,1785940.0,1.0,0.4237357957835732,True,3,False
1000977,2023,Mount Storm Power Station,WV,MOUNT STORM,Grant,39.2014,-79.2667,DOMINION ENERGY INC,1.0,3562292.238,3562292.238,3529758.29293656,1.0,3803297.56,37922954.576000005,True,3540250.0,1.0,0.2753281292799081,True,3,False
1001052,2023,Mountaineer (1301),WV,NEW HAVEN,Mason,38.9794,-81.9344,AMERICAN ELECTRIC POWER CO INC,1.0,4870114.652,4870114.652,4809375.9238926,1.0,5459659.98,51715848.211,True,4775000.0,2.0,0.8494368977292648,True,3,False
1000860,2023,Muskogee,OK,FORT GIBSON,Muskogee,35.7617,-95.2847,OGE ENERGY CORP,1.0,1526874.668,1526874.668,1518682.125635925,1.0,1902992.01,21014559.186,True,1425590.0,3.0,2.319670942830387,True,3,False
1006566,2023,Mustang,OK,OKLAHOMA CITY,Canadian,35.4711,-97.6733,OGE ENERGY CORP,1.0,302756.628,302756.628,301497.84362778,1.0,565666.4,5592422.21,True,762400.0,1.0,0.2037281828560867,True,3,True
1000653,2023,Mystic,MA,CHARLESTOWN,Middlesex,42.3917,-71.0667,CONSTELLATION ENERGY CORP,1.0,528357.044,528357.044,523704.50047036505,1.0,1337708.64,9713953.723,True,2744576.0,10.0,6.173781152054326,True,3,False
1000991,2023,Naughton,WY,KEMMERER,Lincoln,41.7572,-110.5986,BERKSHIRE HATHAWAY INC,1.0,2649771.21,2649771.21,2632774.952042745,1.0,3050275.4,32118847.105,True,2255970.0,1.0,0.10312286109846107,True,3,False
1001026,2023,Nebraska City Station,NE,NEBRASKA CITY,Otoe,40.6215,-95.7765,OMAHA PUBLIC POWER DISTRICT,1.0,5925042.602,5925042.602,5878337.856000435,1.0,6491607.99,61884642.757,True,6111281.0,3.0,6.034234796080258,True,3,False
1001332,2023,Neenah Energy Facility,WI,NEENAH,Winnebago,44.1934,-88.5055,ALLIANT ENERGY CORP,1.0,368504.724,368504.724,367604.6976195,1.0,612717.6,6867938.3,True,275359.0,1.0,0.07512039229393618,True,3,False
1005996,2023,New Haven Harbor Station,CT,NEW HAVEN,New Haven,41.2836,-72.9042,ARCLIGHT ENERGY PARTNERS FUND VII LP,1.0,28840.559,28840.559,27592.279436505,1.0,34926.01,422099.715,True,474175.0,2.0,4.6445548482425005,True,3,False
1000715,2023,New Madrid Power Plant,MO,NEW MADRID,New Madrid,36.5147,-89.5617,ASSOCIATED ELECTRIC COOPERATIVE INC,1.0,4327992.374,4327992.374,4305089.40173967,1.0,4979818.71,45250423.159,True,4651000.0,1.0,0.0,True,3,False
1001005,2023,Newton,IL,NEWTON,Jasper,38.9361,-88.2778,Vistra Corp,1.0,3469289.726,3469289.726,3442124.4051879304,1.0,3375064.06,36177452.825,True,3150000.0,1.0,0.025947803282121793,True,3,False
1000939,2023,Nichols Station,TX,AMARILLO,Potter,35.2825,-101.7458,XCEL ENERGY INC,1.0,740727.456,740727.456,739952.43964635,1.0,1307457.63,13724960.44,True,671330.0,1.0,0.11393492750131205,True,3,True
1001606,2023,Ninemile Point,LA,WESTWEGO,Jefferson,29.9472,-90.1458,ENTERGY CORP,1.0,3712170.544,3712170.544,3705019.241866695,1.0,8260547.84,68717791.878,True,3818100.0,1.0,0.0,True,3,False
1001270,2023,Nissequogue Cogen,NY,STONY BROOK,Suffolk,40.9168,-73.1292,CPN MANAGEMENT LP,1.0,169743.418,169743.418,169568.79215364,1.0,494998.45,3144275.592,True,2894095.7,8.0,12.073457987342888,True,3,False
1001542,2023,Noblesville,IN,NOBLESVILLE,Hamilton,40.0969,-85.9714,DUKE ENERGY CORP,1.0,513412.848,513412.848,512886.70127025,1.0,920844.42,9514353.737,True,283300.0,1.0,0.0,True,3,False
1006069,2023,North Omaha Station,NE,OMAHA,Douglas,41.3297,-95.9458,OMAHA PUBLIC POWER DISTRICT,1.0,1588042.778,1588042.778,1576364.21289474,1.0,1724355.0299999998,17473256.919999998,True,1289365.6,2.0,4.510286439466034,True,3,False
1001197,2023,North Valmy,NV,VALMY,Humboldt,40.8831,-117.1542,BERKSHIRE HATHAWAY INC,0.5,1234359.962,617179.981,1224671.0094720148,1.0,1207285.13,12871582.85,True,879230.0,1.0,0.296374935636909,True,3,False
1000862,2023,Northeastern,OK,Oologah,Rogers,36.4317,-95.7008,AMERICAN ELECTRIC POWER CO INC,1.0,3140720.386,3140720.386,3120546.95961444,1.0,3772183.52,42724484.123,True,2746700.0,1.0,0.0,True,3,False
1000922,2023,Nueces Bay,TX,CORPUS CHRISTI,Nueces,27.8182,-97.4189,TALEN ENERGY CORP,1.0,447760.64,447760.64,446417.4531793951,1.0,1117916.86,8280358.848,True,358864.0,1.0,0.13665667132013626,True,3,True
1000570,2023,O W Sommers,TX,SAN ANTONIO,Bexar,29.3078,-98.3244,CPS ENERGY,1.0,1128186.6066325775,1128186.6066325775,1126445.9019560548,1.0,1974945.55,20893895.651,True,1014406.0,2.0,0.09863548403405369,True,3,True
1007505,2023,Oak Grove,TX,FRANKLIN,Robertson,31.185,-96.4853,Vistra Corp,1.0,12278593.594,12278593.594,12186443.0645433,1.0,13011882.33,123441913.275,True,12147200.0,1.0,0.5414385587236031,True,3,False
1001258,2023,Ocean State Power,RI,HARRISVILLE,Providence,42.0099,-71.6701,"LS Power Development, LLC",1.0,583169.013,583169.013,582561.22901088,1.0,879019.21,10785386.274,True,508940.0,1.0,0.05080447061404672,True,3,True
