cems_facility_id,year,co2_cems_metric,gross_load_mwh,heat_input_mmbtu,n_units
47,2021,14782.761012,19967.0,269756.4,8
47,2022,28805.482431000004,38946.0,529235.7,8
47,2023,33947.603870145,57840.42,625437.879,11
47,2024,499669.102002825,877308.68,9265628.821,11
50,2011,4753728.89117844,5353048.35,51073033.519,8
50,2012,4533790.52977275,4791280.75,48710049.25,8
50,2013,4019422.84899,4205022.75,43183811.075,8
50,2014,4064958.251637375,4131637.25,43672988.474999994,8
50,2015,1761976.84574325,1835124.5,18930278.85,2
50,2016,0.0,0.0,0.0,2
51,2011,5021845.040196555,5110001.96,50845945.833,1
51,2012,5151393.799709626,4991767.84,52157338.15,1
51,2013,3350444.342611845,3316221.15,33922904.337,1
51,2014,2943803.75476251,3137356.91,29805658.124,1
51,2015,4324494.410940344,4636314.72,43784653.712,1
51,2016,3402788.570567175,3691455.41,34453126.835,1
51,2017,2012457.659462925,2167932.07,20374318.086,1
51,2018,1519265.06548041,1650596.75,15382579.622,1
51,2019,1148682.8342838301,1291378.28,11630084.519,1
51,2020,753853.78515546,792668.73,7632777.63,1
51,2021,1277362.01342952,1201780.5,12933398.726,1
54,2011,320731.00658827496,526481.13,5923268.176,9
54,2012,565080.74112009,922918.02,10480704.299,9
54,2013,238576.60242222,376412.65,4424179.147,9
54,2014,304523.905252065,480531.4,5647830.523,9
54,2015,236693.63472126,376743.63,4389794.635,9
54,2016,153224.333029395,229275.4,2838758.791,9
54,2017,112197.845763015,167990.99,2078235.1439999999,9
54,2018,262671.25277084997,398207.99,4856154.121,9
54,2019,233481.362489505,360553.28,4329857.863,9
54,2020,207831.10940464502,319361.45,3852807.891,9
54,2021,378252.59649126,589061.78,7003137.019,9
54,2022,484406.73677532,711639.4400000001,8926540.671,9
54,2023,278146.731177,416889.2,5157543.199,9
54,2024,417082.00687917,628956.03,7731475.382999999,9
56,2011,3444630.970950705,3414932.41,37008427.227,3
56,2012,2110201.3583724154,2119928.08,22671589.200999998,3
56,2013,1963912.45285365,1940403.77,21099848.86,3
56,2014,2147171.988425835,2133253.11,23068747.232,3
56,2015,1846789.704749445,1877573.7000000002,19841539.281,3
56,2016,1758246.4311700051,1697026.0099999998,18890255.266,3
56,2017,1571196.610443315,1512998.22,16880651.248999998,3
56,2018,1328708.440396755,1443634.59,14275335.099,3
56,2019,973196.57779428,1120599.6400000001,10455835.067,3
56,2020,376385.87375209504,394508.34,4043808.636,3
56,2023,586100.14680966,1753729.47,10871305.052,1
56,2024,1443883.425111375,4354039.16,26781923.173,1
59,2011,651040.218463335,612463.6,6842571.61,1
59,2012,532822.996108695,490708.08,5600123.183,1
59,2013,664577.82361077,603652.06,6984860.482,1
59,2014,630938.281622925,576881.43,6631408.856,1
59,2015,616938.1082871001,606179.34,6484134.291,1
59,2016,595505.310186435,556738.33,6258835.494,1
59,2017,388190.40174738003,363899.73,4079930.104,1
59,2018,639163.4513265,604619.52,6717777.902,1
59,2019,613517.090972475,568529.88,6448207.746,1
59,2020,460750.07534469,409889.63,4842587.007,1
59,2021,546043.354125705,472222.72,5739037.752,1
59,2022,546718.79781027,492679.3,5746158.28,1
59,2023,441851.25450876,405362.95,4643955.627,1
59,2024,436882.59954220505,401586.55,4591746.02,1
60,2011,1487962.07008575,1526865.97,15638747.850000001,2
60,2012,1448727.353933835,1505420.9300000002,15226411.546,2
60,2013,1893364.288721505,1945132.6400000001,19899697.548,2
60,2014,1776246.97828419,1838043.3599999999,18668772.964,2
60,2015,1423040.46055401,1528411.36,14956516.983,2
60,2016,1324816.05882798,1391345.75,13924092.784000002,2
60,2017,1287959.381189595,1295013.58,13536728.596,2
60,2018,1502923.84954254,1523598.87,15796054.065,2
60,2019,1539886.827490485,1582374.02,16184532.675,2
60,2020,1111589.033001405,1163021.85,11683032.735,2
60,2021,1347393.853218915,1442762.31,14161441.384,2
60,2022,1543468.2432777751,1732258.67,16222195.582999999,2
60,2023,1089077.57742078,1224281.29,11446456.991,2
60,2024,1183196.320198905,1318696.25,12435608.361,2
87,2011,1880265.067117545,1759866.52,19762012.212,1
87,2012,1254856.4472939149,1208594.4,13188845.443,1
87,2013,1631803.67986653,1626496.0,17150601.939,1
87,2014,1422134.47303821,1492632.21,14946929.18,1
87,2015,1321949.78423367,1462298.15,13893978.337,1
87,2016,1318892.76855,1402342.0,13861860.5,1
87,2017,1126212.075022305,1186946.33,11836703.513,1
87,2018,1332612.62988549,1387314.69,14006094.545,1
87,2019,1221499.481640165,1293714.98,12838219.66,1
87,2020,606900.920007045,637888.15,6378643.973,1
108,2011,2708266.0968987597,2950019.08,28464479.395,1
108,2012,1954754.377640955,2141507.66,20544889.739,1
108,2013,2126396.87767773,2353783.26,22348925.065,1
108,2014,2026177.2295920302,2165220.81,21295583.942,1
108,2015,1523898.19172442,1582138.26,16016493.236,1
108,2016,1712211.72841359,1755635.05,17995708.423,1
108,2017,1080060.97498728,1120094.63,11351678.742,1
108,2018,1572266.254133115,1619178.76,16524914.21,1
108,2019,1659702.7130245653,1721295.07,17443829.299,1
108,2020,1450929.7559882551,1590757.0,15249576.28,1
108,2021,1607721.29647347,1754182.74,16897500.34,1
108,2022,1655208.3443550451,1823357.32,17396628.966,1
108,2023,1608513.601915365,1747062.29,16905792.226,1
108,2024,1196185.55560065,1292758.9,12572199.715,1
113,2011,7806783.2689921055,7999460.6,83874358.064,4
113,2012,7682655.681024181,7702659.35,82540692.896,4
113,2013,7478706.60402183,7297061.529999999,80349575.965,4
113,2014,7448131.57923042,7320583.8,80021105.95,4
113,2015,6195410.346055455,6063466.66,66562068.653,4
113,2016,2732999.850915225,2725588.13,29362743.448,3
113,2017,4275703.584899505,4021643.89,45937179.893,3
113,2018,4051239.388205385,4031814.58,43525629.210999995,3
113,2019,3190884.29848851,3131480.16,34282184.136,3
113,2020,3788967.525445155,3527615.59,40707844.837,3
113,2021,2273166.2973185554,2096648.41,24422381.808,2
113,2022,2682767.048873775,2559928.09,28823090.748000003,2
113,2023,2061364.338471375,1987350.31,22146886.998,2
113,2024,1403094.36902475,1456475.3900000001,15074500.94,2
116,2011,63676.753038225004,97344.01000000001,1181114.608,2
116,2012,50191.172228985,76265.28,930939.442,2
116,2013,80614.152814395,124390.98000000001,1495277.778,2
116,2014,52725.73190649001,78756.54000000001,977995.3060000001,2
116,2015,70285.67468832001,111581.45999999999,1303682.5520000001,2
116,2016,90546.35801751,140563.09,1679510.7850000001,2
116,2017,135192.292987935,210503.77000000002,2507600.611,2
116,2018,176299.90527294,258150.15000000002,3270036.159,2
116,2019,294684.62663724,579920.06,5466018.968,7
116,2020,377326.47309720004,745274.13,6998883.022,5
116,2021,349725.181684905,681029.54,6486870.966,5
116,2022,385593.09299061,770772.67,7152196.551,5
116,2023,306511.489527225,626683.21,5685360.904,5
116,2024,256679.45097448502,527795.73,4761042.945,5
117,2011,605439.7924239,1466889.6,11230001.921999998,3
117,2012,863995.046152215,2144333.7800000003,16025666.953,3
117,2013,607565.282426835,1477276.18,11269449.879999999,3
117,2014,621782.005358085,1478964.94,11533082.607,3
117,2015,690242.402053965,1624919.46,12802889.736000001,3
117,2016,960619.43571471,2260932.09,17818086.301,3
117,2017,982783.4294612999,2309458.58,18229138.614,3
117,2018,967415.415283065,2319412.26,17944123.643,3
117,2019,895035.19104342,2192070.61,16601585.513,3
117,2020,1098967.51233882,2722604.8000000003,20384204.648000002,3
117,2021,837188.923257675,2165343.76,15528668.636,3
117,2022,773576.97770148,1892985.9200000002,14348724.952,3
117,2023,879449.45337237,2112982.33,16312518.425,3
117,2024,924843.284357385,2256072.73,17154369.019,3
118,2011,6621.1178452350005,9236.88,122813.868,3
118,2012,11138.32308276,14620.44,206598.182,3
118,2013,12858.90103998,15681.76,238528.541,3
118,2014,6818.7898279949995,8820.49,126478.749,3
118,2015,12362.971123215,16473.41,229310.219,1
118,2016,9851.179067655,12538.16,182723.201,1
118,2017,21138.11266119,33121.3,392075.567,1
118,2018,48288.344434005005,75884.69,895692.017,1
118,2019,57415.008366075,86717.24,1064972.112,1
118,2020,62580.156882074996,85136.18,1160786.078,1
118,2021,49039.153419630005,69391.47,909586.221,1
118,2022,44058.835682715,61337.17,817222.258,1
118,2023,86782.33496157,129391.26,1609688.576,1
118,2024,73527.038528655,107068.25,1363803.605,1
120,2011,225692.925252705,351539.4,4186374.718,3
120,2012,135372.944365725,245273.08000000002,2511054.013,3
120,2013,200948.28683061,323740.82,3727294.696,3
120,2014,223823.03099478,363600.26999999996,4151580.46,3
120,2015,217579.38829212,351080.03,4035802.3729999997,3
120,2016,230905.47690650998,373225.7,4283105.637,3
120,2017,189468.58821798,314411.53,3514423.44,3
120,2018,273403.001844975,449409.19,5071184.263,3
120,2019,238880.385112875,393068.82,4430864.136,3
120,2020,263638.89439362,417785.34,4890130.695,3
120,2021,192050.97741023998,329513.95,3562256.67,3
120,2022,161679.40427722502,274612.51,2998823.836,3
120,2023,90294.26582097,170621.91999999998,1674743.5359999998,3
120,2024,82148.77145439,155393.68,1523766.27,3
124,2011,2878.26758001,3939.29,53389.328,1
124,2012,4943.532292350001,6599.24,91690.585,1
124,2013,5676.6838291349995,7628.75,105294.556,1
124,2014,4512.117744045,5797.53,83696.023,1
124,2015,3957.232595685,5072.16,73408.161,1
124,2016,4589.99141163,5792.62,85134.556,1
124,2017,7228.78392408,10018.23,134077.095,1
124,2018,4239.757220235,5711.77,78643.391,1
124,2019,12397.329847905,17057.09,229957.335,1
124,2020,1178.521311945,1696.76,21859.563,1
124,2021,855.33211977,1247.41,15864.82,1
124,2022,728.125731885,972.1,13505.707,1
124,2023,997.4281350600002,1343.8,18501.683,1
124,2024,1832.7885770550001,2528.75,33993.942,1
126,2011,819791.88459348,988761.8200000001,10761729.835,4
126,2012,578853.9422120249,868150.4199999999,9768418.838,4
126,2013,588943.19928234,717106.53,7910527.221000001,4
126,2014,663314.181130275,928639.4,10025268.717,4
126,2015,605044.6289881951,833789.51,8803603.236000001,4
126,2016,494706.214011315,835946.5,8968883.171,4
126,2017,471063.20843649004,794398.4299999999,8576327.103,4
126,2018,865189.456809435,1463755.44,15830088.024,4
126,2019,900034.922539335,1570245.91,16601096.079,4
126,2020,571424.695804125,1016197.97,10599106.418,2
126,2021,276241.16096176504,484252.27,5123896.091,2
126,2022,345215.496103845,594004.9400000001,6403294.199,2
126,2023,485260.50037222495,856948.6499999999,9000847.26,2
126,2024,601636.536338265,1101501.48,11159485.824,2
127,2011,3570265.33877253,3644991.33,37524284.359,1
127,2012,3279310.13515533,3344170.34,34466254.457,1
127,2013,4099988.5744547253,4263303.8,43091773.936,1
127,2014,3335996.615906565,3447724.08,35062043.255,1
127,2015,2268711.7440915,2294132.15,23844697.963,1
127,2016,2714385.929714175,2694192.96,28528766.374,1
127,2017,1723522.061937015,1818375.96,18114622.505,1
127,2018,3659461.60411497,3586021.26,38461742.839,1
127,2019,2944972.467590235,2823424.75,30952286.61,1
127,2020,1228744.8625138202,1209176.79,12914358.63,1
130,2011,14002804.88537241,15254218.23,150443044.985,4
130,2012,12818986.196347365,13905798.47,137724340.524,4
130,2013,12349151.584927635,13553897.02,132676482.281,4
130,2014,11589014.940369152,12722017.57,124509714.558,4
130,2015,9059457.449202675,9575549.92,97332749.053,4
130,2016,10343092.735811325,10859768.309999999,111123875.561,4
130,2017,8451826.041154005,9017954.77,90804532.314,4
130,2018,9699474.65142549,10319758.6,104208994.987,4
130,2019,8490166.384479675,9099300.91,91216485.745,4
130,2020,6612849.278522581,6831664.09,71046981.47600001,4
130,2021,7690611.092010526,8002059.880000001,82626220.478,4
130,2022,7630881.534473145,8304369.0200000005,81984525.517,4
130,2023,8443911.624950625,9164494.42,90719494.544,4
130,2024,8646711.407420175,9236828.36,92898311.059,4
136,2011,7888442.637725804,9070539.39,84751692.878,2
136,2012,6833302.203424935,8156590.49,73415439.39,2
136,2013,6925237.263911115,8317723.6899999995,74403185.75,2
136,2014,7118023.413159135,8792342.77,76473914.198,2
136,2015,7024803.896647004,8311435.949999999,75472893.805,2
136,2016,6966520.06813458,8136661.199999999,74846722.611,2
136,2017,7175989.24429914,8258228.49,77097230.76699999,2
136,2018,7400658.28880937,8264849.119999999,79511023.97600001,2
136,2019,6709144.5640467,7528605.869999999,72081531.05399999,2
136,2020,6358566.655677345,7092680.58,68315035.552,2
136,2021,6105537.092092395,7030516.3,65596536.063999996,2
136,2022,5764594.4464104,6556721.029999999,61933564.347,2
136,2023,5853696.693820994,10398419.64,79255280.689,4
136,2024,5143357.2609831,10924801.649999999,77785902.6,4
141,2011,30824.98147446,54417.06999999999,569337.968,3
141,2012,38859.058100895,68081.33,720751.419,3
141,2013,51042.217899630006,89654.79000000001,943220.4380000001,3
141,2014,14986.598224020001,25111.15,277968.094,3
141,2015,76274.71410636,131987.48,1403163.412,3
141,2016,60655.0422732,105015.13,1125092.4300000002,3
141,2017,132393.38685891,230444.95,2447270.132,3
141,2018,97608.924784335,173889.8,1810489.1,3
141,2019,143192.21409912,255885.36,2655975.5039999997,3
141,2020,191215.96079136,341821.36,3546740.864,3
141,2021,74634.9445602,127575.22,1384372.271,3
141,2022,80402.60543706,139824.84,1491374.789,5
141,2023,93208.44159765,163506.94,1728862.029,5
141,2024,121086.26204883,219001.58000000002,2245969.818,5
147,2011,210160.170814395,533994.56,3898152.766,1
147,2012,451301.006028285,1173109.69,8370997.149,1
147,2013,221387.294608065,562247.21,4106403.527,1
147,2014,283799.43901377,723914.86,5264105.284,1
147,2015,351911.10653817,895832.35,6527372.02,1
147,2016,473955.66076116,1229927.3,8791141.937,1
147,2017,403255.173010035,1033306.04,7479806.827,1
147,2018,328415.28175056004,874149.03,6091569.065,1
147,2019,548458.536421875,1488031.44,10173076.836,1
147,2020,617929.89010272,1696594.75,11461683.53,1
147,2021,534452.1488688,1439342.62,9913236.106,1
147,2022,476156.751933255,1282595.11,8832022.023,1
147,2023,480883.73281581,1285009.72,8919617.088,1
147,2024,414160.83035584504,1091824.33,7682086.85,1
160,2011,2112844.01458578,2225187.1,23025484.888,4
160,2012,1685848.488700125,1835195.92,19856772.268,4
160,2013,2600998.3099164753,2614818.3600000003,28338119.152000003,4
160,2014,2905363.745371185,2954301.12,31393163.637,4
160,2015,2117751.4790169,2223058.87,23144965.398000002,4
160,2016,2184503.97294438,2337026.7600000002,24273089.059,4
160,2017,1776985.910403795,1914867.11,19858448.123999998,4
160,2018,1425165.3699585448,1973551.51,20877232.836999997,4
160,2019,1447646.3205363601,2208148.12,22279892.323,4
160,2020,1527555.37378854,2351590.92,24173837.737,4
160,2021,1662355.39726092,2195297.0399999996,23141620.959,4
160,2022,1688745.046944105,2144586.4,22046575.542,4
160,2023,1345466.052435255,2037924.2399999998,20687363.112,4
160,2024,1399544.97323922,2423774.84,24093378.194,4
165,2011,7697876.010927524,7273382.1899999995,82758019.21599999,2
165,2012,5849742.212717416,5437272.51,62975702.699,2
165,2013,6151177.574885505,5985036.32,66252266.304000005,2
165,2014,5363522.452204635,5055947.21,57044282.818,2
165,2015,4353272.674192606,4063710.75,45858118.616,2
165,2016,2832871.502834925,2518313.73,29859288.816,2
165,2017,1071538.76842071,1475757.62,14333757.099,3
165,2018,1492691.72625687,2847290.0999999996,23170298.827,3
165,2019,972412.53952929,2331617.77,16929099.673,3
165,2020,997892.69542665,2612871.47,17736827.73,3
165,2021,2234600.010496785,3213416.4400000004,29020964.641,3
165,2022,2251078.66042623,3264126.06,28734897.481,3
165,2023,1953701.4098258251,3790234.8,29004186.916,3
165,2024,1764770.20262163,3491306.8000000003,26597131.741,3
167,2011,85401.678316665,120217.73,1584124.638,2
167,2012,2934.523029045,3466.56,54442.987,2
167,2013,0.0,0.0,0.0,2
168,2011,0.0,0.0,0.0,2
168,2012,0.0,0.0,0.0,2
169,2011,16361.258376075,24918.3,303483.531,2
169,2012,0.0,0.0,0.0,1
169,2013,0.0,0.0,0.0,1
170,2011,81653.42122884,120596.9,1514550.4989999998,4
170,2012,398245.185787695,655183.69,7386910.012999999,4
170,2013,317749.52766363,510298.99000000005,5893812.694,4
170,2014,55869.224093100005,99146.33,1036286.399,1
170,2015,107341.34426364,176924.79,1991064.107,1
170,2016,205504.270598145,358818.69,3811793.543,1
170,2017,69125.180956695,109370.13,1282202.208,1
170,2018,190106.735712825,314740.84,3526213.675,1
170,2019,94660.956366405,147388.03,1755797.373,1
170,2020,282913.94117838,499278.63,5247637.251,1
170,2021,118433.998746315,208000.58,2196777.999,1
170,2022,131571.557988375,221139.44,2440465.11,1
170,2023,100320.170533995,175675.9,1860793.213,1
170,2024,178478.91102621,315416.62,3310525.964,1
173,2011,0.0,0.0,0.0,1
173,2012,0.0,0.0,0.0,1
173,2013,0.0,0.0,0.0,1
201,2011,47702.77375302,95611.15,884811.51,1
201,2012,58801.517261415,117362.29,1090131.919,1
201,2013,2755.2650874150004,4911.17,48879.777,1
201,2014,14026.70758989,26716.19,260174.736,1
201,2015,35914.482554865,74773.25,666145.13,1
201,2016,124173.8861544,260433.4,2303252.315,1
201,2017,74023.53271449,148281.92,1373006.875,1
201,2018,137125.233881805,278905.71,2543071.014,1
201,2019,128150.599640775,259725.0,2371202.419,1
201,2020,202607.434755555,434254.39,3751482.31,1
201,2021,120534.41234148,244206.97,2161184.959,1
201,2022,228282.424960995,489399.68,4219094.044,1
201,2023,191690.11191782999,411773.43,3555359.688,1
201,2024,230309.7230739,494811.17,4231317.884,1
202,2011,37616.41695315,0.0,681341.89,1
202,2012,32251.542587550004,0.0,599338.83,1
202,2013,8938.4575176,0.0,160257.15,1
202,2014,2691.48181725,0.0,50015.65,1
202,2015,20642.078418150002,0.0,382638.09,1
202,2016,10139.8244694,0.0,188489.83,1
202,2017,14354.0979558,0.0,265547.9,1
202,2018,10390.9877085,0.0,190973.36,1
202,2019,11784.21521595,0.0,215499.44,1
202,2020,2889.4840153500004,0.0,44763.78,1
202,2021,0.0,0.0,0.0,1
202,2022,0.0,0.0,0.0,1
202,2023,0.0,0.0,0.0,1
202,2024,0.0,0.0,0.0,1
203,2011,145990.17403419,0.0,2702579.251,1
203,2012,131031.32297058002,0.0,2429814.919,1
203,2013,137134.06351341002,0.0,2540685.869,1
203,2014,75677.14590375,0.0,1406358.682,1
203,2015,59073.32530956,0.0,1097234.338,1
203,2016,42053.310916995,0.0,775017.858,1
203,2017,47487.613965015,0.0,881459.377,1
203,2018,42033.944331615,0.0,777804.371,1
203,2019,22903.036542765,0.0,410199.703,1
203,2020,20993.70332415,0.0,388052.698,1
203,2021,16006.293214905001,0.0,257322.912,1
203,2022,28296.977115765,0.0,519286.518,1
203,2023,25844.678252505,0.0,488713.488,1
203,2024,28387.89247491,0.0,520157.977,1
207,2011,6876379.478545425,7443956.32,73878421.42699999,2
207,2012,6221563.26399852,6689841.29,66854387.693,2
207,2013,6619668.17086248,7153278.62,71152884.223,2
207,2014,7172297.746148025,7649727.43,77081737.14199999,2
207,2015,5496572.472267135,5805906.93,59083459.291999996,2
207,2016,5080105.68831786,5325732.5600000005,54621458.802,2
207,2017,5305365.139712309,5569548.73,57079681.24,2
228,2011,57892.577765625,96845.75,1073799.575,2
228,2012,86942.16100050001,145107.75,1612651.2249999999,2
228,2013,19757.71819275,31053.5,366491.02499999997,2
259,2011,68926.003046835,122808.44,1278490.757,4
259,2012,115778.34257190001,218225.57,2147513.0489999996,4
259,2013,48821.8662828,91547.51,905567.568,4
259,2014,0.0,0.0,0.0,4
260,2011,838369.8830829,2061728.72,15550453.979,6
260,2012,2067013.41303222,5189533.83,38340027.839,6
260,2013,2066159.0706512851,5207181.73,38324126.559,6
260,2014,1671007.70322834,4286481.16,30994701.060000002,6
260,2015,1655840.37923736,4115394.0100000002,30713243.527000003,6
260,2016,1038608.1706451101,2678416.81,20227075.204,6
260,2017,887952.31149726,2413321.23,17317445.469,4
260,2018,1556291.1825971701,4280949.88,30387454.929,4
260,2019,1938348.8722236902,5317048.75,37708423.92,4
260,2020,1982487.83865027,5405726.74,38567163.41,4
260,2021,1998176.602600215,5470506.18,38874413.228,4
260,2022,1898141.32988673,5215584.91,37132666.545,4
260,2023,2024863.3571852702,5565914.43,39620474.981,4
260,2024,1494483.5790179851,4112869.22,29625244.754,4
271,2011,25135.87374675,37579.0,466246.5,3
271,2012,153413.261563125,242664.25,2845537.6500000004,3
271,2013,89236.2504285,135386.25,1655228.175,3
271,2014,57842.97742575,92201.5,1072883.525,3
271,2015,126505.91587347,200420.53,2346547.551,3
271,2016,84765.197320665,132555.32,1572342.739,3
273,2011,0.0,0.0,0.0,1
298,2011,13345200.706254765,14308760.74,135131617.70499998,2
298,2012,11374091.07670962,12252756.5,115179887.52700001,2
298,2013,12513502.343308516,13650676.55,126721587.025,2
298,2014,11520224.264830321,12770171.95,116661180.89199999,2
298,2015,8953337.932541326,9830696.82,90674940.24700001,2
298,2016,8842114.760899201,9846074.58,89563737.893,2
298,2017,9607626.705193305,9871343.61,97317303.02000001,2
298,2018,9623724.108812131,10241672.59,101180246.83399999,2
298,2019,8959890.166922325,9412065.8,94188459.443,2
298,2020,6080534.82583089,6330416.09,63944990.991,2
298,2021,5931745.537015125,6256023.97,62382478.09199999,2
298,2022,7669165.014535829,7960767.630000001,80651226.482,2
298,2023,6564392.16955584,6711822.2,69044241.042,2
298,2024,5628163.221754185,5936572.99,59213869.341,2
302,2011,354668.51983966504,550894.53,6578584.651000001,5
302,2012,910793.419963185,1507406.21,16893877.933,5
302,2013,334752.568624845,552743.22,6209170.416,5
302,2014,380891.335479795,622981.52,7064926.15,5
302,2015,464603.47245246,748660.14,8617739.105,5
302,2016,213244.68508978502,344021.80000000005,3955424.734,5
302,2017,337843.67904236994,543684.03,6266557.915999999,5
302,2018,281121.3000735,466413.17,5214408.038,9
302,2019,225887.62983333,397738.65,4189917.693,5
302,2020,241217.52137631,415022.38,4474181.036,5
302,2021,241106.66518368002,421255.32999999996,4472172.603,5
302,2022,191213.987663985,356166.09,3546606.2939999998,5
302,2023,162107.27445373498,311572.12,3006826.7520000003,5
302,2024,141187.79428473001,269847.49,2618838.359,5
315,2011,693213.7150635,1086571.0,12860112.0,6
315,2012,948281.569122,1533955.0,17589072.200000003,6
315,2013,894255.617943,1515192.0,16587041.7,6
315,2014,840149.2901730001,1434749.0,15583606.399999999,6
315,2015,684229.408416,1099888.0,12691417.9,6
315,2016,599343.6543735,922583.0,11116841.4,6
315,2017,591330.035676,895450.0,10968269.7,6
315,2018,685951.3362645,1022323.0,12723520.5,6
315,2019,442116.7004685,612179.0,8200551.8,6
315,2020,817530.48466977,1748744.83,15163913.192,5
315,2021,1505245.54279572,3569610.81,27920000.333,5
315,2022,1756144.59148002,4213860.27,32573933.857,5
315,2023,1512010.935714615,3450749.9000000004,28045609.789,5
315,2024,932008.0926880799,2494457.52,17287444.276,5
329,2011,63971.847618135005,106958.01000000001,1186534.581,6
329,2012,287570.758558665,516162.63,5333986.132,6
329,2013,161286.119621655,288708.65,2991609.696,6
329,2014,154754.62439694,269831.07,2870479.65,6
329,2015,0.0,0.0,0.0,6
330,2011,142846.12302162,192560.92,2649561.784,2
330,2012,371410.729691235,636854.5,6889174.893999999,2
330,2013,703731.24600765,1214166.7,13053296.633,4
330,2014,865188.749205135,1479668.2199999997,16047948.752,3
330,2015,975436.17261933,2192246.04,18092891.466,3
330,2016,536074.0296339451,1231875.9500000002,9943373.294,2
330,2017,593019.031801815,1343609.71,10999621.138,2
330,2018,485111.30200557,1097648.49,8998110.309999999,2
330,2019,249796.248289935,539928.39,4633332.445,2
330,2020,190862.446219005,414867.77,3540209.776,2
330,2021,97134.597663975,212777.59,1801696.655,2
330,2022,131415.843311865,288596.24,2437611.966,2
330,2023,71447.63533809001,156896.99,1325244.62,2
330,2024,82846.33049488498,181296.84999999998,1536683.475,2
331,2011,72997.05197980501,97900.07,1354004.6230000001,2
331,2012,174922.19970084,272667.66000000003,3244547.0089999996,2
331,2013,192733.509838395,279496.85,3574949.142,2
331,2014,149902.060080465,228573.2,2780479.732,2
331,2015,96105.715610595,146253.44,1782608.501,2
331,2016,106479.435959805,166834.15999999997,1975037.699,2
331,2017,97586.99177259,142874.05,1810067.059,2
331,2018,0.0,0.0,0.0,2
335,2011,660968.5499865001,1141265.0,12261920.2,4
335,2012,692710.4088255,1202987.0,12848644.2,4
335,2013,497921.550714,866235.0,9235778.8,2
335,2014,529489.1393145,879234.0,9821223.2,2
335,2015,431789.66930249997,696046.0,8009068.0,2
335,2016,298112.240094,468586.0,5529529.2,2
335,2017,256284.66129900003,394354.0,4753741.6,2
335,2018,201454.581336,336385.0,3736639.8,2
335,2019,150286.807218,246210.0,2787627.0,2
335,2020,509928.68668563,1291729.1099999999,9458494.236,3
335,2021,1494753.32775618,4033185.0300000003,27725472.882,3
335,2022,1535518.5058264202,4128310.67,28481531.934,3
335,2023,1269025.807910685,3299132.1,23538426.625,3
335,2024,909431.38238322,2481577.63,16868607.262000002,3
341,2011,18776.85344142,20951.559999999998,348276.095,4
341,2012,89055.67706862,101504.77,1651896.871,4
341,2013,22178.51052096,24576.42,411377.411,4
341,2014,18579.989760495,20513.4,344632.957,4
341,2015,18381.069491175003,20560.36,340948.248,4
341,2016,22440.868422960004,25073.5,416236.399,4
341,2017,29088.889746555,32385.260000000002,539573.399,4
341,2018,21457.101586815,23480.510000000002,397997.33,4
341,2019,13122.789363075,14638.16,243410.74599999998,4
341,2020,30892.284622425002,34187.34,573005.9990000001,4
341,2021,13940.111338530001,15552.69,258578.58899999998,4
341,2022,14589.354613110001,15663.36,270620.523,4
341,2023,9306.747412050001,7802.16,172617.223,4
341,2024,9275.983861515,10372.81,172053.743,4
345,2011,48060.272681895,77828.27,891404.0059999999,2
345,2012,129379.40349571501,226409.27000000002,2399814.7249999996,2
345,2013,139755.47980437003,236625.12,2592254.944,2
345,2014,88646.05945431,156728.99,1644211.008,2
345,2015,146639.56336555502,265239.89,2719876.1610000003,2
345,2016,89332.842951375,164336.46000000002,1656968.618,2
345,2017,80058.04478065501,146340.98,1484949.617,2
345,2018,0.0,0.0,0.0,2
350,2011,13194.056909490002,21293.7,244727.402,2
350,2012,146221.66224501003,255894.3,2712214.799,2
350,2013,320498.17846521,595683.62,5944751.228,2
350,2014,130963.91549634,238048.47,2429190.389,2
350,2015,245164.18163800501,426093.02,4547460.8040000005,2
350,2016,72333.59493064499,108804.78,1341654.4649999999,2
350,2017,150795.45859002002,249622.71000000002,2796994.562,2
350,2018,116987.35527888002,194912.76,2169947.92,2
350,2019,97555.077911475,168682.97,1809507.741,2
350,2020,389673.72542592,756672.6,7227871.532,2
350,2021,274446.20290639496,449709.36,5090555.349,2
350,2022,189064.9562103,315890.55,3506866.1729999995,2
350,2023,163957.022854365,267892.1,3041150.0700000003,2
350,2024,31508.421994800003,41411.59,584420.371,2
356,2011,313694.231091,492288.0,5819404.600000001,5
356,2012,409077.113487,587671.0,7587767.0,5
356,2013,222993.149043,304401.0,4136164.3,5
356,2014,177283.27204050001,253923.0,3288343.3,4
356,2015,318059.87746650004,494871.0,5899513.4,4
356,2016,213200.44984200003,326252.0,3954540.4,4
356,2017,352100.7245325,525647.0,6530887.7,4
356,2018,194495.6559195,280638.0,3607602.4000000004,4
356,2019,171334.4971215,209752.0,3178026.0,4
356,2020,239648.88420600005,320561.0,4445420.699999999,3
356,2021,192430.086393,251123.0,3569288.0,3
356,2022,197608.9334025,239158.0,3665361.5,3
356,2023,268537.464783,289166.0,4981035.199999999,3
358,2011,1799781.7938831002,4856368.65,33383249.187,4
358,2012,2541516.1371926703,6878235.77,47141419.741,4
358,2013,2128372.515233625,5722059.52,39478125.77,4
358,2014,2401782.514196505,6420613.77,44549420.349,4
358,2015,2273602.99349793,5983054.25,42171859.52,4
