"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"WY","Neil Simpson II",7504,"001",3120,,2021,7882,7863.54,679475.38,,373.279,0.0913,838442.46,0.105,601.526,0.1485,7994310.799,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator","Other (Non PAC) Sorbent Injection","ARP, MATS"
"WY","Neil Simpson II",7504,"CT1",3121,,2021,2814,2577.03,82674.8,,0.258,0.001,51112.951,0.0593,27.27,0.0633,860096.971,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"KS","McPherson Municipal Power Plant #3",7515,"1",3124,,2021,506,463.63,22993.1,,0.092,0.001,20083.672,0.0677,23.767,0.1662,285874.841,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"CA","Carson Power Plant",7527,"1",3125,,2021,6204,6180.36,237277.05,,0.637,0.001,124291.005,0.0588,7.976,0.0077,2104805.374,"Natural Gas","Other Gas","Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Carson Power Plant",7527,"2",3126,,2021,357,305.15,11110,,0.035,0.001,6917.721,0.0592,1.033,0.0235,116404.338,"Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Procter and Gamble Power Plant",7551,"1A",3129,,2021,7281,7248.78,309510,,0.785,0.001,155407.133,0.0592,9.408,0.0073,2615007.357,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Procter and Gamble Power Plant",7551,"1B",3130,,2021,7568,7533.83,337357.7,,0.912,0.001,180675.563,0.0592,10.88,0.0074,3040200.536,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Procter and Gamble Power Plant",7551,"1C",3131,,2021,612,528.43,21887.28,,0.061,0.001,11983.176,0.0593,0.987,0.0131,201640.549,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Campbell Power Plant",7552,"1",3132,,2021,5242,5230.76,721262.05,,1.567,0.001,310413.5,0.059,25.611,0.0101,5223336.466,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"MO","St. Francis Power Plant",7604,"1",3135,,2021,2572,2445.85,434981.19,,1.001,0.001,198262.5,0.059,21.337,0.0164,3336129.372,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","St. Francis Power Plant",7604,"2",3136,,2021,2547,2412.93,431600.87,,0.959,0.001,190058.053,0.059,14.687,0.0141,3198093.643,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WA","River Road",7605,"1",3137,,2021,7899,7889.02,1978203.1,,3.704,0.001,811749.019,0.059,82.789,0.0129,13659324.515,"Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"AL","Washington County Cogen (Olin)",7697,"CC1",3139,,2021,8503,8495,1198096.75,,2.612,0.001,519086.975,0.059,125.13,0.0285,8734395.1,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","SABIC Innovative Plastics - Burkville",7698,"CC1",3140,,2021,8391,8387.25,835729.75,,1.72,0.001,340649.05,0.059,82.033,0.0287,5732121.15,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"FL","Tiger Bay",7699,"1",3141,,2021,6090,6081.69,787494.34,,2.569,0.001,508866.901,0.059,134.67,0.032,8562655.916,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"AL","Plant H. Allen Franklin",7710,"1A",3285,,2021,7898,7846,2113228,,4.162,0.001,824483.375,0.059,62.503,0.0111,13873544.25,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Plant H. Allen Franklin",7710,"1B",3286,,2021,8015,7967.25,2147466.25,,4.236,0.001,839133.3,0.059,61.8,0.0103,14120034.65,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Plant H. Allen Franklin",7710,"2A",3287,,2021,6622,6568,1722444.5,,3.551,0.001,703392.1,0.059,53.672,0.0114,11835938.5,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Plant H. Allen Franklin",7710,"2B",3288,,2021,6496,6446.25,1711944.75,,3.475,0.001,688422.525,0.059,51.906,0.0112,11584063.475,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Plant H. Allen Franklin",7710,"3A",3289,,2021,7533,7494,2026099.75,,4.181,0.001,828190.825,0.059,58.515,0.0096,13935915.6,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Plant H. Allen Franklin",7710,"3B",3290,,2021,7362,7280,1954775,,3.976,0.001,787685.225,0.059,61.715,0.0123,13254353.025,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Theodore Cogeneration",7721,"CC1",3151,,2021,8293,8292.25,1969044.75,,3.61,0.001,715077.65,0.059,41.293,0.0072,12032654.775,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"MO","Essex Power Plant",7749,"1",3152,,2021,399,364.26,35569.89,,0.124,0.001,24519.082,0.0589,20.358,0.1022,412555.203,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","Nodaway Power Plant",7754,"1",3153,,2021,87,81.72,6980.35,,0.025,0.001,4958.467,0.059,3.65,0.0865,83435.405,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","Nodaway Power Plant",7754,"2",3154,,2021,65,60.83,5721.86,,0.02,0.001,3945.389,0.059,2.847,0.0853,66389.573,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OK","Chouteau Power Plant",7757,"1",3155,,2021,5313,5168.75,984495.94,,2.151,0.001,426067.825,0.059,100.94,0.0289,7169414.31,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"OK","Chouteau Power Plant",7757,"2",3156,,2021,5968,5868.68,1113143.48,,2.429,0.001,481058.966,0.059,113.95,0.0285,8094750.389,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"OK","Chouteau Power Plant",7757,"3",90617,,2021,6057,5922.99,1236148.14,,2.51,0.001,497109.377,0.059,20.102,0.0061,8364834.413,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"OK","Chouteau Power Plant",7757,"4",90618,,2021,6193,6078.34,1271466.07,,2.594,0.001,513890.766,0.059,20.622,0.0059,8647211.722,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"IN","Georgetown Substation",7759,"GT1",3163,,2021,1312,1199.92,71609.33,,0.28,0.001,55423.85,0.059,11.827,0.0253,932606.691,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Georgetown Substation",7759,"GT2",3164,,2021,1305,1146.21,75936.73,,0.274,0.001,54279.373,0.0591,12.001,0.0256,913352.251,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Georgetown Substation",7759,"GT3",3165,,2021,1527,1342.32,90100.5,,0.327,0.001,64756.89,0.0591,16.725,0.029,1089650.746,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Georgetown Substation",7759,"GT4",3166,,2021,1513,1398.02,83174.08,,0.319,0.001,63268.946,0.059,13.487,0.0254,1064607.922,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Tilton Power Station",7760,"1",3167,"CP01",2021,1426,1242.35,41020.24,,0.124,0.001,24546.8,0.059,20.952,0.107,413057.11,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Tilton Power Station",7760,"2",3168,"CP01",2021,1425,1234.34,40276.86,,0.124,0.001,24466.953,0.0591,19.835,0.1064,411705.596,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Tilton Power Station",7760,"3",3169,"CP01",2021,1332,1167.24,38812.77,,0.117,0.001,23123.621,0.059,22.76,0.1201,389104.84,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Tilton Power Station",7760,"4",3170,"CP01",2021,1218,1057.65,34276.77,,0.108,0.001,21441.521,0.0591,22.532,0.1224,360785.181,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"TX","Calpine Hidalgo Energy Center",7762,"HRSG1",3171,,2021,6026,5914.66,1216822.25,,2.552,0.001,505531.397,0.059,169.241,0.042,8506537.815,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Calpine Hidalgo Energy Center",7762,"HRSG2",3172,,2021,6309,6176.28,1271935.41,,2.733,0.001,541397.401,0.059,165.257,0.0388,9110018.476,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"IN","Henry County Generating Station",7763,"1",3173,,2021,2079,1844.74,63618.63,,0.201,0.001,39847.695,0.0593,29.338,0.097,670520.827,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Henry County Generating Station",7763,"2",3174,,2021,1789,1576.56,54385.46,,0.173,0.001,34294.542,0.0592,25.418,0.097,577093.123,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Henry County Generating Station",7763,"3",3175,,2021,1684,1487.47,52027.25,,0.164,0.001,32555.062,0.0592,24.205,0.0971,547815.548,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"GA","MPC Generating",7764,"1",3176,,2021,65,52.59,7072.91,,0.024,0.0009,4881.034,0.0611,4.393,0.1351,81340.104,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","MPC Generating",7764,"2",3177,,2021,94,77.82,11393.81,,0.039,0.0009,7768.279,0.0604,6.816,0.1261,130069.406,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"1",3178,,2021,257,212.63,14702.97,,0.061,0.001,11503.798,0.1233,3.033,0.0407,189420.347,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"10",3179,,2021,338,286.02,20678.58,,0.075,0.001,15068.078,0.1412,3.607,0.0386,249723.002,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"2",3186,,2021,401,333.91,23972.76,,0.091,0.001,18208.006,4.1795,4.042,0.0348,301542.894,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"3",3187,,2021,341,276.39,19698.97,,0.073,0.001,14617.304,0.2909,4.018,0.0417,242055.289,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"4",3188,,2021,264,214.22,15495.25,,0.064,0.0011,12547.097,0.1409,2.999,0.0419,207399.639,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"5",3189,,2021,350,282.35,19795.07,,0.076,0.001,15129.303,0.3215,3.661,0.0394,250530.205,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"6",3190,,2021,364,313.94,22587.69,,0.082,0.001,16164.373,4.7095,3.914,0.0358,267170.203,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"7",3191,,2021,255,209.31,14566.18,,0.061,0.001,11221.486,4.3049,3.629,0.0471,184228.97,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"8",3192,,2021,345,292.95,20826.28,,0.086,0.0011,15965.186,0.1209,4.333,0.0402,262338.312,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Dahlberg (Jackson County)",7765,"9",3193,,2021,278,227.45,16337.35,,0.061,0.001,11904.189,0.1128,3.191,0.0416,198164.588,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Sowega Power Project",7768,"CT2",3194,,2021,877,736.37,33649.07,,0.094,0.001,19166.503,0.0602,16.205,0.1045,317271.704,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Sowega Power Project",7768,"CT3",3195,,2021,821,684.96,31203.67,,0.094,0.001,18579.225,0.0593,14.125,0.0939,312615.432,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"OH","Omega JV2 Hamilton",7782,"P001",3225,,2021,120,94.69,2335.16,,0.009,0.0008,1835.1,0.0591,10.877,0.7002,31077.1,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Omega JV2 Bowling Green",7783,"P001",3226,,2021,113,89.18,2222.95,,0.008,0.0008,1770.8,0.0589,10.513,0.7,30037.9,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"UT","Bonanza",7790,"1-1",3228,,2021,7723,7704.03,3111449.34,,849.251,0.0511,3260271.826,0.103,3867.462,0.2361,31776552.046,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, MATS"
"NC","Richmond County Plant",7805,"1",3235,,2021,1685,1505.89,214625.73,,0.707,0.001,134934.489,0.0592,41.923,0.046,2266610.377,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"10",90495,,2021,7249,7220.67,2101286.96,,4.4,0.001,861654.891,0.059,44.373,0.0075,14497816.794,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"2",3236,,2021,2308,2073.58,299867.36,,0.95,0.001,183960.302,0.0591,56.314,0.0459,3092479.822,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"3",3237,,2021,1914,1696.58,231619.18,,0.854,0.001,152304.202,0.0595,52.727,0.0524,2542731.829,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"4",3238,,2021,2458,2165.26,308028.79,,1.075,0.001,195243.892,0.0593,63.556,0.0482,3265747.505,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"6",3240,,2021,2313,2055.23,289854.79,,1.041,0.001,185955.521,0.0593,59.422,0.0463,3103235.32,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"7",3241,,2021,6234,6211.21,956247.77,,3.158,0.001,607193.99,0.059,44.119,0.0104,10211154.543,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"8",3242,,2021,6444,6421.47,985837.06,,3.214,0.001,629043.231,0.059,43.147,0.0101,10584942.387,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Richmond County Plant",7805,"9",90494,,2021,6939,6904.58,2003682.89,,4.217,0.001,825531.965,0.059,45.448,0.0084,13889267.477,"Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"GA","Sewell Creek Energy",7813,"1",3243,,2021,421,360.49,32812.73,,0.118,0.001,23352.386,0.059,7.398,0.0487,392946.566,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Sewell Creek Energy",7813,"2",3244,,2021,343,293.76,27265.28,,0.097,0.001,19282.882,0.059,7.445,0.0567,324470.857,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Sewell Creek Energy",7813,"3",3245,,2021,1585,1408.21,160997.52,,0.542,0.001,107284.476,0.059,75.877,0.0923,1805268.4,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Sewell Creek Energy",7813,"4",3246,,2021,1526,1346.87,150742.4,,0.504,0.001,99898.94,0.059,65.592,0.0866,1680998.278,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"IL","Alsey Station",7818,"ACT1",89336,,2021,134,115.52,2733.6,,0.013,0.001,,,4.195,0.1971,44777.713,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG3, CSSO2G1"
"IL","Alsey Station",7818,"ACT2",89337,,2021,82,68.14,1526.11,,0.008,0.001,,,2.791,0.2116,26412.245,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG3, CSSO2G1"
"IL","Alsey Station",7818,"ACT5",89338,,2021,116,97.4,1942,,0.01,0.001,,,4.997,0.2854,34361.243,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOX, CSOSG3, CSSO2G1"
"IL","Alsey Station",7818,"ACT6",91126,,2021,1084,943.88,39556.49,,0.22,0.0016,22104.45,0.0608,17.777,0.1077,363613.185,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"AR","Fulton",7825,"CT1",3247,,2021,1047,952.81,129425.48,,0.412,0.001,81604.187,0.059,39.646,0.0675,1373155.23,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"NC","Plant Rowan County",7826,"1",3248,,2021,993,864.19,128897.76,,0.417,0.001,82582.454,0.0591,23.432,0.0424,1388551.555,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Plant Rowan County",7826,"2",3249,,2021,1262,1156.49,182814.4,,0.582,0.001,115269.976,0.059,31.636,0.0378,1939242.838,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Plant Rowan County",7826,"3",3250,,2021,1477,1294.08,191162.75,,0.639,0.001,126680.021,0.0591,36.961,0.0458,2130779.524,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Plant Rowan County",7826,"4",3251,,2021,7855,7741.21,1300862.91,,4.095,0.001,811127.645,0.059,73.632,0.0132,13648819.723,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Plant Rowan County",7826,"5",3252,,2021,7748,7601.04,1280781.34,,4.015,0.001,795247.115,0.059,73.931,0.0144,13381564.099,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"GA","Smarr Energy Facility",7829,"1",3255,,2021,975,834.21,78893.75,,0.315,0.001,62347.06,0.059,21.639,0.0507,1049097.151,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Smarr Energy Facility",7829,"2",3256,,2021,934,815.67,75087.53,,0.286,0.001,56586.079,0.059,19.335,0.0488,952164.234,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"SC","John S. Rainey Generating Station",7834,"CT1A",3260,,2021,7651,7639.13,1159007.55,,3.721,0.001,737083.95,0.059,94.254,0.0153,12402940.587,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","John S. Rainey Generating Station",7834,"CT1B",3261,,2021,7744,7732.94,1167751.48,,3.72,0.001,736779.325,0.059,91.485,0.0148,12397754.552,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","John S. Rainey Generating Station",7834,"CT2A",3262,,2021,4799,4646.01,657775.74,,2.151,0.001,426060.835,0.059,104.64,0.0314,7169266.477,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","John S. Rainey Generating Station",7834,"CT2B",3263,,2021,5048,4886.64,694339.91,,2.246,0.001,444853.106,0.059,106.645,0.0309,7485498.936,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","John S. Rainey Generating Station",7834,"CT3",88287,,2021,1051,951.57,54028.53,,0.214,0.0009,41770.3,0.059,9.911,0.0279,707994,"Pipeline Natural Gas",,"Combustion turbine",,,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","John S. Rainey Generating Station",7834,"CT4",88288,,2021,1004,902.47,50646.19,,0.201,0.0009,39105.8,0.059,9.28,0.028,662812.2,"Pipeline Natural Gas",,"Combustion turbine",,,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"SC","John S. Rainey Generating Station",7834,"CT5",88289,,2021,928,829.14,46411.63,,0.186,0.0009,36240.2,0.059,8.597,0.028,614197.5,"Pipeline Natural Gas",,"Combustion turbine",,,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
"MD","Rock Springs Generating Facility",7835,"1",3264,,2021,389,347.01,55824.02,,0.174,0.001,34486.962,0.059,9.408,0.039,580295.424,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"MD","Rock Springs Generating Facility",7835,"2",3265,,2021,435,387.51,61267.07,,0.191,0.001,37883.442,0.059,10.675,0.0401,637466.741,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"MD","Rock Springs Generating Facility",7835,"3",3266,,2021,341,298.31,46902.2,,0.147,0.001,29164.791,0.059,8.783,0.0454,490744.884,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"MD","Rock Springs Generating Facility",7835,"4",3267,,2021,498,446.93,72087.89,,0.226,0.001,44712.091,0.059,12.377,0.04,752365.793,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"VA","Marsh Run Generation Facility",7836,"EU1",3270,,2021,1772,1578.54,246630.49,,0.756,0.001,149673.896,0.0594,40.491,0.0404,2511975.266,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
