"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"VA","Remington Combustion Turbine Station",7838,"4",3284,,2020,1131,994.89,136787.83,,0.449,0.0011,83310.013,0.0591,22.095,0.0424,1401106.738,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Ladysmith Combustion Turbine Sta",7839,"1",3279,,2020,1051,962.57,145371.92,,0.615,0.0013,87074.898,0.0592,22.38,0.0378,1460445.718,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Ladysmith Combustion Turbine Sta",7839,"2",3280,,2020,1803,1657.13,250579.11,,0.99,0.0012,146141.805,0.0592,37.295,0.0374,2452012.752,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Ladysmith Combustion Turbine Sta",7839,"3",90273,,2020,1894,1734.7,277722.74,,1.234,0.0013,163997.442,0.0593,40.67,0.0342,2746840.441,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Ladysmith Combustion Turbine Sta",7839,"4",90274,,2020,2245,2078.67,340344.09,,1.038,0.001,198705.023,0.0591,47.673,0.0323,3342576.259,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Ladysmith Combustion Turbine Sta",7839,"5",90276,,2020,1020,925.81,144703.53,,1.208,0.0021,86930.196,0.0602,27.098,0.0452,1433956.354,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","Freedom Power Project",7842,"CT1",3293,,2020,31,22.78,924.4,,0.003,0.001,548.616,0.0592,0.419,0.0939,9231.402,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MN","Pleasant Valley Station",7843,"11",3294,,2020,233,183.73,17156.23,,0.063,0.001,12541.766,0.059,10.98,0.1074,211035.987,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2"
"MN","Pleasant Valley Station",7843,"12",3295,,2020,115,91.27,8214.35,,0.031,0.001,6156.353,0.059,3.9,0.0804,103594.345,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2"
"MN","Pleasant Valley Station",7843,"13",3296,,2020,60,51.86,4320.22,,0.016,0.001,3266.722,0.0591,1.974,0.0791,54964.49,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G2"
"MN","Minnesota River Station",7844,"U001",3297,,2020,39,18.85,718.13,,0.001,0.0006,251.873,0.0583,0.42,0.198,4237.891,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSSO2G2"
"TN","Lagoon Creek",7845,"LCC1",90421,,2020,6905,6882.35,1879630.82,,3.446,0.001,682663.012,0.059,59.485,0.011,11487126.429,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCC2",90422,,2020,6948,6927.82,1769387.26,,3.417,0.001,676787.363,0.059,61.232,0.0114,11388264.407,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT1",3298,,2020,230,196.24,13342.14,,0.089,0.0025,10049.167,0.0597,2.557,0.0363,168489.919,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT10",3299,,2020,293,255.41,18193.82,,0.092,0.0017,13087.849,0.0593,3.585,0.0384,219834.667,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT11",3300,,2020,291,248.39,15830.91,,0.123,0.002,12348.069,0.0595,3.071,0.0389,206849.711,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT12",3301,,2020,299,260.63,17346.96,,0.088,0.0016,12779.967,0.0593,2.776,0.0329,214705.656,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT2",3302,,2020,175,146.54,10289.54,,0.07,0.0028,7393.851,0.0599,1.907,0.0392,123897.969,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT3",3303,,2020,277,242.38,17092.47,,0.117,0.0019,12295.563,0.0594,3.078,0.0356,206028.638,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT4",3304,,2020,296,257.91,18078.52,,0.089,0.0014,13002.955,0.0592,3.163,0.0354,218439.762,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT5",3305,,2020,315,275.27,18418.53,,0.107,0.0025,13675.508,0.0597,3.148,0.0353,229520.462,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT6",3306,,2020,312,266.64,18317.79,,0.069,0.0019,13595.015,0.0594,3.088,0.0341,228757.935,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT7",3307,,2020,294,258.27,17840.11,,0.115,0.002,12950.177,0.0595,3.149,0.0354,217149.826,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT8",3308,,2020,277,241.69,16493.75,,0.122,0.0024,11949.152,0.0597,3.266,0.0398,200097.981,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Lagoon Creek",7845,"LCT9",3309,,2020,318,277.52,19033.54,,0.083,0.0014,13647.949,0.0592,2.985,0.0333,229455.26,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"FL","Brandy Branch",7846,"1",3310,,2020,1898,1736.89,229054.2,,0.649,0.001,128453.765,0.0591,36.73,0.0391,2160894.152,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Brandy Branch",7846,"2",3311,,2020,8758,8752.1,1699606.12,,5.09,0.001,1008240.391,0.059,84.723,0.01,16965468.488,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction|Water Injection",,,"ARP"
"FL","Brandy Branch",7846,"3",3312,,2020,8649,8639.15,1670710.17,,5.046,0.001,999644.451,0.059,92.218,0.011,16820949.631,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction|Water Injection",,,"ARP"
"MO","Holden Power Plant",7848,"1",3316,,2020,499,438.05,36402.93,,0.136,0.001,26931.883,0.059,5.741,0.0336,453181.859,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","Holden Power Plant",7848,"2",3317,,2020,1042,914.16,74779.53,,0.304,0.0011,56024.951,0.0591,12.202,0.0329,942026.506,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","Holden Power Plant",7848,"3",3318,,2020,1606,1382.97,112101.12,,0.424,0.001,81807.703,0.059,17.703,0.0354,1376201.306,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","MEPI GT Facility",7858,"1",3322,,2020,160,133.9,4431.78,,0.024,0.001,4847.809,0.0591,5.1,0.1194,81576.456,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","MEPI GT Facility",7858,"2",3323,,2020,178,150.8,4983.27,,0.028,0.001,5572.979,0.0591,6.32,0.1294,93773.637,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","MEPI GT Facility",7858,"3",3324,,2020,178,150,4985.32,,0.029,0.001,5706.017,0.0591,6.682,0.1356,96007.462,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","MEPI GT Facility",7858,"4",3325,,2020,157,130.24,2210.46,,0.01,0.001,1940.931,0.0594,1.773,0.1012,32650.044,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"IL","MEPI GT Facility",7858,"5",3326,,2020,198,168.17,2770.91,,0.012,0.001,2442.543,0.0594,2.404,0.113,41103.269,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Elk Mound Generating Station",7863,"1",3327,,2020,60,50.05,1609.66,,0.006,0.0004,1214,0.059,0.525,0.051,20586.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Elk Mound Generating Station",7863,"2",3328,,2020,125,104.95,3381.96,,0.013,0.0005,2523.1,0.0593,1.092,0.0512,42720.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NY","Glenwood Landing Energy Center",7869,"UGT011",3335,,2020,28,28,214,,,,288.1,0.0811,2.133,1.2001,3555.8,"Diesel Oil",,"Combustion turbine",,,,,"SIPNOX"
"NY","Glenwood Landing Energy Center",7869,"UGT012",10031,,2020,1905,1600.25,67283.75,,0.224,0.001,39585.45,0.0594,4.172,0.0373,664717.35,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Glenwood Landing Energy Center",7869,"UGT013",10032,,2020,1371,1111.25,45369.25,,0.153,0.001,26752,0.0596,3.162,0.0482,448570.525,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"WA","Encogen Generating Station",7870,"CT1",89576,,2020,2673,2638.74,79205.82,,1.008,0.002,60601.061,0.0592,13.278,0.0276,1019680.748,"Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Steam Injection",,,"ARP"
"WA","Encogen Generating Station",7870,"CT2",89577,,2020,2780,2746.16,91188.72,,1.133,0.002,68444.378,0.0592,15.924,0.029,1151672.916,"Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Steam Injection",,,"ARP"
"WA","Encogen Generating Station",7870,"CT3",89578,,2020,2718,2674.24,87159.31,,1.116,0.002,67313.326,0.0592,14.632,0.0272,1132670.338,"Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Steam Injection",,,"ARP"
"OH","Robert P Mone",7872,"1",3336,,2020,462,404.77,56466.21,,0.744,0.0031,35051.9,0.0599,69.369,0.3117,585615,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Robert P Mone",7872,"2",3337,,2020,502,444.1,61739.03,,0.754,0.0028,38356,0.0598,65.59,0.2746,641720.7,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"OH","Robert P Mone",7872,"3",3338,,2020,479,419.95,58429.51,,0.427,0.0019,36013.5,0.0594,56.631,0.263,606685.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"FL","Bayside Power Station",7873,"CT1A",3339,,2020,5795,5722.46,713821.65,,2.326,0.001,460768.301,0.059,49.011,0.0139,7753277.865,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Bayside Power Station",7873,"CT1B",3340,,2020,5603,5491.7,684027.63,,2.233,0.001,442410.029,0.059,44.772,0.0137,7444350.636,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Bayside Power Station",7873,"CT1C",3341,,2020,5446,5342.49,663026.84,,2.106,0.001,417228.339,0.059,45.376,0.0149,7020672.454,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Bayside Power Station",7873,"CT2A",3342,,2020,6586,6539.79,826303.71,,2.654,0.001,525623.712,0.059,55.006,0.0136,8844650.05,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Bayside Power Station",7873,"CT2B",3343,,2020,5545,5441.5,687567.64,,2.237,0.001,443182.431,0.059,47.154,0.0147,7457432.605,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Bayside Power Station",7873,"CT2C",3344,,2020,5405,5310.88,674421.87,,2.199,0.001,435624.96,0.059,47.169,0.0151,7330193.41,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Bayside Power Station",7873,"CT2D",3345,,2020,5634,5528.46,703740.34,,2.281,0.001,451816.304,0.059,48.292,0.0149,7602687.822,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Bayside Power Station",7873,"CT3A",90399,,2020,182,136.62,3366.08,,0.011,0.001,2106.581,0.0593,1.622,0.1048,35439.495,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Bayside Power Station",7873,"CT3B",90400,,2020,178,139.61,3539.95,,0.011,0.001,2227.253,0.0593,1.662,0.0996,37469.694,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Bayside Power Station",7873,"CT4A",90401,,2020,198,151.21,3831.17,,0.012,0.001,2409.064,0.0584,1.725,0.0914,40535.649,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Bayside Power Station",7873,"CT4B",90402,,2020,198,150.74,3960.17,,0.012,0.001,2468.845,0.0588,1.722,0.0909,41535.778,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Bayside Power Station",7873,"CT5A",90403,,2020,262,203.93,5219.43,,0.017,0.001,3302.804,0.0591,2.298,0.0888,55579.046,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Bayside Power Station",7873,"CT5B",90404,,2020,259,203.04,5032.12,,0.016,0.001,3158.534,0.0594,2.321,0.0941,53149.769,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Bayside Power Station",7873,"CT6A",90405,,2020,181,137.44,3504.21,,0.011,0.001,2185.032,0.0593,1.632,0.0958,36766.416,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Bayside Power Station",7873,"CT6B",90406,,2020,178,136.36,3444,,0.011,0.001,2128.733,0.0593,1.607,0.096,35819.766,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"NE","Terry Bundy Generating Station",7887,"SVGS2",8370,,2020,1938,1655.57,52017.58,,0.162,0.0008,32012.237,0.0593,23.559,0.138,538675.526,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"NE","Terry Bundy Generating Station",7887,"SVGS3",8372,,2020,2027,1734.31,54258.44,,0.166,0.0008,32695.874,0.0593,22.822,0.1149,550105.82,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"NE","Terry Bundy Generating Station",7887,"SVGS4",8374,,2020,1895,1596.25,51212.39,,0.16,0.0008,31442.667,0.0593,9.163,0.0861,529045.141,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G2"
"AL","E B Harris Generating Plant",7897,"1A",3355,,2020,3855,3821.75,998033.75,,2.047,0.001,405418.45,0.059,34.308,0.0145,6821953.2,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","E B Harris Generating Plant",7897,"1B",3356,,2020,3754,3697.5,974613.5,,2.003,0.001,396761.15,0.059,35.702,0.0165,6676296.85,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","E B Harris Generating Plant",7897,"2A",3357,,2020,5964,5938.75,1396106.25,,2.833,0.001,561245.15,0.059,44.216,0.0116,9444059.55,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","E B Harris Generating Plant",7897,"2B",3358,,2020,4940,4913.5,1161880,,2.347,0.001,464815.1,0.059,37.813,0.0125,7821370.8,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"TX","Sand Hill Energy Center",7900,"SH1",1149,,2020,1099,935.86,39662.74,,0.118,0.001,23285.605,0.0592,2.937,0.0215,391840.434,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Sand Hill Energy Center",7900,"SH2",1150,,2020,1039,877.39,37698.85,,0.109,0.001,21644.587,0.0592,2.984,0.0223,364209.188,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Sand Hill Energy Center",7900,"SH3",1151,,2020,1045,883.71,36448.96,,0.105,0.001,20820.503,0.0592,3.047,0.0237,350342.728,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Sand Hill Energy Center",7900,"SH4",1152,,2020,1177,1009.6,43231.43,,0.124,0.001,24576.511,0.0592,3.451,0.0224,413558.465,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Sand Hill Energy Center",7900,"SH5",10015,,2020,7793,7782.61,1398660.1,,3.147,0.001,623238.935,0.059,63.568,0.0126,10488009.604,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Sand Hill Energy Center",7900,"SH6",90519,,2020,1249,1073.04,44105.16,,0.127,0.001,25206.82,0.0592,3.49,0.0239,424156.077,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Sand Hill Energy Center",7900,"SH7",90520,,2020,985,844.89,35325,,0.102,0.001,20242.876,0.0592,2.831,0.0241,340611.577,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","H W Pirkey Power Plant",7902,"1",3360,,2020,5569,5554.04,2378195.06,,1793.769,0.183,2478093.857,0.109,2188.099,0.1925,22761955.815,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator|Wet Scrubber","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS, TXSO2"
"MO","McCartney Generating Station",7903,"MGS1A",3361,,2020,656,521.95,7916.35,,0.029,0.001,5716.403,0.0597,5.673,0.1567,96176.714,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","McCartney Generating Station",7903,"MGS1B",3362,,2020,717,581,9597.71,,0.034,0.001,6735.472,0.0594,6.441,0.1494,113332.312,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","McCartney Generating Station",7903,"MGS2A",3363,,2020,834,695.62,10827.2,,0.039,0.001,7707.287,0.0594,7.101,0.1301,129687.991,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","McCartney Generating Station",7903,"MGS2B",3364,,2020,843,704.23,11571.92,,0.04,0.001,7978.73,0.0595,6.969,0.127,134253.366,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NY","Vernon Boulevard",7909,"VB01",8380,,2020,985,766.31,30038.53,,0.088,0.001,17471.275,0.0593,1.897,0.0308,293978.369,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Vernon Boulevard",7909,"VB02",8382,,2020,1256,1014.54,39999.25,,0.116,0.001,23044.985,0.0593,2.527,0.0304,387748.72,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","23rd and 3rd",7910,"2301",8384,,2020,1421,1149.14,46770.13,,0.14,0.001,27815.298,0.0592,2.289,0.0159,468086.685,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","23rd and 3rd",7910,"2302",8386,,2020,1898,1581.58,64321.78,,0.197,0.001,38931.255,0.0592,3.622,0.0227,655055.729,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Brentwood",7912,"BW01",8390,,2020,2328,1895.95,86154.81,,0.261,0.001,51758.055,0.0592,4.664,0.0223,870958.567,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Hell Gate",7913,"HG01",8392,,2020,1176,932.19,37631.77,,0.113,0.001,22376.565,0.0592,1.998,0.0198,376533.662,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Hell Gate",7913,"HG02",8394,,2020,887,692.3,27689.86,,0.089,0.001,17682.062,0.0592,1.48,0.0188,297531.482,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Harlem River Yard",7914,"HR01",8396,,2020,1140,920.83,37125.83,,0.112,0.001,22171.293,0.0592,1.859,0.0141,373063.459,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Harlem River Yard",7914,"HR02",8398,,2020,784,602.68,24182.78,,0.072,0.001,14253.406,0.0593,1.34,0.0207,239852.729,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","North 1st",7915,"NO1",8400,,2020,1378,1123.56,51542.85,,0.156,0.001,30911.431,0.0592,2.755,0.0178,520139.494,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"GA","Talbot Energy Facility",7916,"1",3365,,2020,934,816.23,73918.07,,0.263,0.001,52058.496,0.059,12.343,0.0375,875997.69,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Talbot Energy Facility",7916,"2",3366,,2020,921,813.06,74933.47,,0.267,0.001,52855.331,0.059,11.757,0.0342,889376.409,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
