"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"WV","Longview Power",56671,"001",90398,,2019,7769,7756.81,5836015.71,,2157.928,0.0881,4986320.496,0.103,1531.855,0.0643,48599655.937,"Coal",,"Dry bottom wall-fired boiler","Other|Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"TX","Winchester Power Park",56674,"1",90317,,2019,455,349.19,11525.14,,0.032,0.001,6255.696,0.0593,0.603,0.0194,105271.654,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Winchester Power Park",56674,"2",90318,,2019,570,436.68,15283.82,,0.042,0.001,8306.613,0.0593,0.645,0.0134,139769.386,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Winchester Power Park",56674,"3",90319,,2019,398,300.43,10437.38,,0.028,0.001,5632.873,0.0593,0.475,0.0139,94772.078,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Winchester Power Park",56674,"4",90320,,2019,386,295.53,10605.44,,0.028,0.001,5624.581,0.0593,0.198,0.0132,94654.198,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"ND","Spiritwood Station",56786,"001",90511,,2019,8120,8107.55,,3170881.19,23.324,0.0098,417811.839,0.0868,230.253,0.0964,4785970.811,"Coal","Liquified Petroleum Gas, Pipeline Natural Gas","Circulating fluidized bed boiler","Dry Lime FGD|Fluidized Bed Limestone Injection","Overfire Air|Selective Non-catalytic Reduction","Baghouse","Untreated PAC Sorbent Injection","ARP, MATS"
"CT","Kleen Energy Systems Project",56798,"U1",90386,,2019,4652,4521.03,1151758.55,,2.429,0.001,481846.182,0.059,32.939,0.0119,8104978.623,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Kleen Energy Systems Project",56798,"U2",90387,,2019,4206,4067.3,1026878.64,,2.179,0.001,432886.162,0.059,30.661,0.0123,7282198.886,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"FL","Greenland Energy Center",56799,"1",90380,,2019,1310,1164.68,169866.71,,0.555,0.001,109901.31,0.0592,28.527,0.0369,1846510.117,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Greenland Energy Center",56799,"2",90381,,2019,2173,1980.59,292902.92,,0.935,0.001,185214.07,0.0591,46.707,0.0347,3115796.495,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CA","Panoche Energy Center",56803,"1",90388,,2019,2208,1885.21,178948.74,,0.473,0.001,93636.805,0.059,7.686,0.0142,1575616.486,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Panoche Energy Center",56803,"2",90389,,2019,1966,1689.46,159744.12,,0.428,0.001,84715.282,0.059,7.55,0.0151,1425490.947,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Panoche Energy Center",56803,"3",90390,,2019,2164,1851.16,176230.3,,0.468,0.001,92654.004,0.059,8.057,0.0148,1559099.617,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Panoche Energy Center",56803,"4",90391,,2019,1976,1691.35,158185.66,,0.426,0.001,84312.235,0.059,7.788,0.0153,1418721.424,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"TX","Cedar Bayou 4",56806,"CBY41",90407,,2019,2812,2638.48,380550.83,,1.296,0.001,256698.797,0.0591,31.229,0.0209,4319449.818,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Cedar Bayou 4",56806,"CBY42",90408,,2019,3302,3158.78,448167.96,,1.522,0.001,301448.88,0.059,38.116,0.0214,5072461.031,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"VA","Bear Garden Generating Station",56807,"1A",90440,,2019,6651,6640.92,1873298.05,,3.842,0.001,761057.726,0.0591,43.031,0.0078,12801613.537,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Bear Garden Generating Station",56807,"1B",90441,,2019,6400,6392.49,1782751.19,,3.678,0.001,728510.115,0.0591,38.419,0.0069,12251354.493,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"VA","Virginia City Hybrid Energy Center",56808,"1",90448,,2019,2056,2047.15,,3244137.74,44.624,0.0216,508372.916,0.1019,182.203,0.0779,4953593.389,"Coal","Coal Refuse, Wood","Circulating fluidized bed boiler","Dry Lime FGD|Fluidized Bed Limestone Injection","Selective Non-catalytic Reduction","Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","Virginia City Hybrid Energy Center",56808,"2",90449,,2019,3840,3832.07,,6067869.98,24.869,0.0056,945604.754,0.1024,333.833,0.0757,9198992.521,"Coal","Coal Refuse, Wood","Circulating fluidized bed boiler","Dry Lime FGD|Fluidized Bed Limestone Injection","Selective Non-catalytic Reduction","Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"MD","CPV St. Charles Energy Center",56846,"GT1",91104,,2019,7226,7081.89,1763320.7,,4.436,0.001,878640.698,0.059,28.485,0.0042,14784800.298,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"MD","CPV St. Charles Energy Center",56846,"GT2",91105,,2019,7182,7019.06,1749211.94,,4.383,0.001,868276.645,0.059,31.264,0.0049,14610266.739,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"MT","Dave Gates Generating Station",56908,"1A",90619,"CS1",2019,2741,2581.66,32019.73,,0.118,0.001,23382.747,0.0594,2.442,0.0125,393475.89,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MT","Dave Gates Generating Station",56908,"1B",90620,"CS1",2019,3982,3810.39,44270.19,,0.166,0.001,32909.281,0.0594,3.397,0.0122,553809.409,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MT","Dave Gates Generating Station",56908,"2A",90621,"CS2",2019,2847,2632.69,36515.47,,0.161,0.0011,25900.468,0.0596,3.321,0.017,433560.582,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MT","Dave Gates Generating Station",56908,"2B",90622,"CS2",2019,3579,3357.44,43214.29,,0.187,0.0011,31122.659,0.0596,3.672,0.0154,521354.293,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MT","Dave Gates Generating Station",56908,"3A",90623,"CS3",2019,3017,2906.7,32012.48,,0.127,0.001,23585.36,0.0595,2.825,0.0142,396302.731,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MT","Dave Gates Generating Station",56908,"3B",90624,"CS3",2019,3791,3664.09,42583.9,,0.166,0.001,31398.71,0.0595,4.028,0.0145,527741.464,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Orange Grove Project",56914,"CTG1",90426,,2019,520,344.03,10336.22,,0.033,0.001,6536.858,0.0593,0.805,0.0249,109997.652,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Orange Grove Project",56914,"CTG2",90427,,2019,494,328.75,10016.06,,0.032,0.001,6350.862,0.0593,0.661,0.0198,106876.403,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"NY","Valley Energy Center",56940,"1",90434,,2019,6802,6770.29,2059962.43,,4.237,0.001,839611.622,0.0591,47.153,0.0073,14116337.241,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Valley Energy Center",56940,"2",90435,,2019,6855,6821.43,2076578.27,,4.269,0.001,845915.857,0.0591,44.837,0.0069,14222721.03,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"AZ","Coolidge Generating Station",56948,"CT01",90464,,2019,445,359.85,13118.54,,0.04,0.001,7865.517,0.0593,0.524,0.0105,132351.022,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT02",90465,,2019,463,365.75,13014.07,,0.04,0.001,7905.195,0.0592,0.551,0.0102,133038.258,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT03",90466,,2019,501,393.98,14008.33,,0.042,0.001,8327.843,0.0593,0.624,0.0118,140127.834,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT04",90467,,2019,560,443.88,16034.48,,0.048,0.001,9564.26,0.0593,0.712,0.0124,160928.862,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT05",90468,,2019,723,569.94,20177.35,,0.061,0.001,12016.748,0.0592,0.98,0.0138,202231.029,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT06",90469,,2019,873,691.87,24307.12,,0.074,0.001,14664.816,0.0592,1.179,0.0133,246773.687,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT07",90470,,2019,1040,821.87,29226.85,,0.089,0.001,17614.727,0.0593,1.543,0.0153,296421.27,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT08",90471,,2019,1206,961.66,34611.54,,0.104,0.001,20662.176,0.0593,1.816,0.0142,347661.911,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT09",90472,,2019,1454,1164.61,41462.37,,0.124,0.001,24628.202,0.0593,2.001,0.0133,414428.649,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT10",90473,,2019,1502,1208.2,42252.94,,0.128,0.001,25441.396,0.0593,1.865,0.0132,428137.5,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT11",90474,,2019,1605,1298.63,45532.97,,0.141,0.001,27859.864,0.0593,2.107,0.0124,468798.461,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Coolidge Generating Station",56948,"CT12",90475,,2019,1725,1373.37,47608.27,,0.142,0.001,28125.901,0.0593,2.016,0.0115,473275.57,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"NJ","West Deptford Energy Station",56963,"E101",90891,,2019,7680,7644.09,2460531.64,,5.22,0.001,1034060.457,0.059,52.668,0.0064,17400035.329,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","West Deptford Energy Station",56963,"E102",90892,,2019,7223,7191.61,2315568.45,,4.924,0.001,975374.564,0.059,50.999,0.0067,16412509.588,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT1",90481,,2019,1411,1026.13,50986.11,,0.144,0.0009,29497.74,0.0593,1.722,0.0157,496079.765,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT10",91188,,2019,1705,1293.92,66210.27,,0.194,0.001,38383.12,0.0592,8.88,0.0448,645650.212,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT2",90482,,2019,1459,1101.44,54410.69,,0.157,0.0009,31885.372,0.0592,1.855,0.0137,536284.026,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT3",90483,,2019,1484,1124.29,56644.64,,0.161,0.0009,33052.912,0.0592,1.913,0.0152,555913.873,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT4",90484,,2019,1472,1123.13,58038.19,,0.164,0.001,33778.404,0.0592,2.024,0.0161,568307.835,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT5",90485,,2019,1563,1167.35,59483.29,,0.153,0.0009,31797.347,0.0541,1.828,0.0142,534822.686,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT6",90486,,2019,1744,1331.29,68395.11,,0.193,0.0009,39877.762,0.0592,2.304,0.0149,670739.802,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT7",90487,,2019,1956,1505.81,78561.7,,0.214,0.0009,44240.663,0.0592,2.49,0.0142,744038.345,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT8",90488,,2019,1981,1484.46,77499.58,,0.214,0.0009,44563.143,0.0592,2.615,0.0148,749429.161,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Bayonne Energy Center",56964,"GT9",91187,,2019,2281,1768.56,94455.07,,0.277,0.001,54803.966,0.0592,10.846,0.0394,922063.394,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"CO","Pueblo Airport Generating Station",56998,"CT01",90496,,2019,3365,3163.57,124314.07,,0.385,0.001,76246.984,0.0592,4.881,0.0079,1283005.153,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Pueblo Airport Generating Station",56998,"CT02",90497,,2019,2618,2368.93,94111.62,,0.291,0.001,57664.062,0.0593,14.159,0.0305,970299.846,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Pueblo Airport Generating Station",56998,"CT04",90499,,2019,6953,6786.01,189485.19,,0.616,0.001,121966.774,0.0593,3.56,0.0048,2052364.539,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Pueblo Airport Generating Station",56998,"CT05",90557,,2019,7147,6987.31,179895.01,,0.602,0.001,119172.907,0.0593,3.577,0.0044,2005330.361,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Pueblo Airport Generating Station",56998,"CT06",90559,,2019,7376,7221.53,183945.62,,0.624,0.001,123625.97,0.0593,3.672,0.0041,2080283.288,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Pueblo Airport Generating Station",56998,"CT07",90560,,2019,7707,7575.61,195410.79,,0.654,0.001,129528.23,0.0593,3.304,0.0032,2179553.879,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CO","Pueblo Airport Generating Station",56998,"CT08",90863,,2019,540,420.82,12241.74,,0.031,0.0006,6577.4,0.0591,2.063,0.0368,111480.5,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Cajon Energy Center",57001,"1",90510,,2019,473,304.88,9238.13,,0.03,0.001,5882.737,0.0593,1.179,0.0343,98983.056,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Canyon Power Plant",57027,"1",90584,,2019,1438,1048.64,32340.84,,0.101,0.001,20065.891,0.0583,1.683,0.0204,337661.25,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection",,,"ARP"
"CA","Canyon Power Plant",57027,"2",90585,,2019,1253,893.43,28161.26,,0.087,0.001,17268.386,0.0592,1.365,0.0163,290568.856,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection",,,"ARP"
"CA","Canyon Power Plant",57027,"3",90586,,2019,1310,946.8,30601.5,,0.098,0.001,19310.772,0.0593,1.246,0.0124,324925.413,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection",,,"ARP"
"CA","Canyon Power Plant",57027,"4",90587,,2019,1540,1133.28,36555.6,,0.115,0.001,22840.926,0.0592,1.766,0.0174,384350.179,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Ammonia Injection",,,"ARP"
"ID","Langley Gulch Power Plant",57028,"CT1",90518,,2019,5559,5550.93,1538032.58,,3.135,0.001,620931.635,0.059,36.594,0.0076,10448383.033,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NC","Cleveland County Generating Facility",57029,"ES1",90576,,2019,1778,1559.58,277603.47,,0.852,0.001,168805.982,0.059,43.803,0.0361,2840168.174,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Cleveland County Generating Facility",57029,"ES2",90577,,2019,1394,1221.06,218431.53,,0.672,0.001,133146.169,0.0591,32.836,0.0344,2236320.739,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Cleveland County Generating Facility",57029,"ES3",90578,,2019,1524,1327.9,235607.27,,0.726,0.001,143843.385,0.059,37.034,0.0362,2420106.851,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Cleveland County Generating Facility",57029,"ES4",90579,,2019,1618,1413.75,250890.76,,0.773,0.001,153108.069,0.059,38.486,0.0347,2575857.833,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"MS","David M Ratcliffe",57037,"AB-001",90830,,2019,7793,7775.45,2245286.71,,4.872,0.001,965085.926,0.059,83.767,0.0109,16239125.394,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","David M Ratcliffe",57037,"AB-002",90831,,2019,8458,8451.38,2469108.26,,5.318,0.001,1053360.225,0.059,89.756,0.0104,17724724.43,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"CA","Ivanpah 2",57073,"BLR1",90614,,2019,4721,4721,,,0.122,0.0004,29296.7,0.059,2.745,0.0111,496657,"Pipeline Natural Gas",,"Other boiler",,,,,"ARP"
"CA","Ivanpah 1",57074,"BLR1",90615,,2019,3797,3797,,,0.098,0.0004,22140.7,0.0591,2.066,0.011,374937,"Pipeline Natural Gas",,"Other boiler",,,,,"ARP"
"CA","Ivanpah 3",57075,"BLR1",90616,,2019,3275,3275,,,0.105,0.0005,22514,0.059,2.101,0.011,381584,"Pipeline Natural Gas",,"Other boiler",,,,,"ARP"
"FL","Deerhaven Renewable Energy Center",57241,"BFB1",90626,,2019,7449,7438.5,676063.44,,16.966,0.0045,937755.282,0.1039,277.278,0.0619,8989205.732,"Wood",,"Bubbling fluidized bed boiler","Dry Sorbent Injection (Retired Jun 30, 2019)","Selective Catalytic Reduction","Baghouse",,"ARP"
"CA","Marsh Landing Generating Station",57267,"1",90637,,2019,107,89.41,14327.57,,0.047,0.001,9368.152,0.059,0.702,0.0138,157641.773,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Marsh Landing Generating Station",57267,"2",90638,,2019,151,118.67,19482.28,,0.065,0.001,12779.909,0.059,0.826,0.0131,215043.034,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Marsh Landing Generating Station",57267,"3",90639,,2019,102,84.18,12816.73,,0.043,0.001,8502.088,0.059,0.625,0.0136,143071.272,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Marsh Landing Generating Station",57267,"4",90640,,2019,186,155.85,26656.86,,0.087,0.001,17152.705,0.059,1.09,0.0126,288628.595,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"DE","Garrison Energy Center",57349,"1",90682,,2019,6740,6620.58,1755505.08,,3.619,0.001,716296.409,0.0591,39.55,0.0104,12047129.086,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CA","Sentinel Energy Center, LLC",57482,"1",90714,,2019,1312,994.36,71728.1,,0.202,0.001,40090.874,0.0591,4.015,0.0185,674610.76,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Sentinel Energy Center, LLC",57482,"2",90715,,2019,1456,1134.29,81254.04,,0.229,0.001,45419.322,0.0591,4.526,0.019,764276.652,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Sentinel Energy Center, LLC",57482,"3",90716,,2019,1386,1071.81,77364.14,,0.222,0.001,43971.982,0.0591,4.461,0.019,739918.372,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Sentinel Energy Center, LLC",57482,"4",90717,,2019,1286,974.27,69099.18,,0.198,0.001,39294.442,0.0591,4.27,0.0198,661213.854,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Sentinel Energy Center, LLC",57482,"5",90718,,2019,1248,957.97,69179.55,,0.195,0.001,38689.784,0.0591,4.298,0.0196,651030.882,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Sentinel Energy Center, LLC",57482,"6",90719,,2019,1397,1075.4,77379.29,,0.218,0.001,43218.986,0.0591,4.076,0.0184,727229.615,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Sentinel Energy Center, LLC",57482,"7",90720,,2019,1428,1111.44,81348.83,,0.231,0.001,45701.849,0.0591,4.445,0.018,769021.551,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Sentinel Energy Center, LLC",57482,"8",90721,,2019,1319,1014.27,74979.4,,0.206,0.001,40732.981,0.0591,4.566,0.0208,685390.308,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mariposa Energy Project",57483,"GT-1",90692,,2019,1079,826.25,24487.22,,0.082,0.0009,14741.288,0.0593,1.657,0.0188,248035.987,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Mariposa Energy Project",57483,"GT-2",90693,,2019,1075,821.27,24138.65,,0.081,0.0009,14534.402,0.0593,1.721,0.0198,244542.819,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Mariposa Energy Project",57483,"GT-3",90694,,2019,1083,818.44,24293.21,,0.081,0.0009,14517.08,0.0593,1.764,0.0204,244274.745,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Mariposa Energy Project",57483,"GT-4",90695,,2019,1080,814.53,23644.8,,0.082,0.0009,14520.58,0.0593,1.885,0.0218,244348.704,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Walnut Creek Energy Park",57515,"GT1",90677,,2019,1632,1261.16,100148.66,,0.266,0.001,52638.176,0.0591,5.092,0.0198,885735.522,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Walnut Creek Energy Park",57515,"GT2",90678,,2019,1495,1130.59,89396.01,,0.24,0.001,47491.398,0.0591,4.431,0.0196,799133.17,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
