"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"LA","Bayou Cove Peaking Power Plant",55433,"CTG-3",8566,,2015,582,490.27,27032.98,,0.104,0.001,20605.086,0.0591,4.56,0.0311,346717.703,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"LA","Bayou Cove Peaking Power Plant",55433,"CTG-4",8568,,2015,462,385.7,21551.09,,0.083,0.001,16532.508,0.0591,3.592,0.0307,278196.651,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"IL","Elgin Energy Center, LLC",55438,"CT01",4751,,2015,400,353.88,33070.44,,0.123,0.001,24389.698,0.059,12.338,0.0739,410406.305,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Elgin Energy Center, LLC",55438,"CT02",4752,,2015,377,330.38,31336.83,,0.105,0.001,20729.826,0.059,10.149,0.0702,348837.453,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Elgin Energy Center, LLC",55438,"CT03",4753,,2015,326,280.64,25916.34,,0.087,0.001,17311.467,0.059,7.92,0.0685,291303.751,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Elgin Energy Center, LLC",55438,"CT04",4754,,2015,349,306.32,28648.11,,0.096,0.001,19106.389,0.059,10.827,0.0792,321515.696,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Tenaska Virginia Generating Station",55439,"CTGDB1",4755,,2015,6587,6549.57,1709107.44,,3.753,0.001,742006.587,0.059,44.059,0.0089,12484728.769,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Tenaska Virginia Generating Station",55439,"CTGDB2",4756,,2015,5711,5671.74,1439646.23,,3.139,0.001,620588.066,0.059,36.304,0.0091,10441784.761,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"VA","Tenaska Virginia Generating Station",55439,"CTGDB3",4757,,2015,7152,7115.21,1852033.84,,4.097,0.001,810038.055,0.059,45.924,0.0083,13629380.839,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"AL","Central Alabama Gen Station",55440,"CTGDB1",4758,,2015,6160,6032.2,1466320.7,,4.66,0.0012,659828.263,0.0591,53.638,0.0125,11084281.022,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Central Alabama Gen Station",55440,"CTGDB2",4759,,2015,5945,5794.63,1394009.44,,3.171,0.001,628060.775,0.059,46.882,0.0107,10568322.602,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AL","Central Alabama Gen Station",55440,"CTGDB3",4760,,2015,5704,5560.03,1338977.36,,3,0.001,594327.009,0.059,47.006,0.0123,10000751.788,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"MO","Columbia Energy Center (MO)",55447,"CT01",4780,,2015,82,68.62,2276.03,,0.008,0.001,1618.46,0.0591,0.514,0.0411,27235.263,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MO","Columbia Energy Center (MO)",55447,"CT02",4781,,2015,92,75.65,2506.39,,0.007,0.001,1427.68,0.0593,0.512,0.0464,24023.077,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MO","Columbia Energy Center (MO)",55447,"CT03",4782,,2015,121,102.08,3403.55,,0.013,0.001,2644.733,0.0592,0.891,0.0423,44507.013,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MO","Columbia Energy Center (MO)",55447,"CT04",4783,,2015,131,111.86,3813.03,,0.014,0.001,2689.166,0.0592,0.646,0.0321,45252.899,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"MS","Magnolia Combined Cycle Plant",55451,"CTG-1",4784,,2015,6971,6935.97,1684013.58,,3.771,0.001,746968.79,0.059,74.052,0.0133,12569162.903,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"MS","Magnolia Combined Cycle Plant",55451,"CTG-2",4785,,2015,7141,7105.68,1717878.72,,3.865,0.001,765680.932,0.059,82.063,0.0142,12883995.938,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"MS","Magnolia Combined Cycle Plant",55451,"CTG-3",4786,,2015,7062,7015.94,1702208.33,,3.798,0.001,752304.77,0.059,81.806,0.0147,12658976.947,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"CO","Fountain Valley Power Plant",55453,"1",4790,,2015,2738,2440.75,57849.69,,0.195,0.001,38591.213,0.0593,31.569,0.106,649421.717,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"2",4791,,2015,2108,1851.31,48722.86,,0.154,0.001,30527.558,0.0593,24.33,0.1066,513675.177,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"3",4792,,2015,2727,2420.21,61612.01,,0.199,0.001,39360.377,0.0593,34.234,0.1135,662319.971,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"4",4793,,2015,2080,1820.03,46511.16,,0.149,0.001,29605.293,0.0593,25.863,0.1165,498184.266,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"5",4794,,2015,2244,1997.44,49255.47,,0.161,0.001,31821.658,0.0593,28.426,0.1152,535472.466,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"6",4795,,2015,2303,2015.81,51189.98,,0.165,0.001,32689.237,0.0593,27.906,0.1155,550088.45,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC1A",4796,,2015,6715,6657.99,1263054.49,,2.725,0.001,539719.953,0.059,41.598,0.0113,9081882.488,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC1B",4797,,2015,6453,6389.03,1210410.43,,2.611,0.001,517228.67,0.059,39.587,0.0113,8703347.242,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC2A",4799,,2015,6374,6350.01,1113140.73,,2.439,0.001,483101.97,0.059,42.508,0.0139,8129106.413,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC2B",4800,,2015,6279,6255.41,1112832.71,,2.471,0.001,489488.127,0.059,38.069,0.0111,8236581.437,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"OK","McClain Energy Facility",55457,"CT1",4808,,2015,7943,7925.92,1331971.93,,4.007,0.001,793629.672,0.059,188.659,0.0286,13354373.221,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"OK","McClain Energy Facility",55457,"CT2",4809,,2015,7889,7868.44,1300207.72,,3.954,0.001,783251.839,0.059,187.74,0.0288,13179728.947,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"OK","Redbud Power Plant",55463,"CT-01",4817,,2015,6596,6559.71,1914708.06,,4.288,0.001,849305.315,0.059,74.609,0.0113,14291225.989,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"OK","Redbud Power Plant",55463,"CT-02",4818,,2015,7183,7150.65,2011229.88,,4.514,0.001,894119.824,0.059,81.844,0.0117,15045270.204,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"OK","Redbud Power Plant",55463,"CT-03",4819,,2015,7306,7283.12,2037786.71,,4.56,0.001,903303.868,0.059,89.718,0.0127,15199821.511,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"OK","Redbud Power Plant",55463,"CT-04",4820,,2015,7517,7460.82,2090767.46,,4.699,0.001,930883.857,0.059,83.322,0.0115,15663905.885,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"TX","Deer Park Energy Center",55464,"CTG1",4821,,2015,7249,7186.16,1429057.75,,4.277,0.001,847178.355,0.059,61.133,0.0094,14255401.693,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Deer Park Energy Center",55464,"CTG2",4822,,2015,8000,7961.14,1532704.36,,4.421,0.001,875650.21,0.059,63.626,0.0091,14734535.01,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Deer Park Energy Center",55464,"CTG3",4823,,2015,7874,7805.36,1538661.04,,4.748,0.001,940502.223,0.059,69.253,0.0097,15825792.304,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Deer Park Energy Center",55464,"CTG4",4824,,2015,6720,6564.4,1286657.38,,3.62,0.001,717038.607,0.059,48.2,0.0104,12065556.958,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Deer Park Energy Center",55464,"CTG5",90258,,2015,7611,7550.52,1437745.49,,4.413,0.001,874235.572,0.059,43.836,0.007,14710681.03,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"LA","Ouachita Plant",55467,"CTGEN1",4829,,2015,5887,5871.97,1384723.19,,2.805,0.001,555599.088,0.059,66.527,0.0158,9348993.743,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"LA","Ouachita Plant",55467,"CTGEN2",4830,,2015,7303,7293.17,1759847.4,,3.571,0.001,707327.161,0.059,82.249,0.0143,11902139.542,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"LA","Ouachita Plant",55467,"CTGEN3",4831,,2015,6701,6683.78,1584410.4,,3.26,0.001,645737.199,0.059,80.489,0.0159,10865861.89,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOXOS"
"TX","South Houston Green Power Site",55470,"EPN801",4843,,2015,8654,8652.98,,5816626.74,91.031,0.0075,1477833.092,0.059,139.038,0.0112,24866604.39,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","South Houston Green Power Site",55470,"EPN802",4844,,2015,8503,8499.85,1369695.79,,89.209,0.0075,1431711.298,0.059,141.923,0.0119,24091526.496,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","South Houston Green Power Site",55470,"EPN803",4845,,2015,7668,7660.26,,5084724.37,80.16,0.0074,1304010.615,0.059,110.808,0.0103,21941557.365,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"WY","Neil Simpson II (CT2)",55477,"CT2",4849,,2015,349,275.46,7247.66,,0.021,0.001,4206.096,0.0594,2.195,0.0614,70792.726,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"SD","Lange",55478,"CT1",4850,,2015,545,487.86,12816.94,,0.04,0.001,7925.724,0.0593,4.177,0.0638,133347.391,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"WY","Wygen I",55479,"001",4852,,2015,8747,8739.04,817683.55,,310.946,0.0678,956230.035,0.105,600.704,0.1314,9117329.494,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"TX","Forney Power Plant",55480,"U1",4853,,2015,7220,7002.77,1227190.42,,3.895,0.001,771573.31,0.059,227.894,0.0412,12983234.139,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Forney Power Plant",55480,"U2",4854,,2015,7240,7035.08,1237750.47,,3.949,0.001,782231.318,0.059,219.492,0.0376,13162542.041,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Forney Power Plant",55480,"U3",4855,,2015,7218,7032.84,1242100.7,,3.927,0.001,777972.222,0.059,228.577,0.0391,13090936.861,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Forney Power Plant",55480,"U4",4856,,2015,5724,5514.08,945230.1,,3.031,0.001,600392.843,0.059,185.383,0.0432,10102843.041,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Forney Power Plant",55480,"U5",4857,,2015,5895,5743.06,984341.35,,3.132,0.001,620445.545,0.059,185.187,0.0381,10440211.631,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Forney Power Plant",55480,"U6",4858,,2015,5730,5565.91,964051.26,,3.096,0.001,613272.495,0.059,173.298,0.0383,10319418.448,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"AZ","Mesquite Generating Station",55481,"1",4859,,2015,5215,5167.74,1282523.82,,2.721,0.001,538997.181,0.059,39.902,0.0106,9069653.691,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Mesquite Generating Station",55481,"2",4860,,2015,4952,4897.68,1205142.54,,2.624,0.001,519835.597,0.059,38.329,0.0109,8747273.213,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Mesquite Generating Station",55481,"5",4861,,2015,7285,7268.91,1687594.67,,3.617,0.001,716554.378,0.059,53.512,0.0096,12057390.776,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Mesquite Generating Station",55481,"6",4862,,2015,7309,7287.78,1695826.13,,3.672,0.001,727458.666,0.059,50.665,0.009,12240916.473,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"WA","Goldendale Generating Station",55482,"CT-1",4863,,2015,7046,7016.59,1489605.56,,3.067,0.001,607527.181,0.0591,39.454,0.009,10222714.206,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Tri-Center Naniwa Energy",55494,"CT3",4883,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"NV","Tri-Center Naniwa Energy",55494,"CT4",4884,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"NV","Tri-Center Naniwa Energy",55494,"CT5",4885,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"NV","Tri-Center Naniwa Energy",55494,"CT6",4886,,2015,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"IL","Goose Creek Power Plant",55496,"CT-01",10123,,2015,57,47.84,2423.75,,0.009,0.001,1738.216,0.0591,0.394,0.0266,29247.896,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-02",10124,,2015,49,41.52,2121.29,,0.008,0.001,1537.349,0.0592,0.294,0.0225,25865.126,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-03",10125,,2015,57,48.98,2706.1,,0.01,0.001,1925.727,0.0591,0.362,0.022,32401.101,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-04",10126,,2015,37,32.43,1889.91,,0.007,0.001,1329.516,0.0596,0.272,0.024,22374.049,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-05",10127,,2015,38,32.6,1918.52,,0.007,0.001,1380.394,0.059,0.343,0.0282,23228.993,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-06",10128,,2015,49,40.6,2200.29,,0.008,0.001,1561.078,0.0608,0.32,0.0236,26273.313,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"CA","CalPeak Power - Vaca Dixon",55499,"GT-1",4893,,2015,615,426.77,18329.55,,0.059,0.001,11363.32,0.058,0.881,0.0091,195149.933,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB1",4899,,2015,3424,3238.12,751761.54,,1.608,0.001,318470.445,0.059,95.037,0.0511,5358917.805,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB2",4900,,2015,3401,3173.95,747377.42,,1.616,0.001,320055.134,0.059,97.074,0.0522,5385523.185,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB3",4901,,2015,3332,3134.3,716122.76,,1.534,0.001,303890.713,0.059,95.396,0.0524,5113541.595,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB4",4902,,2015,3319,3080.18,715443.07,,1.535,0.001,304034.162,0.059,97.288,0.0539,5115951.806,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOXOS"
"IN","Lawrenceburg Energy Facility",55502,"1",8612,,2015,6842,6779.51,1741812.11,,3.727,0.001,738174.261,0.059,91.275,0.0204,12421188.7,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IN","Lawrenceburg Energy Facility",55502,"2",8614,,2015,6899,6835.88,1724516.85,,3.549,0.001,703067.48,0.0591,90.514,0.0215,11830493.235,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IN","Lawrenceburg Energy Facility",55502,"3",8616,,2015,6893,6838.74,1757748.09,,3.754,0.001,743588.687,0.059,77.63,0.0158,12512369.402,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"IN","Lawrenceburg Energy Facility",55502,"4",8618,,2015,6977,6927.03,1749030.83,,3.74,0.001,740840.306,0.059,85.493,0.0163,12465997.487,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Waterford Plant",55503,"1",8620,,2015,7652,7634,2067965.62,,4.298,0.001,851429.331,0.059,66.316,0.0108,14327019.836,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Waterford Plant",55503,"2",8622,,2015,7779,7773.44,2111093.25,,4.371,0.001,865921.625,0.059,65.285,0.0096,14570710.713,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"OH","Waterford Plant",55503,"3",8624,,2015,7827,7815.82,2116360.01,,4.42,0.001,875610.943,0.059,65.266,0.0097,14733828.617,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"CO","Limon Generating Station",55504,"L1",4903,,2015,53,41.67,2124.15,,0.012,0.0013,1656.245,0.0607,0.472,0.0529,27143.26,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CO","Limon Generating Station",55504,"L2",4904,,2015,549,493.4,27018.28,,0.105,0.001,20498.606,0.0585,4.583,0.0363,344651.222,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CO","Frank Knutson Station",55505,"BR1",4905,,2015,89,67.22,3431.79,,0.013,0.0009,2516.705,0.054,0.63,0.056,42338.827,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CO","Frank Knutson Station",55505,"BR2",4906,,2015,91,70.73,3690.06,,0.014,0.0009,2769.098,0.0545,0.686,0.0452,46593.763,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CA","CalPeak Power - Panoche",55508,"GT-1",4913,,2015,1206,901.19,38932.55,,0.12,0.001,23513.574,0.059,2.031,0.0101,400656.414,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","CalPeak Power - Border",55510,"GT-1",4917,,2015,568,403.17,13747.76,,0.044,0.001,8531.818,0.059,0.708,0.0112,145226.155,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cuyamaca Peak Energy",55512,"GT-1",4921,,2015,375,277.41,10619.04,,0.035,0.001,6779.334,0.0585,0.634,0.0142,115852.091,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","CalPeak Power - Enterprise",55513,"GT-1",4923,,2015,577,409.71,16853.64,,0.053,0.001,10385.071,0.0585,1.109,0.0154,177493.155,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"NV","Apex Generating Station",55514,"CTG01",4925,,2015,5812,5785.75,1317679.73,,2.728,0.001,540437.762,0.059,47.324,0.0134,9092481.167,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Apex Generating Station",55514,"CTG02",4926,,2015,5905,5884.4,1331744.55,,2.762,0.001,547235.211,0.059,46.83,0.0123,9206908.627,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"PA","Fayette Power Company LLC",55516,"CTG1",10129,,2015,8376,8368.87,2723522.19,,5.996,0.001,1187775.351,0.059,70.377,0.0073,19986569.781,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"PA","Fayette Power Company LLC",55516,"CTG2",10130,,2015,8206,8199.11,2659265.93,,5.822,0.001,1153303.449,0.059,68.354,0.0073,19406556.75,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"CT","Wallingford Energy, LLC",55517,"CT01",4927,,2015,977,694.48,29315.79,,0.085,0.0007,15477.437,0.059,1.318,0.0186,260444.565,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT02",4928,,2015,945,686.53,28832.92,,0.083,0.0007,15160.551,0.0592,1.28,0.0179,255102.1,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT03",4929,,2015,1013,733.78,31392.14,,0.09,0.0008,16530.438,0.0589,1.599,0.016,278155.931,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
