"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"OH","Gen J M Gavin",8102,"1",3461,,2018,6366,6352.48,7582329.62,,13171.676,0.4098,7116678.852,0.1029,3495.394,0.1029,69363381.657,"Coal",,"Cell burner boiler","Wet Lime FGD","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Gen J M Gavin",8102,"2",3462,,2018,7869,7859.96,9753749.15,,14419.579,13.1277,8697596.243,0.1029,4553.419,0.1076,84771896.91,"Coal",,"Cell burner boiler","Wet Lime FGD","Low NOx Cell Burner|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OH","Gen J M Gavin",8102,"B001",9283,,2018,57,50.88,,,,,,,1.572,0.103,30528,"Diesel Oil",,"Other boiler",,,,,"SIPNOX"
"OH","Gen J M Gavin",8102,"B002",9284,,2018,35,31.7,,,,,,,0.98,0.103,19020,"Diesel Oil",,"Other boiler",,,,,"SIPNOX"
"CO","Ray D Nixon",8219,"1",3466,,2018,6593,6582.99,1231841.97,,408.47,0.0767,1142177.906,0.1047,915.119,0.167,10894655.082,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"CO","Ray D Nixon",8219,"2",3467,,2018,67,53.49,1072.14,,0.004,0.001,847.329,0.0584,0.268,0.0531,14260.881,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"CO","Ray D Nixon",8219,"3",3468,,2018,67,47.53,889.96,,0.004,0.001,772.04,0.0596,0.769,0.1111,12986.705,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"ND","Coyote",8222,"B1",3469,,2018,7970,7954.19,3244441.19,,14913.455,0.8603,3761512.035,0.1089,7974.922,0.4556,34550493.199,"Coal","Diesel Oil","Cyclone boiler","Dry Lime FGD","Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"AZ","Springerville Generating Station",8223,"1",3470,,2018,7965,7951.97,2821544.99,,3493.701,0.2753,2734362.761,0.105,2188.22,0.166,26071320.818,"Coal",,"Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA","Baghouse",,"ARP, MATS"
"AZ","Springerville Generating Station",8223,"2",3471,,2018,8205,8191.6,2973248.58,,3632.146,0.311,2769240.599,0.105,2405.889,0.1798,26403872.207,"Coal",,"Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA","Baghouse",,"ARP, MATS"
"AZ","Springerville Generating Station",8223,"4",90132,,2018,7732,7725.55,2446964.5,,1166.953,0.1829,2440357.069,0.1046,996.025,0.087,23281713.088,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"AZ","Springerville Generating Station",8223,"TS3",89514,,2018,7992,7980.57,2808688.2,,1105.502,0.0909,2823841.868,0.1045,1091.814,0.0806,26938375.11,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"NV","North Valmy",8224,"1",3473,,2018,3884,3870.4,677681.35,,2356.752,0.7422,647106.181,0.105,1026.665,0.3265,6169957.33,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, MATS"
"NV","North Valmy",8224,"2",3474,,2018,5318,5292.2,977502.09,,715.798,0.1477,975182.297,0.105,1492.584,0.3073,9298082.299,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, MATS"
"PA","Cheswick",8226,"1",3475,,2018,4035,3999.06,1371144.68,,3381.582,0.3545,1420879.733,0.0987,1080.062,0.1828,13956533.689,"Coal","Pipeline Natural Gas","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"NY","Astoria Generating Station",8906,"20",3485,,2018,259,249.75,15047.14,,0.06,0.001,11831.715,0.0591,8.691,0.0836,199081.026,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Generating Station",8906,"31RH",90457,"CP30",2018,2980,2957.12,338548.21,,4.405,0.0036,115328.594,0.0593,52.264,0.046,1931679.506,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Generating Station",8906,"32SH",90458,"CP30",2018,2980,2957,338545.06,,4.297,0.0036,110550.079,0.0593,50.942,0.049,1851467.946,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Generating Station",8906,"41SH",90459,"CPG45A, CPO40",2018,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Generating Station",8906,"42RH",90460,"CPG45A, CPO40",2018,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Generating Station",8906,"51RH",90461,"CPG45A, CPO50",2018,6483,6466.13,812241.51,,45.518,0.0104,281957.677,0.0597,136.16,0.051,4641337.39,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Generating Station",8906,"52SH",90462,"CPG45A, CPO50",2018,6483,6465.76,812203.5,,45.19,0.0104,277479.386,0.0597,133.774,0.0513,4566695.964,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Astoria Generating Station",8906,"CT0001",3489,,2018,79,55.42,1108.4,,,,,,3.07,0.4555,13467.5,"Pipeline Natural Gas",,"Combustion turbine",,,,,"SIPNOX"
"VA","RockTenn West Point Mill",10017,"002",88334,,2018,3672,3672,,1118210,,,,,146.79,0.1594,1908662.3,"Coal","Residual Oil, Pipeline Natural Gas","Tangentially-fired","Sodium Based","Overfire Air","Wet Scrubber|Cyclone",,"SIPNOX"
"NY","RED-Rochester, LLC-Eastman Business Park",10025,"3B",3516,,2018,767,763.9,,243411.16,,,,,79.019,0.4672,334384.167,"Coal","Natural Gas, Residual Oil","Cyclone boiler",,"Combustion Modification/Fuel Reburning","Electrostatic Precipitator",,
"NY","RED-Rochester, LLC-Eastman Business Park",10025,"4A",3517,,2018,485,481.47,,194458.51,,,,,62.869,0.5258,237726.799,"Coal","Natural Gas, Residual Oil","Cyclone boiler",,"Combustion Modification/Fuel Reburning","Electrostatic Precipitator",,
"NY","RED-Rochester, LLC-Eastman Business Park",10025,"4B",3518,,2018,7715,7712.85,,2784070.6,,,,,167.247,0.0919,3665096.42,"Natural Gas","Diesel Oil","Tangentially-fired",,,"Electrostatic Precipitator (Retired Nov 27, 2018)",,"SIPNOX"
"MA","General Electric Aircraft",10029,"3",3519,,2018,5679,5671.57,,770362.61,,,,,53.95,0.1057,1022057.647,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Other",,,"SIPNOX"
"DE","Energy Center Dover LLC",10030,"2",5046,,2018,1708,1542.8,79160.32,,0.197,0.001,39061.108,0.0592,2.919,0.0145,657280.259,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Water Injection",,,"ARP, RGGI, SIPNOX"
"DE","Energy Center Dover LLC",10030,"3",5047,,2018,509,410.18,17149.7,,0.054,0.001,10092.878,0.0626,6.858,0.0964,160317.76,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, RGGI, SIPNOX"
"CA","Calpine Gilroy Cogen, LP",10034,"S-100",89552,,2018,1166,1093.88,106460.43,,0.267,0.001,52856.799,0.059,10.355,0.0351,889490.176,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"NJ","Logan Generating Plant",10043,"1001",3524,,2018,7808,7788.25,,4170054.76,548.227,0.1515,757839.242,0.1023,420.685,0.1111,7400886.864,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","Virginia Renewable Power-Portsmouth LLC",10071,"BLR01A",88182,"CS001",2018,0,0,,,,,,,,,,"Coal",,"Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","Virginia Renewable Power-Portsmouth LLC",10071,"BLR01B",88183,"CS001",2018,0,0,,,,,,,,,,"Coal",,"Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","Virginia Renewable Power-Portsmouth LLC",10071,"BLR01C",88184,"CS001",2018,0,0,,,,,,,,,,"Coal",,"Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","Virginia Renewable Power-Portsmouth LLC",10071,"BLR02A",88185,"CS002",2018,0,0,,,,,,,,,,"Coal",,"Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","Virginia Renewable Power-Portsmouth LLC",10071,"BLR02B",88186,"CS002",2018,0,0,,,,,,,,,,"Coal",,"Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","Virginia Renewable Power-Portsmouth LLC",10071,"BLR02C",88187,"CS002",2018,0,0,,,,,,,,,,"Coal",,"Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"MN","Taconite Harbor Energy Center",10075,"1",9003,,2018,0,0,,,,,,,,,,"Coal",,"Tangentially-fired","Other","Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2, MATS"
"MN","Taconite Harbor Energy Center",10075,"2",9004,,2018,0,0,,,,,,,,,,"Coal",,"Tangentially-fired","Other","Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSSO2G2, MATS"
"NJ","Pedricktown Cogeneration Plant",10099,"001001",3525,,2018,526,474.89,48914.77,,0.13,0.001,24705.022,0.0599,8.037,0.0512,409919.726,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Ammonia Injection|Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"PA","Gilberton Power Company",10113,"031",3527,"CS001",2018,8178,8168.69,,3016645.37,348.472,0.1738,487126.765,0.1214,179.749,0.0891,4002303.341,"Coal Refuse",,"Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Overfire Air","Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"PA","Gilberton Power Company",10113,"032",3528,"CS001",2018,8156,8148.65,,2948183.25,340.529,0.1736,476314.397,0.1216,176.997,0.0894,3912742.665,"Coal Refuse",,"Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Overfire Air","Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"PA","Colver Green Energy",10143,"AAB01",3529,,2018,7960,7911.45,929743.01,,2725.438,0.5223,,,808.904,0.1551,10393738.828,"Coal Refuse",,"Circulating fluidized bed boiler","Dry Lime FGD","Ammonia Injection","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"WV","Grant Town Power Plant",10151,"1A",10068,"CS1",2018,8047,8036.08,,3157220.16,838.421,0.3623,474482.319,0.103,735.111,0.3152,4624559.264,"Coal Refuse",,"Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Selective Non-catalytic Reduction|Combustion Modification/Fuel Reburning","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"WV","Grant Town Power Plant",10151,"1B",10069,"CS1",2018,8280,8267.65,,3185188.26,846.31,0.3659,472658.073,0.103,723.509,0.312,4606780.931,"Coal Refuse",,"Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Selective Non-catalytic Reduction|Combustion Modification/Fuel Reburning","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"CA","Fresno Cogeneration Partners, LP",10156,"GEN1",89509,,2018,176,143.14,3175.37,,0.011,0.001,2233.369,0.0593,0.176,0.0238,37576.787,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Carson Cogeneration Company",10169,"D1",89366,,2018,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MA","MBTA South Boston Power Facility",10176,"A",3530,,2018,28,19.04,513.55,,,,611.1,0.081,0.478,0.201,7539.8,"Other Oil",,"Combustion turbine",,"Water Injection",,,"RGGI, SIPNOX"
"MA","MBTA South Boston Power Facility",10176,"B",3531,,2018,37,25.73,720.13,,,,825.6,0.0811,0.638,0.1531,10189.2,"Other Oil",,"Combustion turbine",,"Water Injection",,,"RGGI, SIPNOX"
"NY","Castleton Power, LLC",10190,"1",3532,,2018,2301,2273.62,136116.6,,0.382,0.001,73756.805,0.0598,41.319,0.0707,1231299.889,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
"OH","Pixelle Specialty Solutions LLC",10244,"B002",9294,,2018,3552,3544.64,,574561.46,,,,,43.358,0.1312,689826.478,"Natural Gas","Diesel Oil","Tangentially-fired",,,,,"SIPNOX"
"OH","Pixelle Specialty Solutions LLC",10244,"B003",9295,,2018,3440,3428.88,,764549.37,,,,,31.46,0.0594,1070325.668,"Natural Gas","Diesel Oil","Wet bottom wall-fired boiler",,,,,"SIPNOX"
"CA","King City Power Plant",10294,"2",8434,,2018,378,284.03,9131.59,,0.029,0.001,5832.759,0.0593,0.657,0.0213,98153.462,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"TX","Air Liquide Bayport Complex",10298,"CG801",88563,,2018,7339,7332.23,512997.48,,,,397782.982,0.058,63.566,0.0246,6947798.092,"Pipeline Natural Gas","Other Gas","Combustion turbine",,"Dry Low NOx Burners|Other",,,"CSOSG2"
"TX","Air Liquide Bayport Complex",10298,"CG802",88564,,2018,8463,8452.72,597242.7,,,,438647.496,0.0546,76.057,0.0191,8021942.744,"Pipeline Natural Gas","Other Gas","Combustion turbine",,"Dry Low NOx Burners|Other",,,"CSOSG2"
"TX","Air Liquide Bayport Complex",10298,"CG803",88565,,2018,8611,8590.74,577155.86,,,,458302.237,0.0579,73.129,0.0288,7615249.239,"Pipeline Natural Gas","Other Gas","Combustion turbine",,"Dry Low NOx Burners|Other",,,"CSOSG2"
"TX","Air Liquide Bayport Complex",10298,"CG804",88566,,2018,8285,8280.96,561540.62,,,,454427.04,0.0552,73.831,0.018,7852578.453,"Pipeline Natural Gas","Other Gas","Combustion turbine",,"Dry Low NOx Burners|Other",,,"CSOSG2"
"MA","Bellingham",10307,"1",3537,"CP1, CS1",2018,502,478.3,45072.47,,0.163,0.001,32069.262,0.0626,22.607,0.0976,506365.05,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, RGGI, SIPNOX"
"MA","Bellingham",10307,"2",3538,"CP1, CS1",2018,595,568.73,52752.94,,0.192,0.001,37752.613,0.0621,28.459,0.107,601202.669,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, RGGI, SIPNOX"
"NJ","Sayreville Power LP",10308,"1001",3539,,2018,2798,2718.25,364539.69,,0.899,0.001,178148.027,0.059,116.475,0.083,2997671.76,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NJ","Sayreville Power LP",10308,"1002",3540,,2018,2796,2727.26,365174.22,,0.901,0.001,178464.715,0.059,116.864,0.0842,3002981.463,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MI","T B Simon Power Plant",10328,"UNIT1",89142,,2018,2972,2966.83,,391834.01,,,,,38.666,0.1356,564887.968,"Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Overfire Air",,,"SIPNOX"
"MI","T B Simon Power Plant",10328,"UNIT2",89143,,2018,2406,2400.72,,310236.57,,,,,44.234,0.1895,424867.063,"Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Overfire Air",,,"SIPNOX"
"MI","T B Simon Power Plant",10328,"UNIT3",89144,,2018,2940,2932.23,,507220.06,,,,,44.48,0.1257,703510.771,"Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Overfire Air","Electrostatic Precipitator",,"SIPNOX"
"MI","T B Simon Power Plant",10328,"UNIT4",89145,,2018,3440,3439.15,,447341.85,,,,,14.899,0.0473,630585.45,"Natural Gas",,"Circulating fluidized bed boiler",,,"Baghouse",,"SIPNOX"
"PA","Mt. Carmel Cogeneration",10343,"SG-101",3542,,2018,7485,7461.39,266344.96,,455.859,0.2049,527521.49,0.118,143.883,0.0652,4481704.12,"Coal Refuse",,"Circulating fluidized bed boiler","Fluidized Bed Limestone Injection",,"Baghouse",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"CA","Yuba City Energy Center",10349,"2",8436,,2018,1525,1256.94,34097.05,,0.111,0.001,21880.634,0.0593,15.552,0.2442,368245.662,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Greenleaf One",10350,"1",90712,,2018,1888,1731.4,75513.72,,0.16,0.001,31752.57,0.0593,29.759,0.1318,534282.571,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Steam Injection",,,"ARP"
"VA","City Point Energy Center",10377,"BLR01A",10070,"CS001",2018,8243,8058.14,,805255.38,374.556,0.6165,123886.958,0.1029,224.448,0.3785,1207501.511,"Coal",,"Stoker","Dry Lime FGD","Other",,,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","City Point Energy Center",10377,"BLR01B",10071,"CS001",2018,7475,7399.65,,804547.05,360.419,0.6106,121900.3,0.1029,220.631,0.3772,1188127.917,"Coal",,"Stoker","Dry Lime FGD","Other",,,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","City Point Energy Center",10377,"BLR01C",10072,"CS001",2018,8287,7476.16,,718899.25,328.632,0.6123,110692.811,0.1029,201.15,0.3778,1078905.015,"Coal",,"Stoker","Dry Lime FGD","Other",,,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","City Point Energy Center",10377,"BLR02A",10073,"CS002",2018,6248,6108.1,,568494.44,237.099,0.6193,78266.292,0.1027,139.774,0.377,762821.78,"Coal",,"Stoker","Dry Lime FGD","Other","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","City Point Energy Center",10377,"BLR02B",10074,"CS002",2018,3704,3615.21,,349303.58,135.447,0.5949,47145.067,0.1028,82.375,0.3668,459516.262,"Coal",,"Stoker","Dry Lime FGD","Other","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"VA","City Point Energy Center",10377,"BLR02C",10075,"CS002",2018,4581,3955.81,,302076.97,122.52,0.6084,42353.613,0.1028,73.662,0.3763,412810.82,"Coal",,"Stoker","Dry Lime FGD","Other","Baghouse",,"CSNOX, CSOSG2, CSSO2G1, MATS"
"NC","CPI USA North Carolina Southport",10378,"BLR01A",9907,"CS001",2018,6903,6856.19,,823940.64,532.112,0.8938,,,147.785,0.2521,1207282.502,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Southport",10378,"BLR01B",9908,"CS001",2018,6867,6831.79,,835986.67,535.37,0.8879,,,148.052,0.2507,1220676.02,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Southport",10378,"BLR01C",9909,"CS001",2018,7117,7083.51,,836970.34,544.262,0.89,,,153.033,0.2543,1239507.957,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Southport",10378,"BLR02A",9910,"CS002",2018,7561,7535.89,,919196.83,578.371,0.8705,,,149.505,0.2288,1337724.622,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Southport",10378,"BLR02B",9911,"CS002",2018,7324,7295.33,,851944.71,535.73,0.874,,,137.902,0.2283,1235070.742,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Southport",10378,"BLR02C",9912,"CS002",2018,7395,7363.51,,908912.92,569.764,0.8685,,,148.09,0.229,1319880.33,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Roxboro",10379,"BLR01A",9913,"CS001",2018,7591,7567.63,,1060852.73,743.96,1.0414,,,149.73,0.2139,1440984.8,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Roxboro",10379,"BLR01B",9914,"CS001",2018,7725,7704.9,,1118028.45,784.357,1.0391,,,158.092,0.2129,1520431.024,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","CPI USA North Carolina Roxboro",10379,"BLR01C",9915,"CS001",2018,7694,7669.4,,1099210,778.05,1.0471,,,157.337,0.2163,1501522.488,"Wood","Coal, Tire Derived Fuel","Stoker",,"Overfire Air","Baghouse",,"CSNOX, CSSO2G1, SIPNOX"
"NC","NC Renewable Power - Elizabethtown",10380,"UNIT1",3543,"CS1",2018,0,0,,,,,,,,,,"Coal","Other Solid Fuel","Stoker",,"Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, MATS"
"NC","NC Renewable Power - Elizabethtown",10380,"UNIT2",3544,"CS1",2018,0,0,,,,,,,,,,"Coal","Other Solid Fuel","Stoker",,"Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, MATS"
"NC","NC Renewable Power - Lumberton LLC",10382,"UNIT1",3545,"CS1",2018,6653,6615.31,,681679.99,78.953,0.1367,117752.89,0.1039,77.401,0.1397,1128867.566,"Wood","Other Solid Fuel","Stoker","Dry Sorbent Injection","Selective Non-catalytic Reduction|Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","NC Renewable Power - Lumberton LLC",10382,"UNIT2",3546,"CS1",2018,7043,6993.76,,754585.14,88.521,0.1371,130496.758,0.1039,87.791,0.1427,1251024.971,"Wood","Other Solid Fuel","Stoker",,"Selective Non-catalytic Reduction|Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Edgecombe Genco, LLC",10384,"BLR01A",9927,"CS001",2018,2935,2933.08,,330526.52,18.774,0.0743,55599.627,0.1027,132.307,0.4906,541904.615,"Coal","Tire Derived Fuel","Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Edgecombe Genco, LLC",10384,"BLR01B",9928,"CS001",2018,2280,2276.05,,265146.64,15.021,0.0824,42141.658,0.1027,103.956,0.5097,410719.222,"Coal","Tire Derived Fuel","Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Edgecombe Genco, LLC",10384,"BLR02A",9929,"CS002",2018,1816,1812.63,,217164.58,10.496,0.0762,33722.037,0.1027,82.432,0.5037,328680.11,"Coal","Tire Derived Fuel","Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"NC","Edgecombe Genco, LLC",10384,"BLR02B",9930,"CS002",2018,2326,2323.16,,271561.03,18.797,0.1006,44253.365,0.1027,107.678,0.5026,431313.327,"Coal","Tire Derived Fuel","Stoker","Dry Lime FGD","Overfire Air","Baghouse",,"ARP, CSNOX, CSSO2G1, MATS, SIPNOX"
"OH","Cleveland-Cliffs Cleveland Works LLC",10398,"B001",9258,,2018,0,0,,,,,,,,,,"Process Gas","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,,,,"SIPNOX"
"OH","Cleveland-Cliffs Cleveland Works LLC",10398,"B002",9259,,2018,3672,3671.98,,742774.48,,,,,12.619,0.0437,1291360.174,"Process Gas","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,,,,"SIPNOX"
"OH","Cleveland-Cliffs Cleveland Works LLC",10398,"B003",9260,,2018,3672,3671.96,,756086.28,,,,,12.492,0.0252,1105411.564,"Process Gas","Residual Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,,,,"SIPNOX"
"OH","Cleveland-Cliffs Cleveland Works LLC",10398,"B004",9261,,2018,0,0,,,,,,,,,,"Process Gas","Coal, Pipeline Natural Gas","Dry bottom wall-fired boiler",,,,,"SIPNOX"
"OH","Cleveland-Cliffs Cleveland Works LLC",10398,"B007",9262,,2018,3672,3666.9,,596445.34,,,,,5.772,0.0103,1152319.452,"Process Gas","Pipeline Natural Gas","Dry bottom wall-fired boiler",,,,,"SIPNOX"
"CA","Kingsburg Cogen Facility",10405,"1",90775,,2018,218,176.68,3765.75,,0.017,0.001,3409.131,0.0594,0.55,0.0368,57356.812,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"NY","Black River Generation, LLC",10464,"E0001",3547,"CS-1",2018,8252,8238,,1248891.02,1.122,0.0011,208310.955,0.1064,141.215,0.1441,1958955.328,"Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel","Circulating fluidized bed boiler",,,"Baghouse",,"CSNOX, CSOSG2, CSSO2G1, RGGI"
"NY","Black River Generation, LLC",10464,"E0002",3548,"CS-1",2018,8381,8368.9,,1284451.42,1.139,0.0011,213734.822,0.1063,145.62,0.1445,2012253.312,"Wood","Other Solid Fuel, Petroleum Coke, Tire Derived Fuel","Circulating fluidized bed boiler",,,"Baghouse",,"CSNOX, CSOSG2, CSSO2G1, RGGI"
