"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"NV","Desert Star Energy Center",55077,"EDE2",3861,,2023,4293,4077.15,826638.07,,1.846,0.001,365621.948,0.059,37.357,0.0136,6152341.132,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"MA","Millennium Power",55079,"1",3862,,2023,2113,2037.73,418656.19,,1.353,0.001,268093.683,0.059,38.046,0.0251,4511196.321,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-001",1456,,2023,550,500.44,49770.57,,0.178,0.001,35242.362,0.059,16.073,0.0641,593007.377,"Pipeline Natural Gas",,"Combustion turbine",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-002",1457,,2023,569,518.6,51608.94,,0.168,0.001,33290.987,0.059,15.95,0.0698,560178.15,"Pipeline Natural Gas",,"Combustion turbine",,"Steam Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-003",1458,,2023,330,295.79,31962.67,,0.119,0.001,23558.658,0.059,17.708,0.0888,396421.605,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TN","Brownsville Combustion Turbine Plant",55081,"AA-004",1459,,2023,328,294.31,31817.97,,0.119,0.001,23630.329,0.059,17.244,0.0928,397636.256,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"TX","Gregory Power Facility",55086,"101",3863,,2023,1226,1147.69,117563.36,,0.443,0.001,86407.553,0.059,21.237,0.0393,1453983.012,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Gregory Power Facility",55086,"102",3864,,2023,2370,2329.39,255154.01,,0.94,0.001,184499.625,0.059,44.197,0.0341,3104529.244,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"MI","Zeeland Generating Station",55087,"CC1",3865,,2023,3964,3844.14,583174.37,,1.953,0.001,386790.939,0.059,104.509,0.0347,6508465.67,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Zeeland Generating Station",55087,"CC2",3866,,2023,4822,4673.16,718600.5,,2.398,0.001,475050.398,0.059,125.116,0.0339,7993662.106,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Zeeland Generating Station",55087,"CC3",3867,,2023,6752,6731.82,1751976.81,,3.817,0.001,756046.661,0.059,69.806,0.0122,12721979.101,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Zeeland Generating Station",55087,"CC4",3868,,2023,6820,6801.22,1731301.28,,3.959,0.001,784206.692,0.059,69.264,0.0117,13195719.04,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"BL1100",89291,,2023,6841,6828.25,,1425607.5,450.533,0.3386,534873.4,0.201,39.212,0.0302,2628917.55,"Other Gas","Pipeline Natural Gas","Other boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"BL2100",89292,,2023,6176,6162.75,,1418494.75,365.079,0.3319,429529.525,0.1952,31.182,0.0294,2179767.5,"Other Gas","Pipeline Natural Gas","Other boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"BL3100",89293,,2023,6924,6917,,1296439.75,402.949,0.3149,489534.025,0.1915,38.607,0.032,2498200.95,"Other Gas","Pipeline Natural Gas","Other boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"GT2100",89289,,2023,6859,6845.75,1209354.5,,3.609,0.001,714838.8,0.059,171.48,0.0287,12028569.75,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"GT3100",89290,,2023,7922,7909.5,1397098,,4.39,0.001,869716,0.059,172.615,0.0238,14634586.175,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Dearborn Industrial Generation",55088,"GTP1",3869,,2023,6350,6098.75,1021526.5,,2.979,0.001,590193.2,0.059,150.422,0.0313,9931137.425,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"LA","Taft Cogeneration Facility",55089,"CT1",3870,,2023,8569,8565.12,1312886.05,,4.741,0.001,939161.2,0.059,226.152,0.0287,15803243.226,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2E"
"LA","Taft Cogeneration Facility",55089,"CT2",3871,,2023,8304,8299.76,1248510.02,,4.669,0.001,924900.997,0.059,227.781,0.0294,15563290.375,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2E"
"LA","Taft Cogeneration Facility",55089,"CT3",3872,,2023,8640,8639.02,1299958.6,,4.809,0.001,952580.66,0.059,225.865,0.0281,16028632.31,"Pipeline Natural Gas","Other Gas","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2E"
"TX","Midlothian Energy",55091,"STK1",3873,,2023,3925,3711.91,776758.92,,1.807,0.001,357969.089,0.059,48.734,0.0281,6023496.38,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK2",3874,,2023,4605,4453.73,1026657.94,,2.253,0.001,446358.522,0.059,55.375,0.0246,7510888.515,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK3",3875,,2023,4001,3847.26,884436.89,,1.955,0.001,387301.896,0.059,57.674,0.0286,6517082.475,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK4",3876,,2023,4067,3881.88,870335.43,,1.97,0.001,390215.148,0.059,64.397,0.0394,6566118.223,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK5",3877,,2023,4378,4229.61,974245.49,,2.207,0.001,437186.845,0.059,61.421,0.0254,7356537.335,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Midlothian Energy",55091,"STK6",3878,,2023,4031,3894.52,900971.74,,2.018,0.001,399709.408,0.059,57.516,0.0244,6725830.503,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"IN","Portside Energy",55096,"BLR1",9948,,2023,1447,1444.75,,70820.75,,,,,2.998,0.0458,130386.6,"Pipeline Natural Gas",,"Other boiler",,,,,"SIPNOX"
"IN","Portside Energy",55096,"BLR2",9949,,2023,3197,3193.5,,89111.25,,,,,3.524,0.0459,159694.2,"Pipeline Natural Gas",,"Other boiler",,,,,"SIPNOX"
"IN","Portside Energy",55096,"CT",9950,,2023,2688,2682,70245,,,,,,17.412,0.0345,1005927.3,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"SIPNOX"
"TX","Lamar Power Plant",55097,"1",3879,,2023,5641,5435.28,1310147.95,,2.747,0.001,544133.526,0.059,148.284,0.0384,9156021.978,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Lamar Power Plant",55097,"2",3880,,2023,5570,5387.1,1300994.16,,2.724,0.001,539561.969,0.059,143.201,0.0352,9079149.039,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Lamar Power Plant",55097,"3",3881,,2023,6834,6608.91,1572540.67,,3.334,0.001,660418.657,0.059,162.393,0.0341,11112769.975,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Lamar Power Plant",55097,"4",3882,,2023,6702,6540.35,1574540.44,,3.297,0.001,653188.474,0.059,159.247,0.0325,10991071.008,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Frontera Generation Facility",55098,"1",3883,,2023,3522,3507.03,716633.36,,1.49,0.001,295128.201,0.059,48.127,0.0198,4966085.013,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Frontera Generation Facility",55098,"2",3884,,2023,3482,3466.57,715721.35,,1.489,0.001,295040.724,0.059,48.261,0.0198,4964611.622,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"ME","Rumford Power",55100,"1",3893,,2023,2178,2118.42,413879.53,,0.888,0.001,175962.497,0.059,24.175,0.0262,2960892.075,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, RGGI"
"MI","Kalamazoo River Generating Station",55101,"1",3894,,2023,2840,2703.25,188487.02,,0.694,0.001,137561.454,0.059,51.978,0.0449,2314728.394,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Livingston Generating Station",55102,"1",3895,,2023,110,83.54,2589.43,,0.013,0.001,2539.957,0.0592,6.83,0.2965,42736.91,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Livingston Generating Station",55102,"2",3896,,2023,105,83.42,2578.32,,0.012,0.001,2461.383,0.0589,5.638,0.262,41418.118,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Livingston Generating Station",55102,"3",3897,,2023,100,83.66,2587.97,,0.013,0.001,2532.713,0.0592,5.966,0.2693,42614.242,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"MI","Livingston Generating Station",55102,"4",3898,,2023,72,59.61,1836.63,,0.009,0.001,1758.98,0.0592,3.773,0.2524,29596.171,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OR","Klamath Cogeneration Project",55103,"CT1",3899,,2023,6155,6153.03,1509969.18,,3.211,0.001,636056.997,0.059,31.183,0.0059,10702887.43,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"OR","Klamath Cogeneration Project",55103,"CT2",3900,,2023,6035,6024.35,1476899.09,,3.121,0.001,618188.718,0.059,29.593,0.0058,10402269.268,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"RI","Rhode Island State Energy Center",55107,"RISEP1",3903,,2023,7043,6945.72,1866837.6,,3.823,0.001,757276.502,0.059,36.609,0.0072,12742583.226,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"RI","Rhode Island State Energy Center",55107,"RISEP2",3904,,2023,6925,6834.23,1813986.55,,3.748,0.001,742364.053,0.059,35.588,0.0071,12491682.195,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"IL","Rocky Road Power, LLC",55109,"T1",3908,,2023,72,61.61,5532.73,,0.02,0.001,3913.557,0.059,3.276,0.0992,65850.176,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Rocky Road Power, LLC",55109,"T2",3909,,2023,84,69.98,6191.79,,0.022,0.001,4406.43,0.059,3.342,0.0995,74149.329,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Rocky Road Power, LLC",55109,"T3",3910,,2023,16,10.3,273.14,,0.001,0.0009,170.92,0.0556,0.222,0.1431,2876.141,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Rocky Road Power, LLC",55109,"T4",3911,,2023,84,72.59,6611.41,,0.023,0.001,4653.732,0.059,2.583,0.0704,78308.448,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"1",3912,,2023,2108,1938.68,118205.69,,0.43,0.001,85125.006,0.059,21.25,0.0368,1432391.684,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"2",3913,,2023,2319,2111.44,129514.93,,0.475,0.001,94026.897,0.059,26.595,0.0425,1582200.401,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"3",3914,,2023,2255,2052.9,124666.29,,0.461,0.001,91259.208,0.059,24.365,0.0391,1535609.294,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"4",3915,,2023,2366,2140.57,131358.25,,0.482,0.001,95570.182,0.059,25.484,0.0404,1608151.465,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"5",3916,,2023,2169,1969.31,119884.31,,0.447,0.001,88502.657,0.059,25.203,0.0411,1489254.253,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"6",3917,,2023,2157,1940.33,119093.07,,0.44,0.001,87079.247,0.059,24.55,0.0426,1465277.836,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"7",3918,,2023,1745,1578.05,95752.68,,0.35,0.001,69322.854,0.059,19.536,0.0418,1166539.683,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Madison Generating Station",55110,"8",3919,,2023,2163,1946.92,120041.07,,0.443,0.001,87830.69,0.059,25.219,0.0434,1477935.268,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"1",3920,,2023,1219,1095.16,65431.99,,0.247,0.001,49006.754,0.059,11.937,0.0353,824622.878,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"2",3921,,2023,1253,1124.74,68043.01,,0.255,0.001,50592.467,0.059,15.641,0.0428,851321.628,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"3",3922,,2023,1268,1144.37,68675.95,,0.259,0.001,51322.176,0.059,12.448,0.0353,863600.117,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"4",3923,,2023,1566,1413.59,85514.55,,0.328,0.001,65058.201,0.059,19.515,0.0417,1094713.263,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"5",3924,,2023,1075,965.15,57316.98,,0.22,0.001,43676.015,0.059,10.005,0.0357,734930.53,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"6",3925,,2023,1568,1412.41,86242.79,,0.326,0.001,64620.617,0.059,18.143,0.04,1087379.588,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"7",3926,,2023,1356,1211.25,72076.46,,0.278,0.001,55143.451,0.059,14.413,0.039,927875.663,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Vermillion Generating Station",55111,"8",3927,,2023,1372,1219.3,73206.87,,0.281,0.001,55722.939,0.059,14.178,0.0383,937641.368,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"CA","Calpine Sutter Energy Center",55112,"CT01",3928,,2023,5962,5945.98,1393798.41,,2.813,0.001,557198.258,0.059,35.155,0.008,9375908.912,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Calpine Sutter Energy Center",55112,"CT02",3929,,2023,4056,3916.88,928735.53,,1.864,0.001,369277.452,0.059,28.597,0.0123,6213834.053,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NC","Rockingham County Combustion Turbine",55116,"CT1",3935,,2023,1139,1013.71,151513.3,,0.487,0.001,96408.36,0.0591,38.431,0.0532,1620858.749,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Rockingham County Combustion Turbine",55116,"CT2",3936,,2023,1514,1360,206249.29,,0.655,0.001,129713.731,0.0591,52.223,0.0537,2181882.877,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Rockingham County Combustion Turbine",55116,"CT3",3937,,2023,1134,999.28,147318.5,,0.473,0.001,93781.158,0.059,37.516,0.0547,1577973.803,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Rockingham County Combustion Turbine",55116,"CT4",3938,,2023,997,887.85,132017.48,,0.427,0.001,84645.124,0.0592,34.46,0.0549,1420816.308,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Rockingham County Combustion Turbine",55116,"CT5",3939,,2023,1164,1030.56,154524.79,,0.493,0.001,97751.892,0.0591,39.239,0.0534,1644865.625,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"LA","R S Cogen LLC",55117,"RS-5",3940,,2023,6528,6519.07,1150276.71,,3.299,0.001,653569.195,0.059,305.118,0.0547,10997540.569,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2E"
"LA","R S Cogen LLC",55117,"RS-6",3941,,2023,6292,6287.99,1017752.03,,3.184,0.001,630667.854,0.059,355.896,0.0671,10612253.122,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2E"
"TX","SRO Cogen Limited Partnership",55120,"CTG-1",3945,,2023,6421,6416.32,1404564.7,,3.273,0.001,708758.018,0.0653,81.777,0.0156,10910934.562,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","SRO Cogen Limited Partnership",55120,"CTG-2",3946,,2023,6133,6125.02,1274980.13,,2.988,0.001,646225.034,0.0652,89.565,0.0185,9960933.394,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Magic Valley Generating Station",55123,"CTG-1",3951,,2023,5084,5043.6,1516571.11,,3.015,0.001,597241.328,0.059,79.859,0.0176,10049661.417,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Magic Valley Generating Station",55123,"CTG-2",3952,,2023,5557,5511.58,1647587.54,,3.301,0.001,653911.155,0.059,99.963,0.0204,11003215.015,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSOSG2"
"AZ","Griffith Energy Project",55124,"P1",3953,,2023,7518,7501.39,1849298.81,,3.913,0.001,775136.432,0.059,57.509,0.0092,13043253.311,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Griffith Energy Project",55124,"P2",3954,,2023,7848,7823.24,1925122.25,,4.065,0.001,805140.931,0.059,61.018,0.0095,13548127.239,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CT","Milford Power Company LLC",55126,"CT01",3956,,2023,7778,7716.97,1803093.72,,3.962,0.001,784881.828,0.059,47.993,0.011,13207193.543,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Milford Power Company LLC",55126,"CT02",3957,,2023,7958,7899.51,1848695.03,,3.965,0.001,785385.457,0.059,45.875,0.0099,13215649.186,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CO","Manchief Generating Station",55127,"CT1",3958,,2023,1527,1469.15,157611.26,,0.507,0.001,100384.724,0.0591,46.158,0.0571,1689132.4,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"CO","Manchief Generating Station",55127,"CT2",3959,,2023,1909,1845.94,202384.63,,0.639,0.001,126534.401,0.0591,48.397,0.048,2129223.399,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"GA","Walton County Power",55128,"T1",3960,,2023,630,577.68,83970.24,,0.259,0.001,51267.568,0.059,19.995,0.0505,862647.019,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Walton County Power",55128,"T2",3961,,2023,658,592.69,85410.11,,0.261,0.001,51774.042,0.059,27.373,0.0672,871195.38,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Walton County Power",55128,"T3",3962,,2023,625,566.68,82773.68,,0.253,0.001,50210.747,0.059,21.165,0.053,844919.107,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"AZ","Desert Basin Generating Station",55129,"DBG1",3964,,2023,6306,6194.21,1574077.52,,3.536,0.001,700455.378,0.059,62.717,0.0159,11786569.896,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"AZ","Desert Basin Generating Station",55129,"DBG2",3965,,2023,5870,5748.12,1465379.24,,3.305,0.001,654744.822,0.059,58.285,0.017,11017253.54,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"AZ","Desert Basin Generating Station",55129,"DBG4",91421,,2023,366,252.6,9456.61,,0.027,0.001,5277.876,0.0592,0.755,0.0347,88820.335,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Desert Basin Generating Station",55129,"DBG5",91422,,2023,381,265.97,9989.28,,0.028,0.001,5620.417,0.0593,0.815,0.0333,94575.799,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"IL","Kendall Energy Facility",55131,"GTG-1",3966,,2023,6364,6232.09,1438974.17,,3.231,0.001,640116.656,0.059,70.217,0.0195,10771163.196,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction|Steam Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Kendall Energy Facility",55131,"GTG-2",3967,,2023,6791,6595.75,1581741.01,,3.432,0.001,679814.629,0.059,66.899,0.0173,11439184.35,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction|Steam Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Kendall Energy Facility",55131,"GTG-3",3968,,2023,6267,6152.52,1493373.46,,3.276,0.001,649020.614,0.059,75.349,0.0181,10921085.054,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction|Steam Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Kendall Energy Facility",55131,"GTG-4",3969,,2023,6555,6372.91,1516953.03,,3.376,0.001,668656.17,0.059,75.877,0.0211,11251412.569,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction|Steam Injection",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"TX","Tenaska Gateway Generating Station",55132,"OGTDB1",3970,,2023,4535,4423.37,977220.61,,2.157,0.001,427336.966,0.059,131.293,0.0412,7190765.449,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Tenaska Gateway Generating Station",55132,"OGTDB2",3971,,2023,5008,4930.28,1131378.65,,2.408,0.001,476985.601,0.059,147.827,0.0403,8026151.619,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Tenaska Gateway Generating Station",55132,"OGTDB3",3972,,2023,5053,4967.04,1130666.87,,2.455,0.001,486394.077,0.059,139.868,0.0365,8184452.71,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
