"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"WV","Mount Storm Power Station",3954,"3",2567,,2016,5578,5563.77,2672661.63,,936.915,0.0959,2582632.098,0.103,1097.135,0.088,25171878.692,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction","Wet Scrubber|Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Bay Front",3982,"1",2568,,2016,6823,6814.01,82081.18,,44.805,0.0612,149498.831,0.1037,154.628,0.2137,1435268.251,"Wood","Coal, Pipeline Natural Gas","Stoker",,"Other|Overfire Air|Selective Non-catalytic Reduction","Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Bay Front",3982,"2",2569,,2016,6992,6987.85,82281.9,,51.636,0.0787,143238.204,0.1038,164.586,0.2399,1374355.126,"Wood","Coal, Pipeline Natural Gas","Stoker",,"Other|Overfire Air|Selective Non-catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Bay Front",3982,"5",2572,,2016,107,105.42,1095,,0.005,0.001,873.475,0.0592,1.653,0.1942,14738.631,"Natural Gas, Pipeline Natural Gas",,"Cyclone boiler",,,"Other",,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Fitchburg Generating Station",3991,"1",90092,,2016,70,46.37,786.49,,0.005,0.0008,1001.4,0.059,3.427,0.404,16967.1,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Fitchburg Generating Station",3991,"2",90093,,2016,3,1.65,19.81,,0,0.0007,35.6,0.0587,0.122,0.404,603.7,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Blount Street",3992,"8",2578,,2016,2245,2143.61,55466.96,,0.217,0.0007,39697.26,0.0595,62.376,0.1427,667978.543,"Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Blount Street",3992,"9",2579,,2016,2390,2277.08,52528.57,,0.216,0.0007,39233.152,0.0598,97.197,0.2349,660168.893,"Natural Gas",,"Dry bottom wall-fired boiler",,"Other",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","French Island",4005,"3",90016,,2016,56,43.34,1468.61,,0.008,0.001,,,26.727,2.313,23110.154,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","French Island",4005,"4",90032,,2016,49,38.42,1309.68,,0.007,0.001,,,6.346,0.5847,20414.552,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Wheaton Generating Plant",4014,"1",89998,,2016,126,102.42,3397.48,,0.047,0.0038,,,6.868,0.2582,49393.49,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Wheaton Generating Plant",4014,"2",89999,,2016,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Wheaton Generating Plant",4014,"3",90000,,2016,240,200.42,7529.58,,0.05,0.0024,,,16.781,0.2934,103361.524,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Wheaton Generating Plant",4014,"4",90001,,2016,133,108.23,3728.7,,0.045,0.0028,,,7.469,0.2653,51627.952,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Wheaton Generating Plant",4014,"5",90002,,2016,0,0,,,,,,,,,,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Wheaton Generating Plant",4014,"6",90003,,2016,39,28.69,873.2,,0.224,0.0327,,,4.03,0.5271,13596.209,"Diesel Oil",,"Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Port Washington Generating Station",4040,"11",89429,,2016,6787,6667.48,1633566.89,,3.357,0.001,665046.762,0.0578,61.906,0.0142,11190704.501,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Port Washington Generating Station",4040,"12",89430,,2016,6759,6646.34,1638282.78,,3.358,0.001,665090.966,0.0581,60.003,0.0136,11191390.837,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Port Washington Generating Station",4040,"21",89431,,2016,5421,5327.03,1302916.49,,2.654,0.001,525658.744,0.058,50.959,0.0153,8845276.641,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Port Washington Generating Station",4040,"22",89432,,2016,5597,5505.16,1357039.71,,2.767,0.001,548164.13,0.0589,53.225,0.0149,9223852.677,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","South Oak Creek",4041,"5",2590,"CS1",2016,7811,7803.17,1460328.73,,13.902,0.0044,1653920.674,0.1043,532.046,0.0676,15776321.523,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","South Oak Creek",4041,"6",2591,"CS1",2016,6099,6060.3,1059103.68,,10.287,0.0018,1188803.386,0.1049,386.865,0.0681,11335143.673,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","South Oak Creek",4041,"7",2592,"CS2",2016,2980,2970.03,628881.46,,27.354,0.0112,667881.832,0.1028,195.087,0.0598,6376404.361,"Coal","Pipeline Natural Gas","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","South Oak Creek",4041,"8",2593,"CS2",2016,5109,5094.93,1103223.06,,37.578,0.0074,1196342.931,0.1038,342.223,0.0606,11427016.71,"Coal","Pipeline Natural Gas","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Valley (WEPCO)",4042,"1",2594,"CS1",2016,5001,4985.55,,1579547.32,0.57,0.001,113142.412,0.059,63.957,0.0665,1908613.006,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Valley (WEPCO)",4042,"2",2595,"CS1",2016,5049,5040.68,,1467342.32,0.541,0.001,107701.94,0.059,61.078,0.0667,1816839.68,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Valley (WEPCO)",4042,"3",2596,"CS2",2016,6824,6814.27,,1929853.41,0.776,0.001,153421.372,0.059,92.237,0.0707,2588142.828,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Valley (WEPCO)",4042,"4",2597,"CS2",2016,6713,6695.32,,1896889.66,0.761,0.001,150494.103,0.059,90.795,0.0715,2538743.752,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Edgewater (4050)",4050,"4",2599,,2016,4999,4990.83,1218157.04,,2983.475,0.4924,1259128.306,0.105,821.015,0.1385,12005406.578,"Coal","Tire Derived Fuel","Cyclone boiler",,"Overfire Air|Other|Selective Non-catalytic Reduction","Electrostatic Precipitator|Other","Additives to Enhance PAC and Existing Equipment Performance","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Edgewater (4050)",4050,"5",2600,,2016,7923,7908.53,2482137.38,,2997.852,0.2559,2804165.779,0.105,485.687,0.0401,26736926.92,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD (Began May 24, 2016)","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Baghouse (Began May 24, 2016)","Additives to Enhance PAC and Existing Equipment Performance","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Rock River",4057,"CT3",89996,,2016,99,82.77,961.74,,1.299,0.06,,,15.143,0.7,43264.2,"Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Rock River",4057,"CT5A",90249,,2016,220,180.67,3156.11,,0.019,0.0009,,,25.041,0.7,71545.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Rock River",4057,"CT5B",90250,,2016,220,180.7,3156.32,,0.019,0.0009,,,25.045,0.7,71557.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Rock River",4057,"CT6A",90251,,2016,312,255.44,4516.97,,0.027,0.0009,,,35.404,0.7,101154.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Rock River",4057,"CT6B",90252,,2016,313,255.54,4517.4,,0.027,0.0009,,,35.418,0.7,101193.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Sheepskin",4059,"CT1A",89984,,2016,133,107.39,716.59,,0.972,0.0602,,,11.351,0.7,32431.6,"Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Sheepskin",4059,"CT1B",89985,,2016,135,105.7,705.77,,0.957,0.0603,,,11.172,0.7,31921.3,"Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Pulliam",4072,"32",9282,,2016,1164,1021.13,71894.83,,0.264,0.001,52247.136,0.0594,12.109,0.035,879092.601,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Pulliam",4072,"7",2609,,2016,1920,1852.9,80318.13,,156.6,0.286,85532.396,0.0899,98.756,0.1842,851995.603,"Coal","Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Overfire Air","Electrostatic Precipitator","Untreated PAC Sorbent Injection|Additives to Enhance PAC and Existing Equipment Performance","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Pulliam",4072,"8",2610,,2016,3334,3216.6,281293.28,,590.57,0.3631,285260.816,0.0933,302.078,0.1815,2795071.586,"Coal","Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Overfire Air","Electrostatic Precipitator","Untreated PAC Sorbent Injection|Additives to Enhance PAC and Existing Equipment Performance","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","West Marinette",4076,"31A",89871,,2016,810,667.31,9605.46,,0.045,0.001,8848.771,0.0594,24.718,0.2938,148906.195,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","West Marinette",4076,"31B",89872,,2016,583,477.99,5911.32,,0.028,0.001,5533.923,0.0595,16.165,0.3105,93115.552,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","West Marinette",4076,"32A",89873,,2016,87,65.39,907.1,,0.049,0.0068,867.31,0.0622,2.993,0.3747,13886.775,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","West Marinette",4076,"32B",89874,,2016,87,65.33,923.68,,0.05,0.0068,890.297,0.062,2.892,0.357,14256.347,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","West Marinette",4076,"**33",2611,,2016,1541,1334.47,79048.25,,0.306,0.001,60711.589,0.0591,57.101,0.1092,1021592.411,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","West Marinette",4076,"**34",2612,,2016,912,802.84,48604.46,,0.172,0.001,34010.242,0.0591,8.268,0.0287,572301.263,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Weston",4078,"2",2614,,2016,215,192.91,5138.48,,0.021,0.0007,4256.317,0.0589,4.695,0.0845,71804.826,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Weston",4078,"3",2615,,2016,3451,3434.21,844466,,762.071,0.2459,791517.85,0.1013,305.649,0.0715,7573244.607,"Coal","Natural Gas","Tangentially-fired","Other (Began Apr 16, 2016)","Low NOx Burner Technology w/ Separated OFA|Low NOx Burner Technology w/ Closed-coupled OFA","Baghouse","Regenerative Activated Coke Technology (Began Apr 16, 2016)","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Weston",4078,"32A",89867,,2016,936,751.85,13487.24,,0.06,0.001,11896.322,0.0593,35.089,0.3418,200174.772,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Weston",4078,"32B",89875,,2016,918,736.68,13120.62,,0.058,0.001,11552.1,0.0593,36.061,0.3609,194390.757,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSNOXOS, CSSO2G1"
"WI","Weston",4078,"4",89565,,2016,7254,7244.55,3326442.68,,575.114,0.0474,2931685.94,0.1045,699.473,0.0482,27961525.993,"Coal","Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Selective Catalytic Reduction","Baghouse","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Manitowoc",4125,"8",2621,,2016,3975,3950.53,,407232.94,68.274,0.2563,54050.803,0.1023,26.557,0.1041,521664.631,"Petroleum Coke","Coal, Other Solid Fuel","Circulating fluidized bed boiler","Fluidized Bed Limestone Injection",,"Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"WI","Manitowoc",4125,"9",2622,,2016,5223,5210.4,,1041258.71,194.399,0.2415,168055.281,0.1042,49.091,0.0604,1608965.711,"Petroleum Coke","Coal","Circulating fluidized bed boiler","Fluidized Bed Limestone Injection","Selective Non-catalytic Reduction","Baghouse",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WI","Genoa",4143,"1",2630,,2016,5337,5333.78,981068.95,,252.924,0.0515,1055775.364,0.105,577.513,0.1148,10066523.441,"Coal",,"Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Baghouse|Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WY","Dave Johnston",4158,"BW41",2633,,2016,7734,7697.48,721113.01,,2837.574,0.7202,807557.449,0.1049,1499.479,0.382,7699833.95,"Coal",,"Dry bottom wall-fired boiler",,,"Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, MATS"
"WY","Dave Johnston",4158,"BW42",2634,,2016,8600,8594.91,824537.62,,3370.414,0.7345,958243.109,0.105,1943.173,0.4238,9136551.395,"Coal",,"Dry bottom wall-fired boiler",,,"Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, MATS"
"WY","Dave Johnston",4158,"BW43",2635,,2016,8001,7985.16,1553255.78,,871.819,0.1089,1667937.457,0.105,1766.867,0.2195,15903241.293,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, MATS"
"WY","Dave Johnston",4158,"BW44",2636,,2016,8102,8084.88,2483174.03,,1447.248,0.1127,2673597.638,0.105,1732.327,0.1346,25491965.182,"Coal",,"Tangentially-fired","Dry Lime FGD","Low NOx Burner Technology w/ Separated OFA","Baghouse","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, MATS"
"WY","Naughton",4162,"1",2637,,2016,8606,8598.99,1375034.76,,958.863,0.1337,1494833.333,0.1048,1435.575,0.2006,14255653.847,"Coal","Pipeline Natural Gas","Tangentially-fired","Sodium Based","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"WY","Naughton",4162,"2",2638,,2016,7499,7486.83,1557511.85,,992.308,0.1298,1595029.171,0.1044,1608.409,0.2098,15217860.902,"Coal","Pipeline Natural Gas","Tangentially-fired","Sodium Based","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"WY","Naughton",4162,"3",2639,,2016,8435,8425.6,2348885.32,,2118.533,0.1732,2540864.974,0.1047,2544.883,0.2083,24238011.023,"Coal",,"Tangentially-fired","Sodium Based","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"TX","Power Lane Steam Plant",4195,"2",2640,,2016,1371,1037.5,2417.5,,0.017,0.001,3272.375,0.0592,5.291,0.1651,55139.95,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Power Lane Steam Plant",4195,"3",2641,,2016,1731,1417.25,10631.25,,0.049,0.001,9733.025,0.0594,9.462,0.0744,163741.575,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"MI","Michigan Hub Plant",4259,"1",2650,,2016,3242,3237.39,96308.05,,139.51,0.2276,126267.192,0.1027,132.936,0.2112,1230690.782,"Coal","Residual Oil","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"TX","Spencer",4266,"4",2651,,2016,651,605.5,8976.75,,0.034,0.0009,6670.75,0.0563,3.293,0.0351,112252.55,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Spencer",4266,"5",2652,,2016,748,697.75,11090.25,,0.04,0.001,8007.55,0.0593,4.073,0.0373,134723.625,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"WI","J P Madgett",4271,"B1",2653,,2016,8076,8069.6,1947946.29,,919.497,0.0814,2358813.105,0.105,1239.413,0.115,22490586.921,"Coal",,"Dry bottom turbo-fired boiler","Dry Sorbent Injection","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction (Began Apr 22, 2016)","Baghouse|Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"TX","T C Ferguson Power Plant",4937,"CT-1",90812,,2016,7973,7914.74,1229722.99,,3.906,0.001,773712.96,0.059,42.492,0.0078,13019253.742,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","T C Ferguson Power Plant",4937,"CT-2",90813,,2016,7818,7744.1,1201989.64,,3.77,0.001,746839.529,0.059,34.462,0.0068,12567074.999,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Barney M. Davis",4939,"1",2658,,2016,825,745.77,55205.51,,0.233,0.001,46117.052,0.059,64.966,0.1092,776028.57,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Barney M. Davis",4939,"3",90244,,2016,2261,2095.27,424780.2,,0.973,0.001,192783.271,0.059,36.006,0.0406,3243923.363,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"TX","Barney M. Davis",4939,"4",90245,,2016,2189,2051.03,430192.18,,0.967,0.001,191591.422,0.059,30.183,0.0305,3223894.78,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G2"
"OK","Riverside (4940)",4940,"1501",2660,,2016,272,256.32,43555.97,,0.153,0.001,30298.7,0.0587,120.067,0.475,509833.915,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"OK","Riverside (4940)",4940,"1502",2661,,2016,1822,1792.55,259618.21,,0.778,0.001,154116.145,0.0621,310.921,0.2147,2593128.997,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CSNOXOS"
"OK","Riverside (4940)",4940,"1503",91251,,2016,360,300.34,19945.19,,0.08,0.0009,15280.5,0.0588,14.819,0.2421,259028.8,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOXOS"
"OK","Riverside (4940)",4940,"1504",91252,,2016,365,301.86,19473.96,,0.079,0.0009,14999.9,0.0587,14.45,0.2551,254204,"Pipeline Natural Gas",,"Combustion turbine",,"Combustion Modification/Fuel Reburning",,,"ARP, CSNOXOS"
"AZ","Navajo Generating Station",4941,"1",2662,,2016,8252,8236.64,4620414.84,,1401.013,0.0586,4848560.888,0.1029,4225.078,0.172,47256958.401,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Other","Electrostatic Precipitator",,"ARP, MATS"
"AZ","Navajo Generating Station",4941,"2",2663,,2016,7048,7034.16,4226129.68,,1045.533,0.049,4509339.52,0.1028,3816.781,0.1681,43950700.92,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Other","Electrostatic Precipitator",,"ARP, MATS"
"AZ","Navajo Generating Station",4941,"3",2664,,2016,8040,8025.24,4464103.3,,1138.801,0.0466,4609931.146,0.1029,3965.392,0.1674,44931067.547,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Other","Electrostatic Precipitator",,"ARP, MATS"
"NJ","Cumberland Energy Center",5083,"004001",2668,,2016,659,562.68,40197.63,,0.138,0.001,27296.578,0.0591,16.05,0.0732,459227.956,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSNOXOS, CSSO2G1"
"NJ","Cumberland Energy Center",5083,"05001",90246,,2016,1062,826.4,78095.33,,0.194,0.0009,38573.271,0.0599,3.231,0.0189,646121.22,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSNOXOS, CSSO2G1"
"AL","James H Miller Jr",6002,"1",2669,"MS1A, MS1B",2016,7941,7934.5,5059519.25,,220.298,0.0089,5746109.1,0.105,1902.407,0.0702,54787502.65,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator","Catalyst (gold, palladium, or other) used to oxidize mercury (Began Apr 16, 2016)","ARP, CSNOX, CSNOXOS, CSSO2G2, MATS"
"AL","James H Miller Jr",6002,"2",2670,"MS2A, MS2B",2016,5653,5649,3738086.25,,166.472,0.0251,4251214.25,0.1049,1598.959,0.0803,40534101.775,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator","Catalyst (gold, palladium, or other) used to oxidize mercury (Began Apr 16, 2016)","ARP, CSNOX, CSNOXOS, CSSO2G2, MATS"
"AL","James H Miller Jr",6002,"3",2671,"MS3A, MS3B",2016,8319,8314.25,5096383,,181.718,0.0109,5378597.3,0.105,1522.653,0.0608,51283345.275,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator","Catalyst (gold, palladium, or other) used to oxidize mercury (Began Apr 16, 2016)","ARP, CSNOX, CSNOXOS, CSSO2G2, MATS"
"AL","James H Miller Jr",6002,"4",2672,"MS4A, MS4B",2016,8723,8721.75,5526247.75,,204.111,0.0073,6205393.925,0.105,1940.12,0.0657,59166639.875,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator","Catalyst (gold, palladium, or other) used to oxidize mercury (Began Apr 16, 2016)","ARP, CSNOX, CSNOXOS, CSSO2G2, MATS"
"WV","Pleasants Power Station",6004,"1",2673,,2016,7262,7239.98,4127036.93,,4959.329,0.2882,3731975.091,0.1048,3896.688,0.2169,35583317.18,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"WV","Pleasants Power Station",6004,"2",2674,,2016,5986,5965.99,3482655.19,,4650.501,0.3023,3187158.957,0.1048,3507.705,0.2342,30388641.429,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSNOXOS, CSSO2G1, MATS"
"AR","White Bluff",6009,"1",2675,,2016,5926,5906.36,2617383.13,,7984.008,0.5321,2986331.866,0.1041,4619.408,0.3399,28495838.243,"Coal","Residual Oil","Tangentially-fired",,"Overfire Air","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance","ARP, CSNOXOS, MATS"
