"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"SC","Cross",130,"2",83,,2014,2757,2741.78,1105714.89,,977.143,0.1527,1177538.603,0.103,414.915,0.076,11476978.56,"Coal","Residual Oil","Tangentially-fired","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology w/ Closed-coupled OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Cross",130,"3",89490,,2014,7625,7621.26,4199505.66,,1529.453,0.0732,4145201.794,0.103,1388.164,0.0691,40401555.955,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Cross",130,"4",89491,,2014,8483,8476.46,4905142.84,,2039.999,0.0821,4913744.525,0.103,1587.67,0.067,47892266.114,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Seminole (136)",136,"1",84,,2014,8309,8299.51,4773924.24,,6704.942,0.3318,4068913.389,0.103,1172.063,0.0596,39658032.898,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Seminole (136)",136,"2",85,,2014,7091,7078.61,4018418.53,,6311.738,0.3349,3777362.082,0.103,991.826,0.0557,36815881.3,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AZ","Agua Fria Generating Station",141,"1",86,,2014,356,325.17,15024.18,,0.049,0.001,9733.27,0.0592,20.907,0.1713,163763.947,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"AZ","Agua Fria Generating Station",141,"2",87,,2014,200,180.51,7216.95,,0.024,0.001,4824.491,0.0592,9.674,0.148,81182.799,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"AZ","Agua Fria Generating Station",141,"3",88,,2014,78,70.69,2870.02,,0.01,0.001,1962.131,0.0606,8.573,0.172,33021.348,"Pipeline Natural Gas",,"Dry bottom turbo-fired boiler",,,,,"ARP"
"AZ","Kyrene Generating Station",147,"K-7",91,,2014,4051,3885.7,723914.86,,1.579,0.001,312835.242,0.059,39.268,0.0259,5264105.284,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Apache Station",160,"1",92,,2014,100,88.42,1897.33,,0.007,0.001,1398.543,0.0593,1.699,0.1323,23537.032,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"AZ","Apache Station",160,"2",93,,2014,8621,8615.94,1476833.23,,2037.197,0.2495,1615242.555,0.1023,2773.458,0.3486,15796798.88,"Coal","Pipeline Natural Gas","Dry bottom turbo-fired boiler","Wet Lime FGD","Overfire Air","Electrostatic Precipitator|Wet Scrubber",,"ARP"
"AZ","Apache Station",160,"3",94,,2014,7863,7853.01,1456758.37,,2774.454,0.3548,1573254.566,0.1024,3228.359,0.4179,15359610.473,"Coal","Pipeline Natural Gas","Dry bottom turbo-fired boiler","Wet Lime FGD","Overfire Air","Electrostatic Precipitator|Wet Scrubber",,"ARP"
"AZ","Apache Station",160,"4",88320,,2014,926,727.44,18812.19,,1.156,0.0194,12718.737,0.0597,3.19,0.0516,213217.252,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"OK","Grand River Dam Authority",165,"1",95,,2014,7143,7110.25,2180961.23,,9203.448,0.6826,2676347.238,0.1026,2338.447,0.174,25791866.421,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Overfire Air","Electrostatic Precipitator",,"ARP"
"OK","Grand River Dam Authority",165,"2",96,,2014,7765,7738.26,2874985.98,,3050.643,0.239,3235922.533,0.1023,2635.877,0.1644,31252416.397,"Coal","Diesel Oil, Pipeline Natural Gas","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP"
"AR","Lake Catherine",170,"4",107,,2014,469,460.91,99146.33,,0.311,0.001,61585.26,0.0591,175.596,0.2636,1036286.399,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIROS"
"AR","Thomas Fitzhugh",201,"2",88375,,2014,255,247.85,26716.19,,0.08,0.001,15461.794,0.0592,16.026,0.1242,260174.736,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIROS"
"AR","Carl Bailey",202,"01",111,,2014,144,139.7,,22526.4,0.015,0.001,2966.85,0.0593,3.606,0.1355,50015.65,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIROS"
"AR","McClellan",203,"01",112,,2014,3889,3873.15,,931831.23,1.863,0.0028,83419.75,0.059,172.654,0.2392,1406358.682,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIROS"
"FL","St. Johns River Power",207,"1",113,,2014,8585,8576.11,4332636.36,,10683.645,0.4945,4441286.362,0.1028,7879.108,0.3639,43291789.866,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dual Alkali","Selective Catalytic Reduction|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","St. Johns River Power",207,"2",114,,2014,6715,6694.32,3317091.07,,7820.919,0.4582,3464816.303,0.1021,5807.988,0.3449,33789947.276,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Dual Alkali","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"CA","Morro Bay Power Plant",259,"1",144,,2014,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Morro Bay Power Plant",259,"2",145,,2014,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Morro Bay Power Plant",259,"3",146,,2014,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Morro Bay Power Plant",259,"4",147,,2014,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Moss Landing Power Plant",260,"1A",149,,2014,5099,4902.73,1002170.95,,2.162,0.001,428203.07,0.059,30.314,0.0131,7205285.051,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"2A",152,,2014,4548,4368.76,903548.96,,1.956,0.001,387514.537,0.059,26.386,0.0127,6520671.926,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"3A",150,,2014,5818,5582.64,1160865.43,,2.509,0.001,497039.014,0.059,34.125,0.0128,8363640.707,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"4A",153,,2014,5665,5446.76,1136494.21,,2.432,0.001,481716.666,0.059,36.247,0.0149,8105886.973,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"6-1",158,,2014,200,197.8,60347.22,,0.17,0.001,33610.212,0.059,2.096,0.012,565550.199,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Moss Landing Power Plant",260,"7-1",160,,2014,115,113.17,23054.39,,0.07,0.001,13886.665,0.0591,1.098,0.0132,233666.204,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Pittsburg Generating Station (CA)",271,"5",172,,2014,330,323.25,19636,,0.076,0.001,15149.575,0.0591,1.468,0.0177,254917.05,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Pittsburg Generating Station (CA)",271,"6",173,,2014,470,463.25,32069,,0.118,0.001,23277.75,0.0591,2.372,0.0176,391683.65,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Pittsburg Generating Station (CA)",271,"7",174,,2014,198,194.75,40496.5,,0.128,0.001,25333.625,0.0591,3.031,0.0157,426282.825,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP"
"TX","Limestone",298,"LIM1",176,,2014,8189,8185.2,6613040.48,,14265.996,0.4655,6573231.364,0.1085,6309.699,0.2075,60385490.504,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"TX","Limestone",298,"LIM2",177,,2014,7391,7387.53,6157131.47,,13596.402,0.6384,6125638.508,0.1084,5881.387,0.2076,56275690.388,"Coal",,"Tangentially-fired","Wet Limestone","Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIRSO2"
"CA","Cabrillo Power I Encina Power Station",302,"1",178,"CS0001",2014,648,632.68,22581.51,,0.084,0.001,16730.865,0.0592,1.352,0.009,281526.32,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"2",179,"CS0001",2014,858,830.85,28345.81,,0.103,0.001,20400.345,0.0593,1.582,0.0086,343247.011,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"3",180,"CS0001",2014,1895,1808.33,51836.5,,0.188,0.001,37242.377,0.0593,2.824,0.0083,626658.916,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"4",181,"CS0001",2014,2657,2565.95,196338.14,,0.665,0.001,131766.854,0.0591,10.909,0.0087,2217268.348,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction",,,"ARP"
"CA","Cabrillo Power I Encina Power Station",302,"5",182,"CS0001",2014,3308,3200.58,323879.56,,1.079,0.001,213720.266,0.0591,17.842,0.0087,3596225.555,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction",,,"ARP"
"CA","AES Alamitos",315,"1",199,,2014,483,483,24672,,0.096,0.001,18931.7,0.0592,1.409,0.0193,318568.2,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"2",200,,2014,2233,2233,95021,,0.374,0.001,74146.9,0.0592,6.126,0.0169,1247669.9,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"3",201,,2014,4028,4028,496222,,1.583,0.001,313661.5,0.0591,32.563,0.0112,5277959.3,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"4",202,,2014,4468,4468,556474,,1.777,0.001,352068.5,0.0591,21.222,0.0076,5924274.6,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP"
"CA","AES Alamitos",315,"5",203,,2014,319,319,69268,,0.236,0.001,46711.1,0.059,4.315,0.0306,786015.5,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Alamitos",315,"6",204,,2014,905,905,193092,,0.609,0.001,120586.1,0.059,10.644,0.0178,2029118.9,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Coolwater Generating Station",329,"1",205,,2014,29,26.44,255.37,,0.001,0.0009,205.231,0.0693,0.132,0.0554,3444.684,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Overfire Air",,,"ARP"
"CA","Coolwater Generating Station",329,"2",206,,2014,40,36.65,418.3,,0.002,0.0009,343.289,0.0668,0.25,0.0655,5768.826,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Overfire Air",,,"ARP"
"CA","Coolwater Generating Station",329,"31",207,,2014,513,472.86,31739.64,,0.105,0.001,20801.885,0.0592,17.332,0.1091,350034.697,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,"ARP"
"CA","Coolwater Generating Station",329,"32",208,,2014,567,530.48,36460.05,,0.12,0.001,23843.733,0.0592,22.073,0.1147,401216.111,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,"ARP"
"CA","Coolwater Generating Station",329,"41",209,,2014,1659,1586.48,99329.25,,0.294,0.001,58226.329,0.0597,56.602,0.1204,979777.811,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,"ARP"
"CA","Coolwater Generating Station",329,"42",210,,2014,1783,1684.32,101628.46,,0.339,0.001,67167.257,0.0592,64.731,0.1183,1130237.521,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,"ARP"
"CA","El Segundo",330,"4",214,,2014,1902,1808.08,192409.19,,0.618,0.001,122498.195,0.0591,7.538,0.0097,2061284.379,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"5",90376,,2014,4309,4051.36,645798.96,,2.058,0.001,407622.766,0.059,13.004,0.0061,6859050.088,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Segundo",330,"7",90377,,2014,4325,4071.39,641460.07,,2.138,0.001,423586.11,0.059,16.46,0.007,7127614.285,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","Etiwanda Generating Station",331,"3",217,,2014,1964,1878.5,161668.32,,0.573,0.001,113434.205,0.0591,5.467,0.0063,1908771.35,"Pipeline Natural Gas",,"Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","Etiwanda Generating Station",331,"4",218,,2014,1226,1172.7,66904.88,,0.262,0.001,51804.484,0.0591,2.447,0.0061,871708.382,"Pipeline Natural Gas",,"Tangentially-fired",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Huntington Beach",335,"1",223,,2014,5094,5094,404224,,1.345,0.001,266517.8,0.0591,31.045,0.015,4484724.4,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Huntington Beach",335,"2",224,,2014,5549,5549,475010,,1.601,0.001,317143.9,0.0591,24.188,0.0112,5336498.8,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Long Beach Generating Station",341,"1",89768,,2014,143,108.16,4944.88,,0.023,0.001,4633.538,0.0591,1.3,0.1004,77971.223,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"2",89769,,2014,142,114.12,5340.77,,0.026,0.001,5136.343,0.059,1.128,0.0728,86425.315,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"3",89770,,2014,153,124.12,5692.88,,0.03,0.001,5863.807,0.0591,1.405,0.0632,98669.373,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Long Beach Generating Station",341,"4",89771,,2014,123,99.25,4534.87,,0.024,0.001,4847.239,0.0591,1.083,0.0838,81567.046,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mandalay Generating Station",345,"1",227,,2014,1126,1049.08,73983.4,,0.234,0.001,46305.987,0.0592,1.641,0.004,779166.351,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Mandalay Generating Station",345,"2",228,,2014,1336,1251.09,82745.59,,0.26,0.001,51409.539,0.0603,1.913,0.0057,865044.657,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"1",229,,2014,290,279.72,59814.35,,0.197,0.001,38965.196,0.0593,2.971,0.0148,655677.412,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Ormond Beach Power, LLC.",350,"2",230,,2014,653,639.66,178234.12,,0.532,0.001,105397.768,0.0591,6.663,0.0081,1773512.977,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","AES Redondo Beach",356,"5",238,,2014,955,955,34722,,0.079,0,33888.6,0.0592,2.571,0.0106,570245.2,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"6",239,,2014,911,911,31089,,0.068,0,28980.3,0.0592,3.194,0.0156,487660.9,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"7",240,,2014,298,298,40425,,0.071,0,30181.9,0.059,6.785,0.0544,507885.5,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","AES Redondo Beach",356,"8",241,,2014,725,725,147687,,0.239,0,102370.5,0.059,11.488,0.0329,1722551.7,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP"
"CA","Mountainview Generating Station",358,"3-1",89500,,2014,6876,6842.11,1460917.26,,3.055,0.001,605173.6,0.059,27.916,0.0065,10183233.197,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"3-2",89501,,2014,6586,6557.84,1411695.69,,2.95,0.001,584251.379,0.059,27.385,0.0064,9831150.659,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-1",89502,,2014,8135,8112.96,1781269.62,,3.696,0.001,732171.346,0.059,34.048,0.0061,12320186.053,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Mountainview Generating Station",358,"4-2",89503,,2014,8034,8016.28,1766731.2,,3.665,0.001,725914.948,0.059,32.161,0.0057,12214850.44,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Grayson Power Plant",377,"4",248,,2014,3221,3209.65,49625.9,,0.603,0.0017,57794.612,0.0849,9.459,0.0279,680455.772,"Pipeline Natural Gas","Diesel Oil, Other Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"ARP"
"CA","Grayson Power Plant",377,"5",249,,2014,4567,4550.48,73761.18,,0.93,0.0018,83668.138,0.0817,15.289,0.0304,1022132.034,"Pipeline Natural Gas","Other Gas, Residual Oil","Dry bottom wall-fired boiler",,"Other",,,"ARP"
"CA","Grayson Power Plant",377,"9",89495,,2014,570,487.8,14226.06,,0.047,0.0009,8389.675,0.0594,1.672,0.0355,141183.93,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"IL","Joliet 29",384,"71",250,"CS7172",2014,6932,6913.25,1375699.75,,2580.196,0.3708,1444412.737,0.105,687.737,0.1041,13697626.275,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Joliet 29",384,"72",251,"CS7172",2014,7381,7367.5,1513004.75,,2849.696,0.42,1596523.913,0.1034,762.68,0.1027,15140226.675,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Joliet 29",384,"81",252,"CS8182",2014,6062,6050.75,1143480.75,,2263.642,0.3811,1231640.501,0.105,509.049,0.0917,11679843.35,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CAIRNOX, CAIROS, CAIRSO2"
"IL","Joliet 29",384,"82",253,"CS8182",2014,6369,6360.25,1302112.75,,2552.341,0.3794,1391259.624,0.105,567.377,0.0899,13193534.575,"Coal",,"Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CAIRNOX, CAIROS, CAIRSO2"
"CA","El Centro",389,"2-2",255,,2014,4176,4173.08,349704.07,,0.959,0.001,190018.503,0.059,57.212,0.036,3197441.273,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-1",90785,,2014,6657,6645.35,357395.34,,0.803,0.001,158938.437,0.0592,6.505,0.005,2674532.181,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"3-2",90786,,2014,6986,6977.86,376634.82,,0.851,0.001,168454.528,0.0592,7.271,0.0052,2834624.247,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"CA","El Centro",389,"4",257,,2014,4883,4877.98,116597.5,,0.389,0.001,76988.469,0.0593,41.446,0.0643,1295476.079,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"10",262,,2014,108,88.95,3133.47,,0.01,0.0011,1914.802,0.0582,0.28,0.0202,32793.336,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10A",259,,2014,578,535.22,44220.21,,0.123,0.001,23846.046,0.058,4.122,0.0222,408303.34,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"**10B",260,,2014,736,693.19,63604.8,,0.173,0.001,33609.943,0.058,4.69,0.0165,575507.733,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"11",263,,2014,113,90.26,3389.23,,0.011,0.001,2045.744,0.0582,0.318,0.0314,35020.432,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"12",264,,2014,145,120.73,4454.19,,0.014,0.001,2698.172,0.0581,0.401,0.0202,46201.105,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"13",265,,2014,152,123.41,4584.76,,0.014,0.001,2757.547,0.0582,0.461,0.0314,47211.753,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
"CA","Harbor Generating Station",399,"14",266,,2014,124,109.98,3998.64,,0.012,0.001,2396.608,0.0582,0.422,0.0342,41046.135,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Selective Catalytic Reduction",,,"ARP"
