"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"MO","McCartney Generating Station",7903,"MGS2A",3363,,2011,379,314.27,5287.29,,0.018,0.001,3648.548,0.0598,3.278,0.1203,61398.417,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","McCartney Generating Station",7903,"MGS2B",3364,,2011,388,323.5,5519.24,,0.019,0.001,3819.044,0.0594,3.686,0.1327,64255.501,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"NY","Vernon Boulevard",7909,"VB01",8380,,2011,1305,1023.28,41376.72,,0.116,0.001,22909.726,0.0593,1.887,0.0227,385498.711,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Vernon Boulevard",7909,"VB02",8382,,2011,1437,1137.41,45703.36,,0.133,0.001,26376.318,0.0593,2.19,0.0206,443809.046,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","23rd and 3rd",7910,"2301",8384,,2011,2487,2093.19,85326.55,,0.25,0.001,49527.451,0.0592,4.352,0.0226,833395.291,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","23rd and 3rd",7910,"2302",8386,,2011,3010,2591.78,105002.92,,0.308,0.001,60922.997,0.0592,5.561,0.0229,1025157.913,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Brentwood",7912,"BW01",8390,,2011,1962,1550.02,70836.16,,0.203,0.001,40229.849,0.0592,3.802,0.0395,676951.891,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Hell Gate",7913,"HG01",8392,,2011,425,309.3,12435.63,,0.036,0.001,7156.778,0.0592,0.61,0.0196,120426.488,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Hell Gate",7913,"HG02",8394,,2011,637,487.85,20334.8,,0.063,0.001,12440.271,0.0592,1.077,0.0217,209347.32,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Harlem River Yard",7914,"HR01",8396,,2011,404,303.34,11789.29,,0.037,0.001,7348.14,0.0593,0.611,0.0141,123656.356,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Harlem River Yard",7914,"HR02",8398,,2011,676,518.63,21086.24,,0.064,0.001,12587.606,0.0592,1.055,0.021,211823.152,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","North 1st",7915,"NO1",8400,,2011,2499,2029.31,88478.33,,0.252,0.001,49923.935,0.0592,4.453,0.024,840080.244,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"GA","Talbot Energy Facility",7916,"1",3365,,2011,785,709,62982.5,,0.226,0.001,44756.675,0.059,9.729,0.0346,753128.975,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Talbot Energy Facility",7916,"2",3366,,2011,730,666.25,58716.75,,0.21,0.001,41656.475,0.059,9.777,0.0351,700941,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Talbot Energy Facility",7916,"3",3367,,2011,709,640.25,55616.25,,0.195,0.001,38630.025,0.059,8.9,0.0347,650018.75,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Talbot Energy Facility",7916,"4",3368,,2011,730,654.5,57819.75,,0.209,0.001,41486.75,0.059,8.617,0.031,698121.175,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Talbot Energy Facility",7916,"5",3369,,2011,560,496.25,42936.75,,0.157,0.0011,29804.5,0.0592,7.276,0.0378,501281.725,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Talbot Energy Facility",7916,"6",3370,,2011,496,437.25,37619.5,,0.137,0.0011,26862.8,0.0591,6.647,0.0376,451952,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Chattahoochee Energy Facility",7917,"8A",3371,,2011,4682,4608.75,668714.75,,2.059,0.001,410259.85,0.059,39.028,0.0146,6903391.45,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Chattahoochee Energy Facility",7917,"8B",3372,,2011,4529,4420,651150,,2.032,0.001,400867.075,0.059,39.291,0.0158,6745347.425,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"MN","Lakefield Junction Generating",7925,"CT01",3985,,2011,188,163.7,9414.34,,0.038,0.001,7283.062,0.0591,1.706,0.0344,122467.551,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"MN","Lakefield Junction Generating",7925,"CT02",3986,,2011,150,127.9,7105.01,,0.028,0.001,5273.734,0.0592,1.337,0.0375,88656.648,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"MN","Lakefield Junction Generating",7925,"CT03",3987,,2011,337,295.78,18270,,0.067,0.001,12991.756,0.0591,2.982,0.0334,218522.698,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"MN","Lakefield Junction Generating",7925,"CT04",3988,,2011,294,257.88,15464.76,,0.058,0.001,11191.485,0.0591,2.542,0.0334,188240.33,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"MN","Lakefield Junction Generating",7925,"CT05",3989,,2011,524,457.84,28610.61,,0.106,0.001,20800.276,0.0591,4.13,0.0302,349886.148,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"MN","Lakefield Junction Generating",7925,"CT06",3990,,2011,479,417.53,25615.5,,0.094,0.001,18355.238,0.0591,3.501,0.0293,308765.943,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"KS","Osawatomie Generating Station",7928,"1",3383,,2011,185,159.33,8052.14,,0.031,0.001,6174.202,0.0604,1.39,0.0305,103900.795,"Pipeline Natural Gas",,"Combustion turbine",,,,,"ARP"
"KS","West Gardner Generating Station",7929,"1",3391,,2011,327,276.41,13849.26,,0.051,0.001,10124.618,0.0592,2.697,0.0352,170368.464,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP"
"KS","West Gardner Generating Station",7929,"2",3392,,2011,322,264.67,13321.02,,0.049,0.001,9726.057,0.0597,1.909,0.0318,163662.255,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP"
"KS","West Gardner Generating Station",7929,"3",3393,,2011,278,237.73,11952.37,,0.047,0.001,9371.818,0.0592,1.683,0.0258,157705.729,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP"
"KS","West Gardner Generating Station",7929,"4",3394,,2011,154,129.4,6333.9,,0.022,0.001,4303.037,0.0602,0.799,0.0294,72401.775,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP"
"GA","Wansley (7946)",7946,"CT9A",8402,,2011,2943,2830.86,440590.06,,1.392,0.001,275733.59,0.059,27.899,0.0155,4639725.509,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"GA","Wansley (7946)",7946,"CT9B",8404,,2011,3003,2845.74,441255.62,,1.411,0.001,279559.737,0.059,39.374,0.0263,4704108.443,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIRSO2"
"MN","Solway Plant",7947,"1",8406,,2011,1432,1180.06,32321.91,,0.121,0.0011,21263.316,0.0594,20.555,0.1202,357488.166,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP"
"IN","Hoosier Energy Lawrence Co Station",7948,"1",8410,,2011,244,204.53,5964.13,,0.02,0.001,3990.74,0.0593,2.917,0.0864,67146.374,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Hoosier Energy Lawrence Co Station",7948,"2",8412,,2011,278,231.89,6474.99,,0.022,0.001,4273.34,0.0593,3.177,0.0874,71905.645,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Hoosier Energy Lawrence Co Station",7948,"3",8414,,2011,258,217.9,6161.61,,0.02,0.001,3951.473,0.0593,3.143,0.0944,66496.401,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Hoosier Energy Lawrence Co Station",7948,"4",8416,,2011,331,279.34,8035.78,,0.026,0.001,5082.475,0.0593,3.673,0.0851,85531.741,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Hoosier Energy Lawrence Co Station",7948,"5",88290,,2011,303,258.21,7567.93,,0.024,0.001,4732.254,0.0593,3.698,0.0923,79620.169,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IN","Hoosier Energy Lawrence Co Station",7948,"6",88291,,2011,175,149.32,4691.44,,0.015,0.001,2980.246,0.0593,2.286,0.0907,50143.309,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"ID","Evander Andrews Power Complex",7953,"CT1",90108,,2011,634,559.25,84311.24,,0.264,0.001,52267.099,0.059,13.798,0.0403,879503.38,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"ID","Evander Andrews Power Complex",7953,"CT2",8422,,2011,116,93.82,3478.71,,0.011,0.001,2251.605,0.0593,1.548,0.0959,37886.998,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"ID","Evander Andrews Power Complex",7953,"CT3",8424,,2011,119,96.76,3314.58,,0.011,0.001,2251.14,0.0587,1.635,0.0979,37878.103,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"MS","Kemper County",7960,"KCT1",3379,,2011,404,351.84,24848.26,,0.17,0.0026,16772.565,0.099,4.796,0.0408,292175.975,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Kemper County",7960,"KCT2",3380,,2011,606,547.97,39409.54,,0.553,0.0032,25982.342,0.0738,7.399,0.0372,463166.046,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Kemper County",7960,"KCT3",3381,,2011,521,468.93,32695.8,,0.173,0.002,22242.117,0.0756,5.24,0.0318,385758.244,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Kemper County",7960,"KCT4",3382,,2011,470,434.12,31240.86,,0.464,0.0035,20585.984,0.0819,5.983,0.0365,367647.152,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"DE","Warren F. Sam Beasley Pwr Station",7962,"1",8426,,2011,529,434.67,19851.81,,0.103,0.0014,11846.876,0.061,1.859,0.0304,194330.371,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MO","Peno Creek Energy Center",7964,"CT1A",9048,,2011,610,502.85,11439.47,,0.036,0.0005,7306.857,0.0594,5.696,0.1006,122937.84,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Peno Creek Energy Center",7964,"CT1B",9049,,2011,666,541.78,11464.24,,0.044,0.0007,7991.284,0.0593,6.473,0.1086,134479.683,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Peno Creek Energy Center",7964,"CT2A",9050,,2011,747,603.68,13268.39,,0.05,0.0007,8884.72,0.0593,6.513,0.0942,149498.746,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Peno Creek Energy Center",7964,"CT2B",9051,,2011,750,605.9,13409.62,,0.055,0.0008,8715.255,0.0594,5.852,0.0684,146650.612,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Peno Creek Energy Center",7964,"CT3A",9052,,2011,676,551.19,12063.71,,0.036,0.0004,7662.089,0.0593,4.761,0.0637,128917.969,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Peno Creek Energy Center",7964,"CT3B",9053,,2011,614,501.48,11150.1,,0.042,0.0007,7438.651,0.0594,5.533,0.0968,125151.307,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Peno Creek Energy Center",7964,"CT4A",9054,,2011,713,575.45,11947.45,,0.049,0.0008,8443.096,0.0594,6.432,0.0959,142036.099,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MO","Peno Creek Energy Center",7964,"CT4B",9055,,2011,715,575.87,13167.34,,0.051,0.0008,8548.571,0.0594,6.36,0.096,143849.205,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"NM","Lordsburg Generating Station",7967,"1",9190,,2011,693,504.5,10673.25,,0.036,0.0008,7264.2,0.0593,5.762,0.1174,122231,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"NM","Lordsburg Generating Station",7967,"2",9191,,2011,808,596.25,12954.5,,0.044,0.001,8701.075,0.0593,7.325,0.1215,146422.225,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"MI","Sumpter Plant",7972,"1",9882,,2011,264,231.46,12360.46,,0.049,0.001,9799.506,0.0596,1.878,0.0292,164888.74,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Sumpter Plant",7972,"2",9883,,2011,235,207.57,11096.16,,0.045,0.001,8971.814,0.0593,1.724,0.0274,150963.769,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Sumpter Plant",7972,"3",9884,,2011,207,180.73,9520.79,,0.039,0.001,7648.406,0.0601,1.679,0.031,128700.6,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Sumpter Plant",7972,"4",9885,,2011,239,211.94,11209.6,,0.045,0.001,8976.246,0.0599,1.897,0.0296,151047.053,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"NM","Pyramid Generating Station",7975,"1",9287,,2011,171,122.79,3471.7,,0.154,0.0093,2651.764,0.0733,2.059,0.1569,36647.848,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP"
"NM","Pyramid Generating Station",7975,"2",9288,,2011,219,163.87,4549.48,,0.175,0.0084,3376.089,0.0717,3.28,0.1888,47919.316,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP"
"NM","Pyramid Generating Station",7975,"3",9289,,2011,75,53.89,1598.57,,0.065,0.0092,1195.871,0.0728,0.868,0.2028,16822.907,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP"
"NM","Pyramid Generating Station",7975,"4",9290,,2011,890,776.88,29897.6,,0.095,0.0011,17324.33,0.0594,15.567,0.1214,291092.871,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP"
"SC","Mill Creek Combustion Turbine Station",7981,"1",9192,,2011,274,237.39,15681.23,,0.064,0.0011,11357.871,0.0592,3.33,0.0342,190976.746,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Mill Creek Combustion Turbine Station",7981,"2",9193,,2011,263,224.32,14505.06,,0.08,0.0013,10634.797,0.059,2.951,0.0326,178431.162,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Mill Creek Combustion Turbine Station",7981,"3",9194,,2011,327,276.48,17959.26,,0.068,0.0011,12996.802,0.0591,3.925,0.0358,218638.909,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Mill Creek Combustion Turbine Station",7981,"4",9195,,2011,331,282.33,18434.04,,0.072,0.0011,13443.975,0.0591,3.636,0.0324,226152.346,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Mill Creek Combustion Turbine Station",7981,"5",9196,,2011,334,282.32,18147.47,,0.068,0.0011,13263.209,0.0591,3.241,0.0292,223167.726,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Mill Creek Combustion Turbine Station",7981,"6",9197,,2011,336,288.81,19104.04,,0.071,0.0011,13931.483,0.0591,4.07,0.0343,234404.258,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Mill Creek Combustion Turbine Station",7981,"7",9198,,2011,298,253.05,16926.34,,0.062,0.0011,12248.913,0.0591,2.932,0.0283,206094.297,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"SC","Mill Creek Combustion Turbine Station",7981,"8",9199,,2011,297,255.66,17118.65,,0.064,0.0011,12446.572,0.0591,2.833,0.0269,209419.548,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Kalkaska CT Project #1",7984,"1A",9291,,2011,797,639.68,12867.95,,0.042,0.001,8294.089,0.0593,5.165,0.074,139576.221,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Other",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MI","Kalkaska CT Project #1",7984,"1B",9292,,2011,614,511.87,10158.15,,0.034,0.001,6637.466,0.0593,4.357,0.078,111702.254,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Other",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IA","Greater Des Moines Energy Center",7985,"1",9886,,2011,744,697.14,93047.3,,0.31,0.001,61441.648,0.059,3.471,0.0113,1033862.422,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"IA","Greater Des Moines Energy Center",7985,"2",9887,,2011,692,644.37,87728.15,,0.289,0.001,57290.535,0.059,2.932,0.0111,964029.533,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"CA","Lake",7987,"01",9888,,2011,316,281.48,9159.5,,0.028,0.0009,5408.486,0.0593,1.083,0.0245,91008.842,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"MS","Silver Creek Generating Plant",7988,"1",88205,,2011,1233,1088.63,82042.38,,0.282,0.001,55804.028,0.0591,11.412,0.0293,938962.958,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Silver Creek Generating Plant",7988,"2",88206,,2011,733,638.43,46581.29,,0.166,0.001,32880.372,0.0591,7.588,0.0322,553293.113,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Silver Creek Generating Plant",7988,"3",88207,,2011,594,526.15,39566.34,,0.138,0.001,27410.9,0.059,5.967,0.0297,461279.295,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Sylvarena Generating Plant",7989,"1",88208,,2011,1513,1315.39,48071.98,,0.151,0.001,29878.642,0.0592,18.79,0.0821,502872.828,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Sylvarena Generating Plant",7989,"2",88209,,2011,934,787.91,28723.32,,0.101,0.001,20030.666,0.0592,12.442,0.0821,337071.535,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"MS","Sylvarena Generating Plant",7989,"3",88210,,2011,1085,946.31,34821.25,,0.121,0.001,23911.564,0.0592,16.513,0.0878,402363.44,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"WA","Grays Harbor Energy Center",7999,"1",89846,,2011,503,477.21,119426.15,,0.322,0.0007,66565.386,0.059,7.781,0.0312,1120089.649,"Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"WA","Grays Harbor Energy Center",7999,"2",89847,,2011,497,467.81,118477.15,,0.308,0.0007,64993.412,0.059,7.885,0.033,1093632.377,"Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NE","Beatrice",8000,"1",88088,,2011,762,719.64,60369.31,,0.169,0.001,33572.796,0.0594,3.488,0.0172,564881.78,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NE","Beatrice",8000,"2",88089,,2011,773,739.45,62883.27,,0.176,0.001,34914.25,0.0592,2.963,0.0131,587436.369,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NH","Newington",8002,"1",3399,,2011,1096,1036.03,135005.99,,304.26,0.2345,127608.15,0.0668,117.974,0.0935,1871482.359,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA|Water Injection","Electrostatic Precipitator",,"ARP, NHNOX, RGGI"
"NY","Roseton Generating LLC",8006,"1",3400,,2011,463,448.75,108240.19,,142.221,0.1436,74779.2,0.0623,69.781,0.0919,1149592.133,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,"Other","Cyclone",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Roseton Generating LLC",8006,"2",3401,,2011,889,862.36,208583.77,,138.86,0.0783,140315.557,0.0609,97.963,0.0704,2254993.007,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,"Other","Cyclone",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00001",3402,"CP001",2011,147,147,2318,,8.101,0.5001,2624.4,0.081,15.705,0.9667,32394.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00002",3403,"CP001",2011,147,147,2318,,8.101,0.5001,2624.4,0.081,15.705,0.9667,32394.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00003",3404,"CP001",2011,105,105,1576,,5.464,0.5001,1769.1,0.081,9.419,0.8652,21849.1,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00004",3405,"CP001",2011,105,105,1576,,5.464,0.5001,1769.1,0.081,9.419,0.8652,21849.1,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00005",3406,"CP001",2011,113,113,1738,,6.134,0.5001,1986.4,0.081,11.917,0.9694,24528,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00006",3407,"CP001",2011,113,113,1738,,6.134,0.5001,1986.4,0.081,11.917,0.9694,24528,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00007",3408,"CP001",2011,93,93,1474,,5.181,0.5001,1678.1,0.081,10.035,0.9657,20722.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00008",3409,"CP001",2011,93,93,1474,,5.181,0.5001,1678.1,0.081,10.035,0.9657,20722.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"NY","Holtsville Facility",8007,"U00009",3410,"CP001",2011,116,116,1895,,6.582,0.5001,2131.2,0.081,12.74,0.9654,26323.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
