"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"FL","Martin",6043,"PMR1",2714,,2017,6241,6172.48,989134.42,,237.578,0.0135,713782.313,0.9721,566.676,0.0689,10749484.901,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Cyclone",,"ARP"
"FL","Martin",6043,"PMR2",2715,,2017,5795,5613.65,886415.29,,136.924,0.0092,695866.28,0.1518,613.048,0.0749,10514931.972,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Cyclone",,"ARP"
"FL","Martin",6043,"PMR8A",2716,,2017,4441,4314.07,1079752.51,,2.369,0.0012,426932.428,0.0591,31.533,0.0126,7180698.41,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Martin",6043,"PMR8B",2717,,2017,5726,5674.51,1448033.42,,3.562,0.0012,567835.255,0.0591,37.382,0.0098,9544421.111,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Martin",6043,"PMR8C",88114,,2017,5696,5584.43,1383382.41,,2.793,0.001,549322.71,0.059,38.906,0.0114,9243102.609,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Martin",6043,"PMR8D",88115,,2017,5520,5349.47,1332588.33,,2.63,0.001,520922.76,0.059,40.89,0.0144,8765386.085,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Debary",6046,"**10",2718,,2017,71,52.74,2571.48,,0.551,0.0307,2913.452,0.081,2.5,0.1374,35902.267,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"ARP"
"FL","Debary",6046,"**7",2719,,2017,750,645.82,38263.52,,0.231,0.0015,30689.859,0.0594,19.704,0.0782,514468.45,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection",,,"ARP"
"FL","Debary",6046,"**8",2720,,2017,913,791.96,47272.78,,0.281,0.0013,38506.27,0.0593,25.449,0.0801,645809.913,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection",,,"ARP"
"FL","Debary",6046,"**9",2721,,2017,789,665.93,41623.44,,0.236,0.0012,33389.925,0.0592,21.125,0.0761,560154.788,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection",,,"ARP"
"GA","Wansley (6052)",6052,"1",2722,"MS1BYP, MS1FGD",2017,3766,3753.3,1991977.55,,1308.849,0.1261,2069059.287,0.1028,859.148,0.0879,20166301.287,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance|Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG1, CSSO2G2, MATS"
"GA","Wansley (6052)",6052,"2",2723,"MS2BYP, MS2FGD",2017,4190,4180.38,2159658.05,,1411.537,0.13,2116978.912,0.1029,1085.035,0.1068,20633313.9,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance|Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG1, CSSO2G2, MATS"
"GA","Wansley (6052)",6052,"5A",90257,,2017,25,25,255,,0.429,0.5028,,,1.028,1.2014,1713.3,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG1, CSSO2G2"
"LA","Big Cajun 2",6055,"2B1",2724,,2017,5373,5352.27,2129309.65,,3667.816,0.2995,2429067.327,0.105,1574.06,0.1286,23160401.7,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Dry Sorbent Injection","Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"LA","Big Cajun 2",6055,"2B2",2725,,2017,2305,2285.71,602623.46,,1.984,0.001,392488.053,0.059,306.905,0.0881,6620893.516,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction|Other",,,"ARP, CSOSG2"
"LA","Big Cajun 2",6055,"2B3",2726,,2017,7327,7304.87,3410890.82,,10478.56,0.5652,3760360.588,0.105,2227.848,0.1213,35854008.6,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance","ARP, CSOSG2, MATS"
"MN","Cascade Creek",6058,"CT1",90209,,2017,138,110.61,0,,0.016,0.0009,,,17.343,0.7,49553.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSSO2G2"
"MN","Cascade Creek",6058,"CT2",2727,,2017,671,544.45,11216.48,,0.039,0.0012,7362.081,0.0595,6.638,0.1168,123851.498,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G2"
"MN","Cascade Creek",6058,"CT3",2728,,2017,677,550.96,10709.24,,0.037,0.0012,7071.052,0.0595,6.628,0.1207,118948.952,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G2"
"MS","R D Morrow Senior Generating Plant",6061,"1",2729,,2017,808,795.36,78979.28,,12.083,0.0266,89765.407,0.1029,178.369,0.3555,874918.643,"Coal",,"Dry bottom turbo-fired boiler","Wet Lime FGD|Wet Limestone","Overfire Air","Electrostatic Precipitator","Other (Non PAC) Sorbent Injection","ARP, CSOSG2, MATS"
"MS","R D Morrow Senior Generating Plant",6061,"2",2730,,2017,263,259.56,26227.47,,3.891,0.0253,30070.042,0.103,50.317,0.2983,293075.522,"Coal",,"Dry bottom turbo-fired boiler","Wet Lime FGD|Wet Limestone","Overfire Air","Electrostatic Precipitator","Other (Non PAC) Sorbent Injection","ARP, CSOSG2, MATS"
"IA","Electrifarm",6063,"1",90086,,2017,127,127,2599,,0.804,0.0283,,,8.517,0.3842,43413.1,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"IA","Electrifarm",6063,"2",90087,,2017,154,154,2654,,0.697,0.0169,,,7.009,0.2581,50324.7,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG2, CSSO2G1"
"IA","Electrifarm",6063,"3",90088,,2017,229,229,4794,,0.721,0.0116,,,10.408,0.2605,78882.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG2, CSSO2G1"
"KS","Nearman Creek",6064,"CT4",89528,,2017,299,253.62,13894.43,,0.712,0.0104,13823.152,0.0612,5.049,0.0602,227624.086,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"KS","Nearman Creek",6064,"N1",2731,,2017,5926,5898.81,1064635.56,,903.329,0.1648,1173161.701,0.104,1096.518,0.1923,11195526.487,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse","Untreated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
"MO","Iatan",6065,"1",2733,,2017,7374,7362,4509587.78,,185.429,0.0097,4547881.063,0.105,1453.963,0.067,43362707.303,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air|Overfire Air|Selective Catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"MO","Iatan",6065,"2",2732,,2017,8505,8501.48,7088186.97,,252.57,0.0081,6362666.362,0.105,1469.157,0.0485,60666140.806,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air|Overfire Air|Selective Catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"KS","Jeffrey Energy Center",6068,"1",2734,,2017,6365,6345.53,3568325.08,,611.725,0.0323,3738923.509,0.1047,603.475,0.0343,35653782.273,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
"KS","Jeffrey Energy Center",6068,"2",2735,,2017,7369,7357.7,4244885.07,,562.668,0.0232,4462515.052,0.1048,2481.489,0.1134,42554278.846,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
"KS","Jeffrey Energy Center",6068,"3",2736,,2017,7212,7185.58,4173649.24,,530.654,0.0233,4401575.996,0.1045,2640.934,0.1233,41978943.219,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G2, MATS"
"KY","Trimble County",6071,"1",2737,,2017,6923,6901.86,3136175.43,,1972.669,0.1714,2988089.446,0.103,1235.14,0.0869,29123690.736,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled OFA|Selective Catalytic Reduction","Baghouse|Electrostatic Precipitator|Wet Scrubber","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"KY","Trimble County",6071,"10",2738,,2017,241,206.99,25005.38,,0.085,0.001,16855.792,0.059,3.976,0.0318,283633.748,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"KY","Trimble County",6071,"2",90433,"MS-2A, MS-2B",2017,7097,7077.48,5128592.37,,1386.826,0.0704,4711755.404,0.1049,987.26,0.047,44925315.25,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction","Baghouse|Electrostatic Precipitator|Wet ESP|Wet Scrubber","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"KY","Trimble County",6071,"5",2739,,2017,1644,1541.93,196537.63,,0.683,0.001,135203.598,0.059,38.749,0.0369,2275042.791,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"KY","Trimble County",6071,"6",2740,,2017,903,814.97,98237.36,,0.339,0.001,67127.898,0.059,18.899,0.0358,1129554.004,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"KY","Trimble County",6071,"7",2741,,2017,1835,1701.45,212446.4,,0.701,0.001,138846.889,0.059,40.407,0.0363,2336363.75,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"KY","Trimble County",6071,"8",2742,,2017,1250,1164,144471.52,,0.472,0.001,93508.448,0.059,21.751,0.0293,1573470.518,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"KY","Trimble County",6071,"9",2743,,2017,1009,915.57,111453.33,,0.379,0.001,75127.677,0.059,20.991,0.0348,1264163.724,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MS","Daniel Electric Generating Plant",6073,"1",2744,"CS1BYP, MS1FGD",2017,7051,7039.75,1523833.75,,106.579,0.0105,1669434.481,0.103,2140.928,0.2583,16271300.85,"Coal","Residual Oil","Tangentially-fired","Wet Limestone",,"Electrostatic Precipitator",,"ARP, CSOSG2, MATS"
"MS","Daniel Electric Generating Plant",6073,"2",2745,"CS1BYP, MS2FGD",2017,5305,5292.5,1124170.75,,82.481,0.0112,1302509.745,0.103,1827.077,0.2938,12695088.225,"Coal","Residual Oil","Tangentially-fired",,,"Electrostatic Precipitator",,"ARP, CSOSG2, MATS"
"MS","Daniel Electric Generating Plant",6073,"3A",2746,,2017,7183,7175.5,1198543,,3.724,0.001,737704.5,0.059,46.28,0.0076,12413196,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Daniel Electric Generating Plant",6073,"3B",2747,,2017,7102,7091.5,1158211.75,,3.629,0.001,718842.425,0.059,44.917,0.0077,12095756.2,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Daniel Electric Generating Plant",6073,"4A",2748,,2017,8126,8120,1373446.25,,4.121,0.001,816279.45,0.059,48.628,0.0072,13735332.725,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Daniel Electric Generating Plant",6073,"4B",2749,,2017,8288,8280.75,1388544.75,,3.981,0.001,788578.225,0.059,47.606,0.0072,13269125.075,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MO","Greenwood Energy Center",6074,"1",90007,,2017,282,229.46,1699.51,,0.069,0.0033,,,4.825,0.1308,64858.464,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"MO","Greenwood Energy Center",6074,"2",90008,,2017,244,200.47,1542.22,,0.07,0.0032,,,3.145,0.0976,53520.82,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"MO","Greenwood Energy Center",6074,"3",90009,,2017,329,267.43,1829.92,,0.062,0.0021,,,4.719,0.1236,69466.025,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"MO","Greenwood Energy Center",6074,"4",90010,,2017,270,219.61,1761.7,,0.061,0.003,,,3.346,0.1006,58404.529,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"MT","Colstrip",6076,"1",2750,,2017,6811,6787.75,1792272.15,,1936.412,0.1894,1945021.754,0.1045,3236.239,0.3435,18556303.588,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA","Wet Scrubber","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"MT","Colstrip",6076,"2",2751,,2017,8058,8042.93,2180091.2,,2526.066,0.1981,2445266.577,0.1047,1890.314,0.1588,23321104.259,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA","Wet Scrubber","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"MT","Colstrip",6076,"3",2752,,2017,7269,7251.26,5029732.62,,2279.834,0.0896,5178017.971,0.1049,3752.78,0.1488,49370890.696,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Wet Scrubber","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"MT","Colstrip",6076,"4",2753,,2017,8459,8449.02,5705121.25,,2381.968,0.0851,5672252.482,0.105,4195.04,0.1542,54083267.142,"Coal",,"Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Wet Scrubber","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"NE","Gerald Gentleman Station",6077,"1",2754,,2017,7639,7633,3967643.5,,10350.586,0.5288,4016499.4,0.105,3848.131,0.1934,38296191.775,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"NE","Gerald Gentleman Station",6077,"2",2755,,2017,8438,8434,4213074,,10904.012,0.5326,4196801.4,0.105,3043.604,0.1487,40015306.275,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Baghouse","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"MA","Stony Brook Energy Center",6081,"001",2756,,2017,591,566.75,37031.5,,,,29595.85,0.0632,35.727,0.157,461202.5,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"RGGI, SIPNOX"
"MA","Stony Brook Energy Center",6081,"002",2757,,2017,64,58.75,3595,,,,2991.725,0.0688,2.82,0.1437,44288.65,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Dry Low NOx Burners",,,"RGGI, SIPNOX"
"MA","Stony Brook Energy Center",6081,"003",2758,,2017,515,485.25,32170,,,,25109.95,0.0636,30.385,0.1586,388854.675,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"RGGI, SIPNOX"
"MA","Stony Brook Energy Center",6081,"004",2759,,2017,49,41.25,2012.25,,,,2173.6,0.0808,16.102,1.2,26837.1,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"RGGI, SIPNOX"
"MA","Stony Brook Energy Center",6081,"005",2760,,2017,38,38,1443,,,,1515,0.081,11.221,1.2,18702,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"RGGI, SIPNOX"
"NY","Somerset Operating Company  (Kintigh)",6082,"1",2761,,2017,967,945.35,372878.81,,922.738,0.505,368542.19,0.103,282.505,0.192,3592028.904,"Coal","Residual Oil","Dry bottom wall-fired boiler","Wet Limestone","Selective Catalytic Reduction|Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI"
"IN","R M Schahfer Generating Station",6085,"14",2762,,2017,2263,2246.49,743944.42,,93.176,0.0267,850757.862,0.105,383.961,0.1137,8111728.495,"Coal",,"Cyclone boiler","Wet Limestone","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"IN","R M Schahfer Generating Station",6085,"15",2763,,2017,3251,3230.53,944329.08,,82.52,0.0216,1108172.716,0.1049,649.423,0.1166,10566093.296,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"IN","R M Schahfer Generating Station",6085,"16A",9095,,2017,216,179.11,12845.92,,0.048,0.001,,,19.384,0.2284,160242.946,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"IN","R M Schahfer Generating Station",6085,"16B",9096,,2017,138,99.76,4175.08,,0.022,0.001,,,6.573,0.1616,74238.812,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CSNOX, CSOSG2, CSSO2G1"
"IN","R M Schahfer Generating Station",6085,"17",2764,,2017,4892,4880.52,1498146.69,,655.405,0.0742,1692729.849,0.103,1455.304,0.1727,16498362.673,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"IN","R M Schahfer Generating Station",6085,"18",2765,,2017,7935,7928.4,2485055.16,,739.267,0.0501,2780044.717,0.1029,2410.383,0.1762,27095992.619,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"MT","Lewis & Clark",6089,"B1",2766,,2017,6361,6351.07,249664,,24.949,0.0155,338821.353,0.1082,578.87,0.3675,3117133.784,"Coal","Pipeline Natural Gas","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Closed-coupled OFA","Wet Scrubber","Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"MN","Sherburne County",6090,"1",2767,"CS1",2017,8451,8440.27,4446822.32,,664.761,0.0265,4806018.079,0.105,3101.539,0.1333,45823971.357,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Wet ESP|Wet Scrubber","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"MN","Sherburne County",6090,"2",2768,"CS1",2017,8142,8133.78,4602481.04,,702.153,0.0274,4976751.821,0.105,3212.648,0.1334,47451877.316,"Coal","Diesel Oil","Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Wet ESP|Wet Scrubber","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"MN","Sherburne County",6090,"3",2769,,2017,5957,5942.39,3859904.61,,4795.034,0.2421,4032054.07,0.105,2331.446,0.1159,38444431.954,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Baghouse","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"PA","Bruce Mansfield",6094,"1",2770,"MS1A, MS1B",2017,6487,6459.97,3775006.05,,3048.266,0.186,3585786.431,0.105,1235.458,0.0796,34189431.179,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"PA","Bruce Mansfield",6094,"2",2771,"MS2A, MS2B",2017,4085,4069.34,2217222.53,,2699.008,0.2636,2149055.359,0.105,809.358,0.0853,20490650.291,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"PA","Bruce Mansfield",6094,"3",2772,"MS3A, MS3B",2017,4906,4880.69,2621846.13,,3836.515,0.3042,2552504.695,0.105,1131.78,0.0996,24337404.583,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"OK","Sooner",6095,"1",2773,,2017,4522,4512.65,1907099.88,,4566.753,0.4712,1969841.232,0.1043,1189.959,0.1239,18792980.105,"Coal","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"OK","Sooner",6095,"2",2774,,2017,4736,4716.07,1864687.14,,4820.746,0.4662,2077054.17,0.1039,1260.226,0.1226,19825438.348,"Coal","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSOSG2, MATS"
"NE","Nebraska City Station",6096,"1",2775,,2017,8422,8407.97,4718554.65,,13813.539,0.5796,4921047.735,0.1041,4699.644,0.1981,46977108.617,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator","Halogenated PAC Sorbent Injection","ARP, CSNOX, CSSO2G2, MATS"
"NE","Nebraska City Station",6096,"2",90278,,2017,7685,7672.4,4647720.7,,2136.641,0.1102,4422715.865,0.1041,1353.492,0.0637,42192509.119,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Selective Catalytic Reduction","Baghouse",,"ARP, CSNOX, CSSO2G2, MATS"
"SD","Big Stone",6098,"1",2776,,2017,7826,7817.95,2182037.43,,845.655,0.075,2487044.484,0.105,984.486,0.0846,23713276.71,"Coal","Diesel Oil, Wood","Cyclone boiler","Dry Lime FGD","Overfire Air|Selective Catalytic Reduction","Baghouse","Halogenated PAC Sorbent Injection","ARP, MATS"
"WY","Wyodak",6101,"BW91",2777,,2017,8357,8349.53,2901324.59,,2450.324,0.1519,3380148.946,0.105,3660.738,0.2257,32228737.298,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air","Baghouse","Untreated PAC Sorbent Injection|Additives to Enhance PAC and Existing Equipment Performance","ARP, MATS"
"OR","Boardman",6106,"1SG",2778,,2017,3977,3963.76,1844055.75,,3278.059,0.3567,1873878.021,0.1049,1838.382,0.1997,17866870.455,"Coal",,"Dry bottom wall-fired boiler","Dry Sorbent Injection","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator","Additives to Enhance PAC and Existing Equipment Performance|Untreated PAC Sorbent Injection","ARP, MATS"
"CO","Fort St. Vrain",6112,"2",2779,,2017,6467,6415.31,978192.45,,2.331,0.001,461724.936,0.059,110.874,0.031,7769346.243,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"CO","Fort St. Vrain",6112,"3",2780,,2017,5028,4928.63,736535.14,,1.744,0.001,345510.675,0.059,89.043,0.0365,5813916.748,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP"
"CO","Fort St. Vrain",6112,"4",2781,,2017,6236,6179.4,988280.49,,2.314,0.001,458352.544,0.059,53.505,0.0163,7712681.185,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CO","Fort St. Vrain",6112,"5",90254,,2017,459,407.24,47568.11,,0.157,0.001,31074.383,0.059,8.907,0.0417,522882.056,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"CO","Fort St. Vrain",6112,"6",90255,,2017,606,546.6,62376.92,,0.205,0.001,40608.916,0.0592,11.192,0.0406,683329.348,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"IN","Gibson",6113,"1",2782,,2017,8100,8090.38,4622311.28,,2201.766,0.1065,3978754.091,0.103,2509.256,0.1265,38779299.41,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
