"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"OH","Woodsdale",7158,"**GT3",2978,,2024,1859,1623.72,66283.69,,0.371,0.0011,60895.014,0.0594,61.26,0.1108,1019781.723,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"OH","Woodsdale",7158,"**GT4",2979,,2024,1114,952.49,43466.08,,0.238,0.0011,36614.253,0.0595,39.406,0.1305,611972.383,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"OH","Woodsdale",7158,"**GT5",2980,,2024,2077,1835.43,94260.37,,0.481,0.0011,80472.426,0.0593,89.565,0.1293,1348280.768,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"OH","Woodsdale",7158,"**GT6",2981,,2024,1914,1678.87,67369.62,,0.412,0.0011,64315.175,0.0594,67.418,0.1149,1075438.335,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"WI","Concord",7159,"**1",2985,,2024,905,779.93,53826.01,,0.212,0.001,41992.873,0.0591,28.36,0.0815,705934.452,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Concord",7159,"**2",2986,,2024,808,691.08,47172.75,,0.187,0.001,36899.063,0.0591,22.052,0.0713,620270.903,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Concord",7159,"**3",2987,,2024,579,501.79,34232.48,,0.133,0.001,26405.326,0.0591,19.627,0.0878,444267.709,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Concord",7159,"**4",2988,,2024,741,631.75,44370.75,,0.174,0.001,34441.871,0.0591,24.126,0.0831,579427.168,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","South Fond Du Lac",7203,"**CT1",2999,,2024,105,87.48,3471.52,,0.021,0.001,3799.617,0.06,2.385,0.0737,62302.455,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","South Fond Du Lac",7203,"**CT2",3000,,2024,96,81.01,3222.22,,0.019,0.001,3453.856,0.0595,2.365,0.0784,56863.229,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","South Fond Du Lac",7203,"**CT3",3001,,2024,80,65.28,2936.99,,0.014,0.001,2836.048,0.0591,1.447,0.061,47729.941,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","South Fond Du Lac",7203,"**CT4",3002,,2024,58,47.41,2081.81,,0.013,0.001,2248.087,0.0601,1.475,0.0763,36625.497,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"SC","Cope Station",7210,"COP1",3006,,2024,7740,7735.42,1804980.28,,597.117,0.0585,1341748.403,0.0728,996.824,0.1038,17957094.429,"Pipeline Natural Gas","Coal","Tangentially-fired","Dry Lime FGD","Selective Catalytic Reduction|Low NOx Burner Technology w/ Separated OFA","Baghouse",,"ARP, CSNOX, CSSO2G2, MATS, SIPNOX"
"VA","Darbytown Combustion Turbine",7212,"1",88242,"CP0",2024,639,575.13,35918.09,,5.953,0.0336,29192.2,0.0626,51.497,0.3054,473271.5,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG2E, CSSO2G1"
"VA","Darbytown Combustion Turbine",7212,"2",88243,"CP0",2024,593,540.54,33727.51,,4.087,0.0255,26895.9,0.0617,46.538,0.2891,441239.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG2E, CSSO2G1"
"VA","Darbytown Combustion Turbine",7212,"3",88244,"CP0",2024,761,680.95,42142.25,,6.904,0.0328,33923,0.0625,62.613,0.3149,550009,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG2E, CSSO2G1"
"VA","Darbytown Combustion Turbine",7212,"4",88245,"CP0",2024,640,567.19,34176.05,,6.139,0.035,27016.3,0.0627,51.423,0.3326,435619.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"CSNOX, CSOSG2E, CSSO2G1"
"VA","Clover Power Station",7213,"1",3007,,2024,2392,2367.09,517251.59,,168.725,0.0941,566894.227,0.103,632.362,0.2012,5525285.455,"Coal",,"Tangentially-fired","Wet Limestone","Selective Non-catalytic Reduction (Retired Apr 22, 2024)|Other","Baghouse|Wet Scrubber",,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
"VA","Clover Power Station",7213,"2",3008,,2024,2164,2150.4,471650.02,,181.773,0.0988,515348.445,0.1029,627.48,0.224,5022881.149,"Coal",,"Tangentially-fired","Wet Limestone","Selective Non-catalytic Reduction (Retired Apr 22, 2024)|Other","Baghouse|Wet Scrubber",,"ARP, CSNOX, CSOSG2E, CSSO2G1, MATS"
"SD","Angus Anson",7237,"2",3041,,2024,646,602.89,46898.34,,0.191,0.001,38058.591,0.0595,22.156,0.0771,635042.42,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP"
"SD","Angus Anson",7237,"3",3042,,2024,645,597.86,45970.98,,0.173,0.001,34426.069,0.0591,20.66,0.0797,576512.482,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP"
"SD","Angus Anson",7237,"4",89387,,2024,1329,1194.62,150418.53,,0.537,0.001,106441.312,0.059,25.43,0.0384,1791058.756,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"FL","Cane Island",7238,"**1",3043,,2024,2022,1835.16,43526.32,,0.146,0.001,28839.964,0.0593,20.144,0.0855,485300.064,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Cane Island",7238,"2",3044,,2024,5573,5567.41,501746.5,,1.137,0.001,225134.238,0.059,54.331,0.0287,3788378.85,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Cane Island",7238,"3",3045,,2024,7120,7114.65,1522777.85,,3.165,0.001,626897.474,0.059,55.381,0.0109,10548872.572,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Cane Island",7238,"4",90643,,2024,7889,7882,2152559.02,,4.519,0.001,895142.083,0.059,45.448,0.0063,15062560.453,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"FL","Polk",7242,"**1",3047,,2024,2342,2325.38,224793.95,,0.775,0.001,153627.817,0.059,202.913,0.1582,2591543.804,"Pipeline Natural Gas","Other Gas","Integrated gasification combined cycle",,"Other",,,"ARP"
"FL","Polk",7242,"**2",3048,,2024,5870,5763.11,1180430.1,,16.197,0.0068,483676.486,0.0591,53.674,0.016,8128787.465,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Polk",7242,"**3",3049,,2024,7650,7611.86,1571763.87,,15.926,0.0044,656124.375,0.0591,40.626,0.0084,11031334.273,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Polk",7242,"**4",3050,,2024,6761,6671.01,1396063.12,,2.889,0.001,571957.349,0.059,37.206,0.0099,9624320.288,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP"
"FL","Polk",7242,"**5",90101,,2024,6932,6838.29,1417645.84,,2.601,0.001,515130.538,0.059,32.088,0.0093,8668059.778,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction|Dry Low NOx Burners",,,"ARP"
"FL","Reedy Creek Central Energy Plant",7254,"32432",3061,,2024,7107,7101.49,0,,0.069,0.0007,19656.168,0.0591,141.524,0.8596,331719.051,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection",,,"ARP"
"MI","48th Street Peaking Station",7258,"**7",3062,,2024,89,74.19,2113.75,,0.009,0.0017,1456.855,0.0595,1.451,0.1186,24499.326,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"MI","48th Street Peaking Station",7258,"**8",3063,,2024,698,616.02,17625.23,,0.069,0.0012,12181.752,0.0593,13.437,0.1308,204896.683,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"MI","48th Street Peaking Station",7258,"9",3064,,2024,1359,1241.05,85438.22,,0.277,0.001,54820.989,0.0596,20.815,0.0615,922457.697,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"CA","Woodland Generation Station",7266,"1",3065,,2024,3964,3875.56,83266.4,,0.305,0.001,60314.095,0.0591,3.767,0.0096,1015178.131,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction|Steam Injection",,,"ARP"
"CA","Woodland Generation Station",7266,"2",9046,,2024,5064,5050.92,164090.26,,0.425,0.001,84087.134,0.0593,4.951,0.0071,1414926.21,"Pipeline Natural Gas",,"Combined cycle",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"WI","Paris",7270,"**1",3066,,2024,1141,1005.94,71063.69,,0.282,0.001,55841.632,0.0591,38.21,0.0808,939555.946,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Paris",7270,"**2",3067,,2024,717,632.12,43585.79,,0.173,0.001,34258.494,0.0591,23.319,0.0813,576479.263,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Paris",7270,"**3",3068,,2024,724,622.97,44811.42,,0.175,0.001,34605.904,0.0591,22.828,0.0788,582093.083,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"WI","Paris",7270,"**4",3069,,2024,1140,1006.6,71200.37,,0.28,0.001,55509.127,0.0591,36.238,0.0777,933947.098,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"NC","Lincoln Combustion Turbine",7277,"1",3070,,2024,22,16.48,947.77,,0.007,0.0015,806.885,0.0632,0.562,0.0925,12937.722,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"10",3071,,2024,19,12.02,711.95,,0.006,0.0018,582.294,0.0649,0.481,0.1148,9265.63,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"11",3072,,2024,17,10.44,609.02,,0.003,0.0018,503.228,0.0646,0.367,0.1112,8253.576,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"12",3073,,2024,23,16.23,1033.25,,0.007,0.0017,822.866,0.0645,0.664,0.1157,13324.125,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"13",3074,,2024,22,14.67,794.71,,0.006,0.0018,668.348,0.0653,0.535,0.1175,10785.609,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"14",3075,,2024,20,12.56,675.47,,0.005,0.0019,581.069,0.0656,0.479,0.1227,9319.86,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"15",3076,,2024,15,10.25,587.27,,0.004,0.0015,488.092,0.0654,0.377,0.1166,7757.998,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"16",3077,,2024,13,9.28,505.73,,0.004,0.0016,443.539,0.0652,0.361,0.115,6991.83,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"17",91324,,2024,412,361.77,119034.26,,0.147,0.0003,67696.949,0.0612,24.458,0.0489,1115601.95,"Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSSO2G1"
"NC","Lincoln Combustion Turbine",7277,"2",3078,,2024,16,11.68,693.7,,0.005,0.0012,575.564,0.0588,0.438,0.0955,9182.968,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"3",3079,,2024,18,12.84,759.6,,0.006,0.0018,627.176,0.0655,0.459,0.1108,10016.602,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"4",3080,,2024,15,9.98,570.67,,0.004,0.0019,483.575,0.0661,0.371,0.1135,7604.056,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"5",3081,,2024,19,14.11,873.97,,0.006,0.0016,705.062,0.0646,0.516,0.1049,11352.461,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"6",3082,,2024,12,8.18,423.61,,0.004,0.0017,386.232,0.0655,0.326,0.1177,6013.53,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"7",3083,,2024,28,21.16,1321.17,,0.008,0.0017,1045.856,0.0643,0.769,0.1087,17006.686,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"8",3084,,2024,13,8.75,489.89,,0.004,0.0016,421.644,0.0657,0.354,0.1169,6548.063,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NC","Lincoln Combustion Turbine",7277,"9",3085,,2024,20,11.78,686.25,,0.006,0.002,583.305,0.0657,0.495,0.1176,9279.842,"Diesel Oil","Natural Gas","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSSO2G1, SIPNOX"
"NJ","Sherman Avenue",7288,"1",3086,,2024,431,355.53,25757.67,,0.1,0.001,20730.278,0.0609,12.839,0.0753,336516.613,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
"MO","State Line (MO)",7296,"1",3087,,2024,1631,1541.98,123200.06,,0.682,0.0015,54290.654,0.0601,34.115,0.0776,886121.157,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","State Line (MO)",7296,"2-1",3088,,2024,5432,5403.81,1128748.63,,2.371,0.001,469697.264,0.059,52.914,0.0137,7903566.558,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","State Line (MO)",7296,"2-2",3089,,2024,5381,5353.42,1116626.74,,2.318,0.001,459115.471,0.059,47.847,0.0128,7725464.804,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"FL","Hines Energy Complex",7302,"1A",3090,,2024,7531,7517.69,967155.62,,3.131,0.001,621480.32,0.059,200.801,0.0392,10457545.617,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Hines Energy Complex",7302,"1B",3091,,2024,7563,7552.37,956628.69,,3.179,0.001,634500.787,0.059,196.963,0.037,10676626.686,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Hines Energy Complex",7302,"2A",10029,,2024,6448,6435.35,892671.54,,3.048,0.001,600019.288,0.059,57.586,0.012,10096434.061,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Hines Energy Complex",7302,"2B",10030,,2024,6853,6845.34,957280.39,,3.249,0.001,642726.733,0.059,60.869,0.0115,10815134.516,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Hines Energy Complex",7302,"3A",89245,,2024,7979,7969.45,1111699.49,,3.654,0.001,725845.858,0.059,53.042,0.0088,12213694.297,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Hines Energy Complex",7302,"3B",89246,,2024,8152,8138.82,1128102.43,,3.645,0.001,730690.937,0.059,55.873,0.0093,12295344.639,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Hines Energy Complex",7302,"4A",90110,,2024,6483,6466.74,989548.75,,3.171,0.001,609725.839,0.059,42.019,0.0088,10255010.59,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Hines Energy Complex",7302,"4B",90111,,2024,6737,6721.3,961323.05,,3.113,0.001,613615.233,0.059,41.927,0.0089,10325221.217,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Redding Power Plant",7307,"5",9189,,2024,5734,5709.16,188757.11,,0.493,0.001,98107.9,0.0597,2.281,0.0032,1643296.412,"Pipeline Natural Gas",,"Combined cycle",,"Other",,,"ARP"
"CA","Redding Power Plant",7307,"6",89746,,2024,2374,2366.15,85983.5,,0.221,0.001,43711.136,0.0594,0.76,0.0025,735023.701,"Pipeline Natural Gas",,"Combustion turbine",,"Other",,,"ARP"
"NY","Richard M Flynn (Holtsville)",7314,"001",3092,,2024,4084,4002.75,317388.13,,1.181,0.001,233756.552,0.059,61.87,0.0364,3932477.884,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2E, CSSO2G1, RGGI"
"CA","Almond Power Plant",7315,"1",3093,,2024,2535,2375.29,78596.05,,0.222,0.001,43971,0.0593,4.366,0.0195,739862.713,"Pipeline Natural Gas",,"Combustion turbine",,"Selective Catalytic Reduction|Steam Injection",,,"ARP"
"CA","Almond Power Plant",7315,"2",90500,,2024,842,643.06,25156.45,,0.075,0.001,14894.434,0.0593,1.249,0.0202,250608.5,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Almond Power Plant",7315,"3",90501,,2024,307,229.87,8332.16,,0.025,0.001,5030.869,0.0593,0.438,0.0216,84650.2,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Almond Power Plant",7315,"4",90502,,2024,2448,2160.46,73084.85,,0.23,0.001,45479.274,0.0593,3.686,0.0165,765257.089,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"DE","Van Sant",7318,"**11",3094,,2024,52,40.88,1260.35,,0.005,0.001,1073.74,0.0593,1.129,0.1292,18066.342,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, RGGI, SIPNOX"
"TX","San Jacinto Steam Electric Station",7325,"SJS1",3095,"CP1",2024,6061,6056.01,435684.01,,1.786,0.001,353729.508,0.059,63.578,0.021,5951575.37,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSOSG2"
"TX","San Jacinto Steam Electric Station",7325,"SJS2",3096,"CP1",2024,5892,5860.83,433935.13,,1.672,0.001,331245.48,0.059,55.235,0.0203,5573287.136,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSOSG2"
"IN","Richmond (IN)",7335,"RCT1",3097,,2024,1137,1026.61,35129.44,,0.134,0.001,26299.025,0.0592,29.976,0.1361,442484.204,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"IN","Richmond (IN)",7335,"RCT2",3098,,2024,1050,944.88,32179.29,,0.122,0.001,24089.908,0.0592,25.065,0.1237,405330.901,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"IN","Anderson",7336,"ACT1",3099,,2024,1029,910.15,30199.61,,0.129,0.001,23175.125,0.0588,26.313,0.1358,387992.12,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"IN","Anderson",7336,"ACT2",3100,,2024,972,859.53,29213.7,,0.124,0.0011,21537.671,0.0597,27.125,0.1509,359756.885,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"IN","Anderson",7336,"ACT3",9578,,2024,1513,1355.91,97378.78,,0.394,0.001,71363.615,0.0592,22.107,0.0371,1195098.519,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CSNOX, CSOSG2E, CSSO2G1"
"IA","George Neal South",7343,"4",3101,,2024,2202,2181.46,837035.51,,1635.219,0.3879,830158.527,0.105,739.719,0.1678,7915311.153,"Coal","Diesel Oil","Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction","Baghouse|Electrostatic Precipitator",,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS"
"FL","University of Florida",7345,"1",3102,,2024,7934,7921.6,,973907.74,0.984,0.001,194802.058,0.0592,138.216,0.0855,3278003.157,"Pipeline Natural Gas",,"Combined cycle",,"Steam Injection",,,"ARP"
"GA","Robins",7348,"CT1",3103,,2024,66,66,3191,,2.655,0.1318,2518.7,0.0685,4.911,0.3573,36176.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"GA","Robins",7348,"CT2",3104,,2024,59,59,2885,,2.448,0.1574,2257,0.0704,5.065,0.4755,32247,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection",,,"ARP, CSNOX, CSOSG1, CSSO2G2"
"OR","Coyote Springs",7350,"CTG1",3105,,2024,8227,8219.9,2082300.22,,4.17,0.001,826029.781,0.059,97.485,0.0143,13899554.009,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Water Injection|Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"OR","Coyote Springs",7350,"CTG2",3106,,2024,8268,8261.74,2359552.29,,4.841,0.001,958943.906,0.059,93.012,0.0119,16136060.518,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"FL","Midulla Generating Station",7380,"1",8366,,2024,6307,6280.46,925398.51,,3.013,0.001,598598.746,0.059,153.506,0.031,10072665.39,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Midulla Generating Station",7380,"2",8368,,2024,6421,6404.78,963953.75,,3.169,0.001,628804.401,0.059,160.608,0.0309,10580812.51,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Midulla Generating Station",7380,"4A",89703,,2024,106,54.27,888.44,,0.003,0.0009,638.765,0.0594,0.47,0.0978,10740.743,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Midulla Generating Station",7380,"4B",89704,,2024,97,51.02,909.15,,0.003,0.0009,647.636,0.0594,0.493,0.1019,10887.204,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Midulla Generating Station",7380,"5A",89705,,2024,53,31.28,578.93,,0.002,0.0009,416.233,0.0595,0.326,0.1042,6974.583,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Midulla Generating Station",7380,"5B",89706,,2024,50,30.47,560.09,,0.002,0.001,378.805,0.0596,0.27,0.0999,6360.227,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Midulla Generating Station",7380,"6A",89707,,2024,76,41.06,734.73,,0.003,0.001,551.197,0.0587,0.399,0.1067,9263.545,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Midulla Generating Station",7380,"6B",89708,,2024,84,44.5,779.12,,0.003,0.001,533.868,0.0573,0.388,0.0989,8971.102,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Midulla Generating Station",7380,"7A",89709,,2024,115,77.38,1328.13,,0.005,0.001,923.396,0.0594,0.639,0.0905,15540.615,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"FL","Midulla Generating Station",7380,"7B",89710,,2024,129,81.25,1520.94,,0.006,0.001,1125.974,0.0594,0.718,0.0789,18924.556,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
