"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"AL","Central Alabama Gen Station",55440,"CTGDB1",4758,,2022,6175,6059,1497771.75,,3.262,0.001,647328.7,0.059,41.853,0.0102,10892556.25,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Central Alabama Gen Station",55440,"CTGDB2",4759,,2022,6590,6513,1619255.5,,3.594,0.001,709101.25,0.059,46.814,0.0101,11931945.75,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"AL","Central Alabama Gen Station",55440,"CTGDB3",4760,,2022,6599,6541.5,1596278.75,,3.423,0.001,681455.65,0.059,50.05,0.0111,11466804.775,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG2, CSSO2G2"
"MO","Columbia Energy Center (MO)",55447,"CT01",4780,,2022,534,448.03,15075.33,,0.056,0.001,11048.042,0.0591,4.341,0.0692,185927.093,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","Columbia Energy Center (MO)",55447,"CT02",4781,,2022,482,401.95,13197.29,,0.05,0.001,9830.971,0.059,3.713,0.0706,165419.426,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","Columbia Energy Center (MO)",55447,"CT03",4782,,2022,518,433.53,14635.97,,0.054,0.001,10660.382,0.0587,4.181,0.0697,179375.65,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MO","Columbia Energy Center (MO)",55447,"CT04",4783,,2022,133,107.47,3427.54,,0.013,0.001,2535.038,0.0588,1.316,0.0896,42658.084,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG2, CSSO2G1"
"MS","Magnolia Combined Cycle Plant",55451,"CTG-1",4784,,2022,6190,6136.88,1677876.92,,3.745,0.001,741827.9,0.059,74.204,0.014,12482737.638,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Magnolia Combined Cycle Plant",55451,"CTG-2",4785,,2022,6089,6054.6,1617971.28,,3.59,0.001,711131.33,0.059,70.244,0.0136,11966152.66,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"MS","Magnolia Combined Cycle Plant",55451,"CTG-3",4786,,2022,7079,7031.41,1847063.36,,4.211,0.001,834090.905,0.059,83.076,0.0135,14035237.341,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"CO","Fountain Valley Power Plant",55453,"1",4790,,2022,1080,899.43,16271.35,,0.058,0.001,11537.776,0.0594,8.165,0.097,194178.933,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"2",4791,,2022,1003,853.45,16710.58,,0.059,0.001,11652.035,0.0593,9.652,0.112,196077.627,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"3",4792,,2022,1085,916.52,17808.85,,0.063,0.001,12475.305,0.0593,10.199,0.107,209943.187,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"4",4793,,2022,1015,865.06,16281.1,,0.057,0.001,11308.072,0.0594,8.916,0.1076,190283.604,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"5",4794,,2022,1007,850.67,15818.71,,0.056,0.001,11021.23,0.0594,8.603,0.1025,185458.161,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"CO","Fountain Valley Power Plant",55453,"6",4795,,2022,1034,875.69,16514.91,,0.058,0.001,11470.48,0.0594,9.214,0.1098,192990.238,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC1A",4796,,2022,6314,6128.73,1287100.83,,2.651,0.001,525087.753,0.059,39.981,0.0125,8835552.999,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC1B",4797,,2022,6383,6200.29,1281712.84,,2.68,0.001,530811.05,0.059,41.595,0.0128,8931934.462,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC2A",4799,,2022,5991,5845.32,1240302.1,,2.524,0.001,500056.307,0.059,38.567,0.0124,8414437.332,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Redhawk Generating Facility",55455,"CC2B",4800,,2022,6270,6109.43,1308168.03,,2.729,0.001,540513.555,0.059,41.254,0.012,9095207.875,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"OK","McClain Energy Facility",55457,"CT1",4808,,2022,5906,5843.73,753309.46,,2.45,0.001,485215.784,0.059,117.955,0.0306,8164723.176,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"OK","McClain Energy Facility",55457,"CT2",4809,,2022,5768,5702.26,738360.15,,2.385,0.001,472339.73,0.059,116.087,0.0308,7948037.892,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"MI","Indeck-Niles Energy Center",55460,"EUCT1",91389,,2022,3254,3242.42,1691728.57,,3.205,0.001,634905.937,0.059,32.001,0.0061,10683543.884,"Pipeline Natural Gas",,"Combined cycle (Started Jan 21, 2022)",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T"
"MI","Indeck-Niles Energy Center",55460,"EUCT2",91390,,2022,3223,3208.75,1674433.82,,3.182,0.001,630387.652,0.059,30.746,0.006,10607472.873,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, NSPS4T"
"OK","Redbud Power Plant",55463,"CT-01",4817,,2022,4736,4625.95,1071365.83,,2.42,0.001,479397.011,0.059,54.538,0.0182,8066792.457,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"OK","Redbud Power Plant",55463,"CT-02",4818,,2022,4551,4448.68,1020012.14,,2.291,0.001,453857.037,0.059,53.248,0.0199,7637041.705,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"OK","Redbud Power Plant",55463,"CT-03",4819,,2022,4155,4049.59,935764.36,,2.119,0.001,419787.663,0.059,48.889,0.0201,7063807.561,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"OK","Redbud Power Plant",55463,"CT-04",4820,,2022,4606,4521.66,1036371.31,,2.353,0.001,466159.414,0.059,51.461,0.0177,7844027.988,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Deer Park Energy Center",55464,"CTG1",4821,,2022,6614,6564.39,1299525.43,,3.993,0.001,790878.562,0.059,61.931,0.0101,13308025.89,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Deer Park Energy Center",55464,"CTG2",4822,,2022,7310,7279.84,1385820.54,,4.114,0.001,814907.538,0.059,58.962,0.0091,13712412.548,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Deer Park Energy Center",55464,"CTG3",4823,,2022,7902,7869.84,1511475.72,,4.804,0.001,951577.273,0.059,79.299,0.0101,16012027.815,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Deer Park Energy Center",55464,"CTG4",4824,,2022,7734,7699.73,1456025.21,,4.418,0.001,875113.402,0.059,67.424,0.0096,14725380.16,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","Deer Park Energy Center",55464,"CTG5",90258,,2022,8077,8062.18,1518828.7,,4.256,0.001,843052.536,0.059,41.314,0.006,14186021.227,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"LA","Ouachita Plant",55467,"CTGEN1",4829,,2022,6667,6640.64,1607950.85,,3.632,0.001,719512.629,0.059,90.628,0.0163,12107145.559,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG3"
"LA","Ouachita Plant",55467,"CTGEN2",4830,,2022,5682,5659.32,1319240.61,,3.044,0.001,602942.23,0.059,77.471,0.0169,10145670.624,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG3"
"LA","Ouachita Plant",55467,"CTGEN3",4831,,2022,5740,5722.01,1363498.77,,3.11,0.001,616120.571,0.059,74.771,0.0156,10367297.208,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG3"
"TX","South Houston Green Power Site",55470,"EPN801",4843,,2022,7315,7301.79,,4024466.15,17.337,0.0024,851887.038,0.059,76.148,0.0121,14334776.197,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","South Houston Green Power Site",55470,"EPN802",4844,,2022,7710,7700.78,1200181.23,,20.934,0.0027,912843.906,0.059,91.4,0.0141,15360418.877,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"TX","South Houston Green Power Site",55470,"EPN803",4845,,2022,8372,8362.93,,6507455.83,25.465,0.0029,1020320.394,0.059,89.568,0.0107,17169016.185,"Pipeline Natural Gas","Process Gas","Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSOSG2"
"WY","Neil Simpson II (CT2)",55477,"CT2",4849,,2022,969,832.62,23100.02,,0.073,0.001,14359.793,0.0593,6.89,0.0629,241650.114,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"SD","Lange",55478,"CT1",4850,,2022,1034,905.81,30222.95,,0.09,0.001,17840.404,0.0593,9.514,0.0673,300199.505,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP"
"WY","Wygen I",55479,"001",4852,,2022,8658,8653.08,758956.6,,388.984,0.0883,917404.36,0.105,571.082,0.1302,8747214.25,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Baghouse",,"ARP, MATS"
"TX","Forney Power Plant",55480,"U1",4853,,2022,6075,5901.65,1528117.11,,3.233,0.001,640418.469,0.059,177.399,0.0384,10776262.811,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Forney Power Plant",55480,"U2",4854,,2022,6298,6062.88,1520465.88,,3.261,0.001,645915.821,0.059,178.509,0.041,10868759.566,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Forney Power Plant",55480,"U3",4855,,2022,6212,6010.41,1509755.54,,3.22,0.001,637743.614,0.059,186.92,0.0431,10731270.199,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Forney Power Plant",55480,"U4",4856,,2022,6812,6578.71,1660534.75,,3.526,0.001,698378.786,0.059,192.566,0.039,11751616.316,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Forney Power Plant",55480,"U5",4857,,2022,7039,6707.52,1667139.05,,3.514,0.001,695980.184,0.059,207.426,0.0424,11711186.749,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"TX","Forney Power Plant",55480,"U6",4858,,2022,7054,6802.92,1676637.26,,3.561,0.001,705368.903,0.059,200.177,0.0433,11869172.753,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"AZ","Mesquite Generating Station",55481,"1",4859,,2022,7417,7272.75,1742095.33,,3.674,0.001,727742.072,0.059,58.871,0.0119,12245636.939,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Mesquite Generating Station",55481,"2",4860,,2022,7143,6984.63,1646116.98,,3.507,0.001,694688.424,0.059,54.479,0.0118,11689528.233,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Mesquite Generating Station",55481,"5",4861,,2022,8171,8161.55,1984552.11,,4.21,0.001,834024.413,0.059,56.487,0.0082,14034091.294,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"AZ","Mesquite Generating Station",55481,"6",4862,,2022,7794,7704.5,1887424.3,,3.968,0.001,785935.654,0.059,61.337,0.0113,13224897.823,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"WA","Goldendale Generating Station",55482,"CT-1",4863,,2022,5891,5846.45,1594158.17,,3.313,0.001,656244.113,0.059,45.337,0.0116,11042561.567,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"LA","Washington Parish Energy Center",55486,"CTG01",10121,,2022,1274,1180.73,187836.51,,0.516,0.001,102272.756,0.059,23.402,0.0274,1720940.977,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG3"
"LA","Washington Parish Energy Center",55486,"CTG02",10122,,2022,1318,1227.83,195778.83,,0.53,0.001,104945.698,0.059,21.153,0.0253,1765902.317,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSOSG3"
"IL","Goose Creek Power Plant",55496,"CT-01",10123,,2022,30,25.77,1549.28,,0.006,0.001,1094.657,0.0591,0.207,0.022,18423.915,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-02",10124,,2022,21,17.19,903.75,,0.003,0.001,650.921,0.0592,0.121,0.022,10952.781,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-03",10125,,2022,16,12.81,742.63,,0.003,0.0009,524.553,0.0617,0.083,0.0191,8825.338,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-04",10126,,2022,16,12.79,742.3,,0.003,0.0009,528.037,0.0617,0.101,0.0227,8884.086,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-05",10127,,2022,15,12.13,590.66,,0.002,0.001,422.924,0.0591,0.08,0.0226,7117.154,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IL","Goose Creek Power Plant",55496,"CT-06",10128,,2022,18,14.74,762.2,,0.003,0.001,533.927,0.0592,0.103,0.0212,8982.667,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"CA","CalPeak Power - Vaca Dixon",55499,"GT-1",4893,,2022,472,327.43,13745.49,,0.044,0.001,8576.1,0.058,0.936,0.016,147277.18,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB1",4899,,2022,6003,5934,1295986.43,,3.017,0.001,597574.801,0.059,169.067,0.035,10055343.694,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB2",4900,,2022,5987,5915.4,1297265.34,,3.051,0.001,604335.128,0.059,168.686,0.0347,10169102.734,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB3",4901,,2022,5958,5876.46,1273184.26,,3.017,0.001,597582.237,0.059,171.084,0.036,10055454.295,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"OK","Tenaska Kiamichi Generating Station",55501,"CTGDB4",4902,,2022,5463,5398.7,1179504.03,,2.786,0.001,551776.497,0.059,150.322,0.0334,9284653.19,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CSOSG2"
"IN","Lawrenceburg Energy Facility",55502,"1",8612,,2022,8030,7995.06,2153157.71,,4.686,0.001,928176.784,0.059,84.408,0.0125,15618375.387,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Lawrenceburg Energy Facility",55502,"2",8614,,2022,8120,8112.79,2191073.49,,4.72,0.001,934967.712,0.059,72.711,0.0097,15732626.734,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Lawrenceburg Energy Facility",55502,"3",8616,,2022,8242,8210.89,2195567.06,,4.742,0.001,939229.141,0.059,72.812,0.01,15804362.159,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"IN","Lawrenceburg Energy Facility",55502,"4",8618,,2022,8364,8352.75,2204020.53,,4.738,0.001,938524.882,0.059,72.097,0.0098,15792464.786,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Waterford Plant",55503,"1",8620,,2022,8065,8034.98,2261476.09,,4.675,0.001,926142.923,0.059,73.43,0.0101,15584123.231,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Waterford Plant",55503,"2",8622,,2022,8238,8216.17,2295120.03,,4.75,0.001,940951.948,0.059,74.249,0.0102,15833338.285,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"OH","Waterford Plant",55503,"3",8624,,2022,8034,8011.63,2233601.45,,4.612,0.001,913665.645,0.059,76.399,0.0107,15374219.889,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1"
"CO","Limon Generating Station",55504,"L1",4903,,2022,1564,1400.51,69912.31,,0.29,0.0011,53359.714,0.0601,30.041,0.0764,887154.404,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CO","Limon Generating Station",55504,"L2",4904,,2022,964,853.84,42981.25,,0.223,0.0012,33889.162,0.061,15.133,0.0643,553068.115,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CO","Frank Knutson Station",55505,"BR1",4905,,2022,1313,1188.05,70027.77,,0.381,0.0013,52190.978,0.0588,14.732,0.0412,870690.691,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CO","Frank Knutson Station",55505,"BR2",4906,,2022,1377,1209.92,69629.71,,0.348,0.0012,51920.794,0.0582,12.683,0.0385,868174.22,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP"
"CA","CalPeak Power - Panoche",55508,"GT-1",4913,,2022,277,179.86,7277.76,,0.024,0.001,4681.898,0.059,0.464,0.0123,79789.433,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","CalPeak Power - Border",55510,"GT-1",4917,,2022,704,493.96,18431.45,,0.059,0.001,11541.731,0.059,1.177,0.0131,196474.246,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","Cuyamaca Peak Energy",55512,"GT-1",4921,,2022,476,378.55,13108.77,,0.043,0.001,8414.987,0.0585,0.742,0.0133,143833.034,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"CA","CalPeak Power - Enterprise",55513,"GT-1",4923,,2022,579,407.22,15871.07,,0.051,0.001,9866.274,0.0586,1.2,0.0165,168600.045,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners|Ammonia Injection|Selective Catalytic Reduction",,,"ARP"
"NV","Apex Generating Station",55514,"CTG01",4925,,2022,6581,6452.64,1366841.93,,2.739,0.001,542683.234,0.059,50.461,0.0174,9131547.122,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"NV","Apex Generating Station",55514,"CTG02",4926,,2022,6327,6180.27,1337301.54,,2.806,0.001,555920.955,0.059,56.877,0.02,9354274.543,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP"
"PA","Fayette Power Company LLC",55516,"CTG1",10129,,2022,8375,8339.33,2549157.11,,5.306,0.001,1051126.795,0.059,58.487,0.007,17687236.433,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"PA","Fayette Power Company LLC",55516,"CTG2",10130,,2022,8412,8389.3,2531095.87,,5.183,0.001,1026763.64,0.059,53.284,0.0064,17277271.499,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CSNOX, CSOSG3, CSSO2G1, RGGI"
"CT","Wallingford Energy, LLC",55517,"CT01",4927,,2022,343,242.89,9116.7,,0.026,0.0009,5457.865,0.0593,0.578,0.0174,91841.972,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT02",4928,,2022,471,343.69,12563.89,,0.035,0.0008,7724.584,0.0593,0.769,0.0168,129981.321,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT03",4929,,2022,369,257.74,9741.08,,0.029,0.0008,5972.256,0.0592,0.631,0.018,100482.022,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT04",4930,,2022,375,266.8,10052.55,,0.03,0.0007,6187.429,0.0589,0.576,0.016,104103.191,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT05",4931,,2022,489,363.48,13362.35,,0.038,0.0008,8252.588,0.0593,0.799,0.0195,138867.15,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT06",91275,,2022,425,301.8,12066.25,,0.037,0.0009,7215.819,0.0592,0.588,0.0153,121425.444,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CT","Wallingford Energy, LLC",55517,"CT07",91276,,2022,459,328.49,12572.19,,0.038,0.0008,7651.494,0.0592,0.721,0.0196,128756.106,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, RGGI, SIPNOX"
"CA","High Desert Power Project",55518,"CTG1",4932,,2022,5970,5862.25,1375528.2,,3.001,0.001,594476.179,0.059,46.634,0.0102,10003229.366,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","High Desert Power Project",55518,"CTG2",4933,,2022,6070,5958.35,1390129.42,,3.022,0.001,598592.04,0.059,47.333,0.0104,10072490.805,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"CA","High Desert Power Project",55518,"CTG3",4934,,2022,6124,6014.82,1414559.9,,3.096,0.001,613323.198,0.059,43.538,0.0095,10320365.17,"Pipeline Natural Gas",,"Combined cycle",,"Selective Catalytic Reduction",,,"ARP"
"AZ","Sundance Power Plant",55522,"CT01",9951,,2022,1132,878.09,31244.16,,0.099,0.001,19559.608,0.0593,2.721,0.0333,329117.54,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Sundance Power Plant",55522,"CT02",9952,,2022,1213,962.47,35934.19,,0.11,0.001,21738.176,0.0593,2.733,0.0329,365777.183,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Sundance Power Plant",55522,"CT03",9953,,2022,1125,873.95,31811.04,,0.096,0.001,19110.637,0.0593,2.546,0.035,321568.487,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"AZ","Sundance Power Plant",55522,"CT04",9954,,2022,1262,997.94,37165.11,,0.113,0.001,22475.282,0.0593,2.922,0.0429,378184.259,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
