State,Facility Name,Facility ID,Unit ID,unit_id,Associated Stacks,Year,Operating Time Count,Sum of the Operating Time,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),SO2 Rate (lbs/mmBtu),CO2 Mass (short tons),CO2 Rate (short tons/mmBtu),NOx Mass (short tons),NOx Rate (lbs/mmBtu),Heat Input (mmBtu),Primary Fuel Type,Secondary Fuel Type,Unit Type,SO2 Controls,NOx Controls,PM Controls,Hg Controls,Program Code
IN,Henry County Generating Station,7763,3,3175,,2019,2628,2340.87,87319.29,,0.273,0.001,54143.29,0.0592,38.149,0.0948,911072.554,Pipeline Natural Gas,,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
GA,MPC Generating,7764,1,3176,,2019,56,40.68,5285.76,,0.018,0.0009,3623.711,0.0606,3.429,0.1257,60973.758,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,MPC Generating,7764,2,3177,,2019,62,39.15,5430.28,,0.018,0.0009,3750.558,0.0612,3.414,0.1301,62297.282,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,1,3178,,2019,1204,1041.21,74604.85,,0.281,0.001,56791.798,0.6913,12.049,0.032,936894.851,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,10,3179,,2019,481,416.87,31403.9,,0.113,0.001,22662.299,0.1211,5.034,0.0333,373933.58,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,2,3186,,2019,495,432.1,31435.32,,0.118,0.001,23805.207,1.3105,5.26,0.0321,392740.685,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,3,3187,,2019,1161,1013.57,74182.44,,0.274,0.001,55408.218,0.2653,12.007,0.0321,913919.759,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,4,3188,,2019,331,289.94,21310.98,,0.085,0.001,17177.289,0.1391,3.656,0.0307,283271.952,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,5,3189,,2019,1185,1035.18,74022.85,,0.28,0.001,56537.239,0.23,12.862,0.0338,932782.557,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,6,3190,,2019,449,395.57,28787.69,,0.102,0.001,20502.078,4.9278,4.842,0.034,338225.415,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,7,3191,,2019,1108,968.54,68092.72,,0.258,0.001,52114.601,0.1107,12.501,0.0344,859857.502,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,8,3192,,2019,423,370.98,26445.39,,0.1,0.001,20180.783,0.1371,4.743,0.0348,332900.538,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Dahlberg (Jackson County),7765,9,3193,,2019,1036,901.59,66822.45,,0.241,0.001,48687.271,0.1059,11.13,0.034,803351.454,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Sowega Power Project,7768,CT2,3194,,2019,1465,1250.85,54905.93,,0.158,0.001,31223.78,0.0592,27.563,0.1124,525366.087,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Sowega Power Project,7768,CT3,3195,,2019,1521,1304.77,60185.17,,0.176,0.001,34910.696,0.0592,27.78,0.0991,587415.457,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
OH,Omega JV2 Hamilton,7782,P001,3225,,2019,124,93.18,1886.94,,0.008,0.0008,1514.5,0.0591,2.118,0.165,25665.1,Pipeline Natural Gas,,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
OH,Omega JV2 Bowling Green,7783,P001,3226,,2019,87,60.66,1320.52,,0.005,0.0006,1064.3,0.0591,1.49,0.165,18051.8,Pipeline Natural Gas,,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
UT,Bonanza,7790,1-1,3228,,2019,8609,8601.11,3973714.57,,1422.133,0.0696,4135344.283,0.103,5308.274,0.2604,40305525.428,Coal,Diesel Oil,Dry bottom wall-fired boiler,Wet Limestone,Low NOx Burner Technology (Dry Bottom only),Baghouse,,"ARP, MATS"
NC,Richmond County Plant,7805,1,3235,,2019,2688,2459.94,359548.34,,1.132,0.001,222846.697,0.0591,68.967,0.0432,3746605.861,Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,10,90495,,2019,6773,6758.09,2049651.17,,4.3,0.001,847215.569,0.059,44.967,0.0071,14255835.818,Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,2,3236,,2019,2616,2425.27,358373.37,,1.139,0.001,224508.303,0.0591,59.716,0.0377,3775933.953,Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,3,3237,,2019,2074,1898.97,273485.26,,0.898,0.001,176781.512,0.0591,55.816,0.0454,2972285.649,Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,4,3238,,2019,2830,2624.75,385872.55,,1.248,0.001,246582.465,0.059,68.018,0.0385,4148189.378,Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,6,3240,,2019,2296,2124.52,308543.53,,1.015,0.001,199728.195,0.0591,60.088,0.0424,3357748.442,Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,7,3241,,2019,7953,7929.86,1248866.06,,4.062,0.001,804616.448,0.059,52.358,0.0092,13539265.766,Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,8,3242,,2019,7799,7783.23,1225716.85,,3.886,0.001,769696.286,0.059,49.434,0.0088,12951615.703,Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Richmond County Plant,7805,9,90494,,2019,6670,6654.24,2014967.09,,4.208,0.001,829313.318,0.059,45.812,0.0074,13952572.449,Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
GA,Sewell Creek Energy,7813,1,3243,,2019,1235,1084.45,96872.54,,0.349,0.001,69170.206,0.059,19.661,0.0436,1163955.359,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Sewell Creek Energy,7813,2,3244,,2019,1305,1137.31,101088.7,,0.359,0.001,71081.38,0.059,21.585,0.0455,1196089.061,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Sewell Creek Energy,7813,3,3245,,2019,1955,1737.7,200274.63,,0.671,0.001,132964.725,0.059,83.59,0.0837,2237388.909,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Sewell Creek Energy,7813,4,3246,,2019,1942,1724.6,199000.8,,0.657,0.001,130046.851,0.059,88.514,0.0868,2188296.362,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
IL,Alsey Station,7818,ACT1,89336,,2019,75,56.66,1319.73,,0.006,0.001,,,2.412,0.2243,20957.067,Pipeline Natural Gas,,Combustion turbine,,Water Injection,,,"CSNOX, CSOSG2, CSSO2G1"
IL,Alsey Station,7818,ACT2,89337,,2019,34,26.95,582.47,,0.003,0.001,,,1.136,0.2238,10068.0,Pipeline Natural Gas,,Combustion turbine,,Water Injection,,,"CSNOX, CSOSG2, CSSO2G1"
IL,Alsey Station,7818,ACT5,89338,,2019,37,28.0,531.24,,0.003,0.001,,,1.45,0.2997,9271.024,Pipeline Natural Gas,,Combustion turbine,,,,,"CSNOX, CSOSG2, CSSO2G1"
IL,Alsey Station,7818,ACT6,91126,,2019,356,296.87,12472.91,,0.038,0.001,7484.83,0.0592,4.734,0.0912,125943.726,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
AR,Fulton,7825,CT1,3247,,2019,1003,903.93,118904.61,,0.371,0.001,73577.11,0.059,38.029,0.0746,1238068.966,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSOSG2"
NC,Plant Rowan County,7826,1,3248,,2019,1329,1164.0,170416.32,,0.556,0.001,109885.86,0.0591,30.386,0.0405,1848706.389,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Plant Rowan County,7826,2,3249,,2019,1541,1363.26,203636.19,,0.671,0.001,132118.493,0.0591,39.045,0.0427,2222206.177,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Plant Rowan County,7826,3,3250,,2019,975,857.61,125532.31,,0.425,0.001,82743.813,0.059,22.734,0.0419,1390671.465,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Plant Rowan County,7826,4,3251,,2019,8206,8196.76,1386899.69,,4.347,0.001,861044.252,0.059,75.274,0.0107,14488786.934,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
NC,Plant Rowan County,7826,5,3252,,2019,8200,8192.78,1391839.57,,4.349,0.001,861471.654,0.059,73.245,0.0104,14495941.621,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSSO2G1, SIPNOX"
GA,Smarr Energy Facility,7829,1,3255,,2019,1721,1510.82,141638.47,,0.571,0.001,113119.986,0.059,40.964,0.0523,1903476.285,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
GA,Smarr Energy Facility,7829,2,3256,,2019,1647,1444.44,132474.55,,0.511,0.001,101130.217,0.059,36.828,0.0537,1701700.04,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG1, CSSO2G2"
SC,John S. Rainey Generating Station,7834,CT1A,3260,,2019,8191,8178.99,1275855.48,,4.03,0.001,798335.119,0.059,115.071,0.0175,13433544.408,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
SC,John S. Rainey Generating Station,7834,CT1B,3261,,2019,8096,8090.19,1260965.29,,3.986,0.001,789572.151,0.059,101.243,0.0151,13286114.018,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Selective Catalytic Reduction|Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
SC,John S. Rainey Generating Station,7834,CT2A,3262,,2019,5874,5824.8,840552.19,,2.731,0.001,541062.401,0.059,133.752,0.0302,9104410.319,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
SC,John S. Rainey Generating Station,7834,CT2B,3263,,2019,5061,5020.27,753197.15,,2.372,0.001,469865.121,0.059,114.167,0.0297,7906365.905,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
SC,John S. Rainey Generating Station,7834,CT3,88287,,2019,1021,912.25,50458.43,,0.201,0.0009,39018.8,0.059,9.868,0.0299,661338.5,Pipeline Natural Gas,,Combustion turbine,,,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
SC,John S. Rainey Generating Station,7834,CT4,88288,,2019,1142,1018.73,55626.92,,0.225,0.0009,43656.4,0.059,10.927,0.0297,739944.9,Pipeline Natural Gas,,Combustion turbine,,,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
SC,John S. Rainey Generating Station,7834,CT5,88289,,2019,1140,1012.63,55712.05,,0.223,0.0009,43605.3,0.059,10.952,0.0297,739049.4,Pipeline Natural Gas,,Combustion turbine,,,,,"ARP, CSNOX, CSSO2G2, SIPNOX"
MD,Rock Springs Generating Facility,7835,1,3264,,2019,180,149.5,24063.07,,0.076,0.001,15075.266,0.059,4.167,0.0444,253671.944,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
MD,Rock Springs Generating Facility,7835,2,3265,,2019,116,94.47,14924.89,,0.047,0.001,9400.328,0.059,2.951,0.0486,158177.742,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
MD,Rock Springs Generating Facility,7835,3,3266,,2019,162,131.82,20985.75,,0.067,0.001,13297.297,0.059,3.788,0.0503,223751.359,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
MD,Rock Springs Generating Facility,7835,4,3267,,2019,130,107.28,16804.47,,0.055,0.001,10803.999,0.059,3.406,0.0538,181800.114,Pipeline Natural Gas,,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI"
VA,Marsh Run Generation Facility,7836,EU1,3270,,2019,1717,1517.76,236677.71,,0.731,0.001,144696.552,0.0592,42.88,0.0435,2432755.03,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Marsh Run Generation Facility,7836,EU2,3271,,2019,1622,1436.33,219813.53,,0.686,0.001,135834.433,0.0591,38.717,0.0424,2283940.951,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Marsh Run Generation Facility,7836,EU3,3272,,2019,1837,1628.21,251382.58,,0.787,0.001,155859.88,0.0591,55.281,0.0519,2620910.011,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Louisa Generation Facility,7837,EU1,3274,,2019,1178,1015.04,76407.22,,0.277,0.001,54912.618,0.0591,11.666,0.0333,923938.53,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Louisa Generation Facility,7837,EU2,3275,,2019,1210,1058.93,78162.32,,0.278,0.001,54979.657,0.0592,13.62,0.0378,924792.397,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Louisa Generation Facility,7837,EU3,3276,,2019,1213,1064.62,81817.3,,0.285,0.001,55792.551,0.0592,13.755,0.0374,937147.969,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Louisa Generation Facility,7837,EU4,3277,,2019,1306,1139.31,86178.37,,0.298,0.001,58840.022,0.0593,11.198,0.0282,989550.342,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Louisa Generation Facility,7837,EU5,3278,,2019,1267,1102.16,170897.29,,0.544,0.001,107353.306,0.0591,29.637,0.0388,1805529.745,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Remington Combustion Turbine Station,7838,1,3281,,2019,661,587.86,84182.23,,0.466,0.0015,50724.811,0.0594,15.352,0.0462,848417.699,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Remington Combustion Turbine Station,7838,2,3282,,2019,403,356.58,50244.47,,0.382,0.0021,30732.157,0.0598,9.232,0.0459,511578.811,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Remington Combustion Turbine Station,7838,3,3283,,2019,735,643.49,94436.66,,0.357,0.0013,56617.267,0.0593,13.202,0.0352,950961.624,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Remington Combustion Turbine Station,7838,4,3284,,2019,515,464.01,64785.45,,0.436,0.0019,39421.399,0.0597,10.82,0.0416,657570.32,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Ladysmith Combustion Turbine Sta,7839,1,3279,,2019,1077,979.73,146669.81,,0.891,0.0018,88461.599,0.0596,23.211,0.0389,1475810.924,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Ladysmith Combustion Turbine Sta,7839,2,3280,,2019,791,720.7,112756.26,,0.584,0.0016,65670.819,0.0596,17.853,0.0416,1097241.39,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Ladysmith Combustion Turbine Sta,7839,3,90273,,2019,1128,1023.96,164043.53,,0.62,0.0013,97184.311,0.0593,23.556,0.0341,1631434.127,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Ladysmith Combustion Turbine Sta,7839,4,90274,,2019,1215,1115.62,189097.26,,1.271,0.002,110771.865,0.0599,29.08,0.0366,1843543.948,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
VA,Ladysmith Combustion Turbine Sta,7839,5,90276,,2019,315,289.56,46112.12,,0.433,0.0028,27953.258,0.061,9.341,0.051,459027.889,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
IL,Freedom Power Project,7842,CT1,3293,,2019,8,4.64,155.03,,0.0,0.001,93.642,0.0593,0.075,0.0978,1576.466,Pipeline Natural Gas,,Combustion turbine,,Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
MN,Pleasant Valley Station,7843,11,3294,,2019,277,215.67,19197.39,,0.067,0.0009,13678.81,0.0602,13.305,0.1259,227096.995,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G2"
MN,Pleasant Valley Station,7843,12,3295,,2019,219,179.53,16174.74,,0.058,0.0009,12445.397,0.0613,10.568,0.1096,201527.795,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G2"
MN,Pleasant Valley Station,7843,13,3296,,2019,70,57.68,4427.93,,0.015,0.0008,3473.662,0.0623,3.321,0.1245,55388.932,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSSO2G2"
MN,Minnesota River Station,7844,U001,3297,,2019,6,5.33,210.22,,0.001,0.001,145.65,0.0592,0.243,0.198,2451.913,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners,,,"ARP, CSNOX, CSSO2G2"
TN,Lagoon Creek,7845,LCC1,90421,,2019,6142,6107.31,1592894.45,,2.982,0.001,590625.242,0.059,57.784,0.0132,9938388.853,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCC2,90422,,2019,6384,6349.14,1634048.58,,3.179,0.001,629780.007,0.059,49.827,0.011,10597281.896,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT1,3298,,2019,613,540.27,38115.98,,0.213,0.0019,28338.097,0.0594,7.815,0.0375,475745.804,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT10,3299,,2019,594,519.91,36881.64,,0.203,0.0017,26362.651,0.0594,7.22,0.0392,442520.785,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT11,3300,,2019,572,502.12,35024.84,,0.242,0.002,25307.152,0.0595,8.083,0.0455,424062.981,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT12,3301,,2019,557,487.99,34164.1,,0.181,0.0018,24412.243,0.0594,7.282,0.0434,409817.543,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT2,3302,,2019,621,542.2,39745.22,,0.252,0.0022,28306.41,0.0596,7.096,0.0372,474595.398,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT3,3303,,2019,604,533.54,38874.42,,0.186,0.0019,27527.998,0.0594,7.957,0.04,462464.122,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT4,3304,,2019,534,467.1,33127.24,,0.135,0.0013,23656.513,0.0592,5.911,0.036,397824.194,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT5,3305,,2019,572,498.67,34216.68,,0.187,0.002,25192.603,0.0595,6.228,0.0365,422981.52,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT6,3306,,2019,540,469.9,32536.07,,0.121,0.0015,23931.357,0.0592,5.942,0.0367,402704.095,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT7,3307,,2019,528,456.06,31484.96,,0.179,0.002,22573.297,0.0595,6.033,0.0396,378827.313,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT8,3308,,2019,541,470.38,32748.79,,0.178,0.0018,23367.428,0.0594,6.944,0.0432,392264.712,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
TN,Lagoon Creek,7845,LCT9,3309,,2019,589,519.19,36449.24,,0.212,0.0017,25979.176,0.0594,6.931,0.0381,435893.108,Diesel Oil,Pipeline Natural Gas,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
FL,Brandy Branch,7846,1,3310,,2019,1321,1171.19,153740.82,,0.464,0.001,91995.605,0.0593,27.466,0.044,1546566.801,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,ARP
FL,Brandy Branch,7846,2,3311,,2019,6406,6387.74,1184882.18,,3.565,0.001,706096.647,0.059,59.362,0.0106,11881470.674,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction|Water Injection,,,ARP
FL,Brandy Branch,7846,3,3312,,2019,6698,6682.2,1246743.33,,3.765,0.001,745808.212,0.059,65.094,0.0106,12549680.584,Pipeline Natural Gas,Diesel Oil,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction|Water Injection,,,ARP
MO,Holden Power Plant,7848,1,3316,,2019,453,386.69,29188.54,,0.121,0.0011,22098.328,0.0591,4.513,0.0335,371514.673,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
MO,Holden Power Plant,7848,2,3317,,2019,1069,913.45,73537.03,,0.288,0.001,55017.729,0.0591,11.299,0.0326,925440.676,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
MO,Holden Power Plant,7848,3,3318,,2019,943,817.63,63879.74,,0.249,0.0011,47770.903,0.0591,9.462,0.0305,803573.371,Pipeline Natural Gas,Diesel Oil,Combustion turbine,,Dry Low NOx Burners|Water Injection,,,"ARP, CSNOX, CSOSG2, CSSO2G1"
