"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"AL","McWilliams",533,"**4",320,,2013,1858,1722.96,131571.97,,0.485,0.001,96495.073,0.059,45.892,0.0614,1623702.169,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","McWilliams",533,"**V1",324,,2013,6858,6840.96,1063366.45,,3.321,0.001,657873.379,0.0591,48.831,0.009,11069956.972,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"AL","McWilliams",533,"**V2",325,,2013,6466,6456.79,1002487.56,,3.039,0.001,601894.3,0.059,46.815,0.0094,10128046.657,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"CT","Branford",540,"10",326,,2013,8,6.26,95.4,,,,,,0.939,1.2,1565,"Other Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Cos Cob",542,"10",327,,2013,12,6.93,101.25,,,,,,1.04,1.2,1732.5,"Other Oil",,"Combustion turbine",,"Water Injection",,,"CAIROS"
"CT","Cos Cob",542,"11",328,,2013,15,10.44,172.11,,,,,,1.566,1.2,2610,"Other Oil",,"Combustion turbine",,"Water Injection",,,"CAIROS"
"CT","Cos Cob",542,"12",329,,2013,14,10.69,189.77,,,,,,1.604,1.2,2672.5,"Other Oil",,"Combustion turbine",,"Water Injection",,,"CAIROS"
"CT","Cos Cob",542,"13",90364,,2013,14,11.75,198.14,,,,,,2.171,1.2,3619,"Other Oil",,"Combustion turbine",,"Water Injection",,,"CAIROS"
"CT","Cos Cob",542,"14",90365,,2013,12,9.65,160.06,,,,,,1.783,1.2,2972.2,"Other Oil",,"Combustion turbine",,"Water Injection",,,"CAIROS"
"CT","Devon",544,"10",330,,2013,12,10.42,177.14,,,,,,1.438,1.2,2396.6,"Other Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Devon",544,"11",331,,2013,40,25.92,791.09,,0.003,0.0007,670.638,0.0795,0.614,0.1486,8442.287,"Pipeline Natural Gas","Other Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIROS, RGGI"
"CT","Devon",544,"12",332,,2013,38,26.63,837.06,,0.003,0.0009,666.973,0.0759,0.598,0.1375,8633.475,"Pipeline Natural Gas","Other Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIROS, RGGI"
"CT","Devon",544,"13",333,,2013,42,24.85,738.33,,0.003,0.0009,638.66,0.0785,0.526,0.1366,7880.232,"Pipeline Natural Gas","Other Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIROS, RGGI"
"CT","Devon",544,"14",334,,2013,36,25.45,792.97,,0.003,0.0009,668.756,0.0804,0.679,0.1543,8244.802,"Pipeline Natural Gas","Other Oil","Combustion turbine",,"Water Injection",,,"ARP, CAIROS, RGGI"
"CT","Devon",544,"15",90352,,2013,88,55.44,2478.21,,0.009,0.0009,1834.587,0.081,0.2,0.0176,22610.685,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"CT","Devon",544,"16",90353,,2013,72,44.74,1985.62,,0.007,0.0009,1482.257,0.081,0.149,0.0149,18268.2,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"CT","Devon",544,"17",90354,,2013,69,47.03,2093.75,,0.007,0.0009,1547.635,0.081,0.133,0.0139,19074.219,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"CT","Devon",544,"18",90355,,2013,64,42.65,1887.08,,0.006,0.0009,1448.801,0.081,0.195,0.0198,17857.336,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"CT","Montville",546,"5",343,,2013,557,541.48,23075.58,,20.336,0.148,19218.243,0.0809,17.972,0.1356,237449.62,"Residual Oil","Pipeline Natural Gas","Tangentially-fired",,,,,"ARP, CAIROS, RGGI"
"CT","Montville",546,"6",344,,2013,123,116.77,10164.96,,16.273,0.1835,11728.197,0.0634,11.358,0.1478,144928.41,"Residual Oil",,"Tangentially-fired",,,,,"ARP, CAIROS, RGGI"
"CT","Norwalk Harbor Station",548,"1",345,"CS0001",2013,183,176.47,11311.2,,17.207,0.2639,10629.088,0.0801,10.235,0.1364,131323.331,"Residual Oil",,"Tangentially-fired",,"Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"CT","Norwalk Harbor Station",548,"10",346,,2013,0,0,,,,,,,,,,"Other Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Norwalk Harbor Station",548,"2",347,"CS0001",2013,174,167.57,10023.12,,15.91,0.2521,9769.075,0.081,9.389,0.1336,120692.883,"Residual Oil",,"Tangentially-fired",,"Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"CT","Tunnel",557,"10",349,,2013,19,12.16,160.99,,,,,,1.003,0.7271,2794.9,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Franklin Drive",561,"10",350,,2013,15,9.92,148.57,,,,,,1.488,1.2,2480,"Other Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Middletown",562,"10",352,,2013,12,3.98,33.47,,,,,,0.597,1.2,995,"Other Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Middletown",562,"12",90357,,2013,140,88.94,3972.19,,0.012,0.0009,2976.05,0.081,0.221,0.0107,36680.646,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Selective Catalytic Reduction|Water Injection",,,"ARP, CAIROS, RGGI"
"CT","Middletown",562,"13",90358,,2013,125,79.12,3521.31,,0.01,0.0009,2583.157,0.0808,0.127,0.0076,31881.166,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Selective Catalytic Reduction|Water Injection",,,"ARP, CAIROS, RGGI"
"CT","Middletown",562,"14",90359,,2013,149,90.83,3965.69,,0.012,0.0009,2996.239,0.0808,0.144,0.0065,36954.208,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Selective Catalytic Reduction|Water Injection",,,"ARP, CAIROS, RGGI"
"CT","Middletown",562,"15",90476,,2013,133,77.79,3273,,0.01,0.0009,2531.879,0.0808,0.148,0.0086,31222.992,"Diesel Oil","Pipeline Natural Gas","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP, CAIROS, RGGI"
"CT","Middletown",562,"2",353,,2013,947,915.29,51582.02,,25.085,0.0572,44679.519,0.0633,54.181,0.1328,690749.952,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"CT","Middletown",562,"3",354,,2013,338,328.33,34515.37,,6.61,0.0495,22792.545,0.063,40.362,0.1781,366118.505,"Pipeline Natural Gas","Residual Oil","Cyclone boiler",,"Water Injection|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"CT","Middletown",562,"4",355,,2013,244,229.34,28852.46,,55.361,0.2633,32955.243,0.08,41.681,0.174,407154.75,"Residual Oil",,"Tangentially-fired",,,,,"ARP, CAIROS, RGGI"
"CT","South Meadow Station",563,"11A",357,,2013,54,22.47,289.8,,,,397.5,0.0804,1.789,0.7218,4909.1,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"CT","South Meadow Station",563,"11B",358,,2013,53,21.6,273.22,,,,377.8,0.0796,1.71,0.7272,4667.8,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"CT","South Meadow Station",563,"12A",360,,2013,49,21.94,305.24,,,,412.1,0.0803,1.979,0.7765,5090,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"CT","South Meadow Station",563,"12B",361,,2013,49,22.01,305.44,,,,413.3,0.0802,1.884,0.7392,5107,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"CT","South Meadow Station",563,"13A",363,,2013,45,26.02,385.52,,,,487.4,0.0832,2.362,0.784,6017,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"CT","South Meadow Station",563,"13B",364,,2013,50,29.89,448.27,,,,556.8,0.0825,2.725,0.7918,6874.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"CT","South Meadow Station",563,"14A",365,,2013,48,27.35,388.76,,,,498,0.0808,2.399,0.778,6149,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"CT","South Meadow Station",563,"14B",366,,2013,46,25.96,368.56,,,,469.9,0.0814,2.315,0.7947,5801.9,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS, RGGI"
"FL","Curtis H. Stanton Energy Center",564,"1",368,,2013,5019,5003.71,1675667.87,,415.956,0.0426,1766757.215,0.0986,2296.32,0.2485,17658613.012,"Coal","Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Curtis H. Stanton Energy Center",564,"2",369,,2013,7254,7206.39,2204553.35,,918.76,0.0839,2239580.419,0.0983,1713.055,0.15,22395266.137,"Coal","Other Gas, Pipeline Natural Gas","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Curtis H. Stanton Energy Center",564,"CCB",90549,,2013,7458,7439.86,1679147.57,,3.384,0.001,670360.354,0.059,25.263,0.0056,11280081.973,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"CT","Torrington Terminal",565,"10",370,,2013,16,12.77,181.09,,,,,,1.916,1.2,3192.5,"Other Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Bridgeport Harbor Station",568,"BHB2",372,,2013,0,0,,,,,,,,,,"Residual Oil","Diesel Oil","Cyclone boiler",,,"Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"CT","Bridgeport Harbor Station",568,"BHB3",373,,2013,2559,2547.65,740503.47,,781.628,0.2193,765427.358,0.105,496.757,0.1341,7298147.828,"Coal","Diesel Oil, Residual Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIROS, RGGI"
"CT","Bridgeport Harbor Station",568,"BHB4",374,,2013,11,9.27,146.28,,,,,,0.715,0.7089,2017.1,"Other Oil",,"Combustion turbine",,,,,"CAIROS"
"CT","Norwich",581,"TRBINE",5083,,2013,16,10.3,138.25,,,,,,0.795,0.62,2564.7,"Diesel Oil",,"Combustion turbine",,,,,"CAIROS"
"VT","J C McNeil",589,"1",377,,2013,7906,7890.25,361960.25,,1.814,0.001,543334.1,0.1042,183.177,0.0702,5184452.325,"Wood","Diesel Oil, Pipeline Natural Gas","Other boiler",,"Other","Cyclone|Electrostatic Precipitator",,"ARP"
"DE","Christiana Substation",591,"11",378,,2013,8,7.8,59.4,,0.409,0.5003,132.4,0.0806,0.204,0.447,1636.8,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"DE","Christiana Substation",591,"14",379,,2013,4,3,31.1,,0.189,0.5008,61.2,0.0818,0.137,0.7035,755,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"CAIRNOX, CAIROS, CAIRSO2, RGGI"
"DE","Delaware City",592,"10",380,,2013,15,14,175.7,,,,,,0.403,0.2448,3293.4,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"DE","Edge Moor",593,"10",381,,2013,14,12.4,117,,,,,,1.474,1.2004,2457,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"DE","Edge Moor",593,"3",382,,2013,1482,1447.25,78390,,0.553,0.0015,49428.275,0.059,30.181,0.0738,833834.15,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,"Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"DE","Edge Moor",593,"4",383,,2013,1699,1656.75,155845.75,,1.189,0.0032,84235.975,0.059,56.015,0.0686,1420966.075,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"DE","Edge Moor",593,"5",384,,2013,1605,1567,209059.25,,20.528,0.0073,138169.575,0.0592,77.786,0.0622,2309406.35,"Residual Oil","Pipeline Natural Gas","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Cyclone",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"DE","Indian River",594,"10",386,,2013,30,23.05,229.48,,,,,,0.453,0.2111,4327.6,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"DE","Indian River",594,"3",388,,2013,2055,2031,160480.75,,1189.032,1.3023,176725.175,0.103,261.323,0.2798,1722476.725,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"DE","Indian River",594,"4",389,,2013,6785,6770.75,1609176.25,,958.759,0.1648,1454202.7,0.103,531.686,0.0766,14173547.3,"Coal",,"Dry bottom turbo-fired boiler","Dry Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Non-catalytic Reduction|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"DE","West Substation",597,"10",391,,2013,17,15.25,180.95,,,,,,0.438,0.2359,3712.5,"Diesel Oil",,"Combustion turbine",,"Water Injection",,,"SIPNOX"
"DE","McKee Run",599,"1",392,,2013,76,73.96,620.53,,,,,,1.142,0.2737,8492.118,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"SIPNOX"
"DE","McKee Run",599,"2",393,,2013,169,160.69,1074.87,,,,,,1.955,0.2634,14879.721,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)",,,"SIPNOX"
"DE","McKee Run",599,"3",394,,2013,322,306.95,13757.81,,0.044,0.001,8726.882,0.0592,19.254,0.1533,146841.591,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air",,,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Brandon Shores",602,"1",395,,2013,5934,5928.17,2480933.42,,1388.955,0.1036,2500327.127,0.103,1030.351,0.0989,24369677.298,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Cyclone|Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"MD","Brandon Shores",602,"2",396,,2013,7372,7359.9,3021270.44,,1481.268,0.0937,2951755.125,0.103,1494.857,0.1039,28769557.51,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Cyclone|Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2, RGGI"
"WA","Fredonia Generating Station",607,"CT3",9183,,2013,140,111.35,6144.12,,0.06,0.002,3686.88,0.0596,0.585,0.0273,61563.819,"Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"WA","Fredonia Generating Station",607,"CT4",9184,,2013,174,139.61,7378.53,,0.072,0.002,4416.866,0.0599,0.728,0.0269,73628.916,"Natural Gas","Diesel Oil","Combustion turbine",,"Water Injection|Selective Catalytic Reduction",,,"ARP"
"FL","Cape Canaveral",609,"CCCT3A",90801,,2013,4403,4287.88,1525181.16,,3.103,0.001,604035.609,0.0593,52.654,0.0131,10105280.709,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Cape Canaveral",609,"CCCT3B",90802,,2013,5021,4953.67,1762483.27,,3.593,0.001,695569.155,0.0595,58.633,0.0115,11615872.565,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Cape Canaveral",609,"CCCT3C",90803,,2013,4311,4184.9,1471900.32,,3.042,0.001,587654.252,0.0595,54.758,0.0143,9806065.867,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Dry Low NOx Burners|Water Injection|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"FMCT2A",403,,2013,7301,7222.67,905338.46,,3.043,0.001,602702.213,0.059,215.744,0.0448,10141605.766,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"FMCT2B",404,,2013,6289,6147.97,767258.92,,2.58,0.001,511149.496,0.059,138.457,0.0435,8601074.183,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"FMCT2C",405,,2013,6015,5966.44,733831.85,,2.517,0.001,498667.349,0.059,110.962,0.028,8391007.248,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"FMCT2D",406,,2013,6802,6729.55,835144.45,,2.828,0.001,560128.029,0.059,126.64,0.0292,9425224.203,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"FMCT2E",407,,2013,6314,6178.86,762782.11,,2.598,0.001,514597.053,0.059,134.945,0.0421,8659092.754,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"FMCT2F",408,,2013,6884,6775.16,840075.23,,2.773,0.001,549362.792,0.059,134.347,0.0364,9244093.685,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM01",90145,"CP1",2013,18,11.05,696.15,,1.31,0.5002,,,1.45,0.5537,5239.2,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM02",90146,"CP1",2013,23,16.5,1039.5,,1.986,0.5,,,2.209,0.5554,7944.1,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM03",90147,"CP1",2013,10,4.65,292.95,,0.427,0.5001,,,0.459,0.5482,1707.2,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM04",90148,"CP1",2013,10,5.01,315.63,,0.466,0.5001,,,0.503,0.5487,1863,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM05",90149,"CP1",2013,10,5.09,320.67,,0.476,0.5,,,0.515,0.5487,1905.2,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM06",90150,"CP1",2013,10,5.03,316.89,,0.468,0.5,,,0.506,0.5487,1873.5,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM07",90151,"CP1",2013,19,14.39,906.57,,1.816,0.5001,,,1.969,0.5447,7263.3,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM08",90152,"CP1",2013,13,9.33,587.79,,1.101,0.5001,,,1.175,0.5395,4404.1,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM09",90153,"CP1",2013,10,5.94,374.22,,0.615,0.5001,,,0.667,0.5454,2458.8,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM10",90154,"CP1",2013,10,5.22,328.86,,0.494,0.5001,,,0.534,0.5484,1974.6,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM11",90155,"CP1",2013,18,13.13,827.19,,1.606,0.5001,,,1.718,0.5402,6424.1,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"GFM12",90156,"CP1",2013,9,4.85,305.55,,0.454,0.5001,,,0.49,0.5471,1816.7,"Diesel Oil",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"PFM3A",411,,2013,1907,1765.73,198207.69,,1.108,0.0017,133884.256,0.0589,39.271,0.0447,2246402.868,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Fort Myers",612,"PFM3B",412,,2013,1755,1625.42,185970.66,,1.071,0.0017,125027.107,0.059,38.784,0.0471,2097239.817,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"4GT1",413,,2013,7957,7941.84,1357264.27,,3.291,0.001,635700.661,0.059,522.542,0.0973,10696346.142,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"4GT2",414,,2013,8009,7993.23,1342681.86,,3.375,0.0011,633770.531,0.059,536.562,0.1004,10663182.615,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"5GT1",415,,2013,7156,7137.36,1187936.18,,3.621,0.0012,561165.192,0.059,509.742,0.1063,9442081.168,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"5GT2",416,,2013,6237,6195.79,1019112.58,,2.997,0.0012,490044.728,0.059,451.937,0.1088,8244749.326,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,"Steam Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL01",90157,"CP1",2013,195,134.23,3548.67,,1.139,0.0331,,,11.11,0.4067,53983.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL02",90158,"CP1",2013,110,65.48,1584.21,,0.199,0.0161,,,5.001,0.395,25196.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL03",90159,"CP1",2013,242,164.86,4352.45,,0.985,0.0313,,,13.389,0.4033,66635,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL04",90160,"CP1",2013,77,46.9,1215.08,,0.497,0.0594,,,3.571,0.4113,17510.4,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL05",90161,"CP1",2013,158,106.89,2853.75,,0.439,0.0321,,,8.094,0.4018,41052.8,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL06",90162,"CP1",2013,103,67.82,1880.49,,0.574,0.0424,,,5.251,0.4037,25994.9,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL07",90163,"CP1",2013,152,105.89,2523.03,,0.797,0.0403,,,7.782,0.4082,38134.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL08",90164,"CP1",2013,86,54.97,1322.31,,0.271,0.0377,,,3.829,0.4041,19314.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL09",90165,"CP1",2013,159,104.39,2511.15,,0.844,0.0452,,,7.403,0.4059,36673,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL10",90166,"CP1",2013,217,147.83,3571.06,,0.836,0.0274,,,10.886,0.4012,54235.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL11",90167,"CP1",2013,142,81.55,1814.92,,0.876,0.0749,,,6.011,0.4266,28734.7,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL12",90168,"CP1",2013,215,145.41,3507.25,,1.177,0.0397,,,11.23,0.4077,54961.5,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL13",90169,"CP1",2013,66,45.79,1619.97,,0.231,0.0448,,,3.384,0.3902,17897.3,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL14",90170,"CP1",2013,93,56.24,1483.35,,0.18,0.0202,,,3.547,0.3759,18986.2,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL15",90171,"CP1",2013,106,72.62,2181.51,,0.221,0.0214,,,5.136,0.3777,27452.6,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"FL","Lauderdale",613,"GFL16",90172,"CP1",2013,115,76.58,2462.54,,0.317,0.0239,,,5.687,0.3784,30179,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
