"State","Facility Name","Facility ID","Unit ID","unit_id","Associated Stacks","Year","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"KY","E W Brown",1355,"1",874,"CS123",2012,6631,6614.01,382542.49,,140.591,0.0655,423631.45,0.103,812.613,0.3916,4128967.293,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"10",875,,2012,77,51.72,3688.74,,0.016,0.0009,2977.22,0.0553,3.327,0.133,50064.79,"Pipeline Natural Gas","Diesel Oil","Combustion turbine","Other","Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"11",876,,2012,120,101.11,7267.77,,0.031,0.001,5975.147,0.0585,6.065,0.1211,100505.801,"Pipeline Natural Gas","Diesel Oil","Combustion turbine","Other","Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"2",877,"CS123, MS002",2012,7436,7418.76,815833.94,,889.428,0.2636,883357.904,0.103,1693.932,0.3995,8609723.518,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"3",878,"CS123",2012,5784,5751.23,1487614.85,,601.312,0.0741,1600461.439,0.103,2820.636,0.3653,15599050.896,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA|Selective Catalytic Reduction (Began Nov 25, 2012)","Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"5",879,,2012,150,118.94,8679.15,,0.035,0.001,7023.485,0.0574,3.457,0.0609,118186.649,"Pipeline Natural Gas",,"Combustion turbine",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"6",880,,2012,1216,1111.47,130177.92,,0.448,0.001,88244.438,0.0588,30.187,0.046,1484693.294,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"7",881,,2012,896,800.41,97290.69,,0.331,0.001,65301.325,0.0589,30.577,0.0565,1098701.01,"Pipeline Natural Gas","Diesel Oil","Combustion turbine",,"Dry Low NOx Burners|Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"8",882,,2012,76,54.61,3903.95,,0.016,0.001,3113.332,0.0588,3.736,0.1464,52358.526,"Diesel Oil","Pipeline Natural Gas","Combustion turbine","Other","Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","E W Brown",1355,"9",883,,2012,161,136.35,8923.07,,0.038,0.001,7408.609,0.059,7.479,0.1222,124629.365,"Diesel Oil","Pipeline Natural Gas","Combustion turbine","Other","Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Ghent",1356,"1",884,,2012,7618,7600.35,3424786.4,,1747.885,0.1021,3404014.884,0.103,1425.269,0.0896,33177521.646,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Ghent",1356,"2",885,"CS023",2012,7240,7226.69,3357907.23,,4164.524,0.267,3064186.076,0.103,2772.163,0.1834,29865417.111,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Closed-coupled/Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Ghent",1356,"3",886,"CS023",2012,7762,7752.84,3663016.14,,3857.508,0.2348,3376634.633,0.103,2745.432,0.1704,32910692.925,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Ghent",1356,"4",887,,2012,7810,7798.43,2995622.04,,1002.261,0.0772,2620828.231,0.1029,1216.485,0.0982,25544102.67,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology w/ Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Green River",1357,"4",891,,2012,6518,6493.32,295220.91,,6813.524,3.8156,364944.964,0.1029,767.053,0.4258,3556994.512,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Green River",1357,"5",892,,2012,7750,7718.09,680175.56,,12176.141,3.8714,642898.277,0.103,1299.446,0.4115,6266100.694,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Tyrone",1361,"5",898,,2012,0,0,,,,,,,,,,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Cane Run",1363,"4",902,,2012,6685,6650.08,723643.04,,1433.612,0.3941,713829.326,0.103,1335.181,0.3746,6957423.247,"Coal","Natural Gas","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Cane Run",1363,"5",903,,2012,7810,7785,1023801.42,,1461.812,0.2686,1047827.848,0.103,1934.085,0.3639,10212732.45,"Coal","Natural Gas","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Cane Run",1363,"6",904,,2012,7358,7325.03,1205665.65,,3231.832,0.5484,1166710.545,0.103,1467.421,0.2528,11371481.567,"Coal","Natural Gas","Tangentially-fired","Wet Lime FGD","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Mill Creek",1364,"1",905,,2012,8250,8239.26,2268683.07,,6400.81,0.6154,1979832.562,0.103,2780.795,0.2833,19296599.543,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Mill Creek",1364,"2",906,,2012,6747,6718.55,1654832.12,,5359.757,0.6341,1568577.203,0.103,2242.885,0.2831,15288228.132,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Mill Creek",1364,"3",907,,2012,8096,8083.32,2857718.92,,10954.338,0.7879,2781590.318,0.103,964.047,0.0727,27111066.692,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Baghouse|Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Mill Creek",1364,"4",908,,2012,6380,6315.97,2511308.46,,7784.162,0.5838,2464352.944,0.103,1231.174,0.1068,24019043.644,"Coal",,"Dry bottom wall-fired boiler","Wet Limestone","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator|Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Paddy's Run",1366,"12",10010,,2012,67,67,,,0.01,0.001,,,10.271,0.7,29346,"Pipeline Natural Gas",,"Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"KY","Paddy's Run",1366,"13",909,,2012,550,474.04,57358.26,,0.159,0.001,31400.756,0.0585,21.291,0.0793,528370.523,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Elmer Smith",1374,"1",911,"CS001, CS002",2012,8112,8100.13,1069572.04,,1860.682,0.3331,1130840.493,0.1039,1968.236,0.3581,10955520.013,"Coal",,"Cyclone boiler","Wet Limestone","Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Elmer Smith",1374,"2",912,"CS001, CS002",2012,7562,7531.56,1618918.26,,3097.005,0.3385,1704918.343,0.103,2289.905,0.2756,16615933.612,"Coal",,"Tangentially-fired","Wet Limestone","Low NOx Burner Technology w/ Separated OFA|Selective Non-catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Paradise",1378,"1",913,,2012,8357,8352.62,5126371.82,,12444.74,0.4883,5177339.17,0.103,2628.43,0.1096,50461464.312,"Coal",,"Cyclone boiler","Wet Limestone","Overfire Air|Selective Catalytic Reduction","Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Paradise",1378,"2",914,,2012,7393,7387.13,4559934.54,,11146.152,0.498,4597430.436,0.103,2531.418,0.1185,44809247.706,"Coal",,"Cyclone boiler","Wet Limestone","Overfire Air|Selective Catalytic Reduction","Wet Scrubber",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Paradise",1378,"3",915,"MS3BY, MS3MN",2012,7128,7114.16,6281675.08,,4434.665,0.1425,6594647.007,0.1026,5037.699,0.166,64275317.285,"Coal",,"Cyclone boiler","Wet Lime FGD","Overfire Air|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"1",916,"CSSH15",2012,6290,6284.6,665658.08,,2354.346,0.7317,664578.291,0.1036,1155.809,0.3525,6417967.517,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"10",917,"CSSH60",2012,0,0,,,,,,,,,,"Coal",,"Circulating fluidized bed boiler","Other","Other","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"2",918,"CSSH15",2012,8454,8453.44,898983.14,,3141.819,0.7203,901877.921,0.1035,1607.249,0.3606,8716581.146,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"3",919,"CSSH15",2012,7705,7700.47,801677.43,,2816.607,0.7237,804449.749,0.1035,1429.768,0.3591,7770530.957,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"4",920,"CSSH15",2012,7301,7294.95,799965.42,,2817.816,0.7278,799798.178,0.1036,1412.214,0.356,7721725.316,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"5",921,"CSSH15",2012,8348,8343.77,949078.17,,3316.326,0.72,951580.216,0.1035,1702.706,0.3607,9197351.316,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"6",922,"CSSH60",2012,7723,7719.73,829913.88,,3031.327,0.7101,881385.668,0.1035,1388.855,0.3215,8515004.618,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"7",923,"CSSH60",2012,8588,8586.53,924445.81,,3351.184,0.7056,979846.449,0.1035,1516.024,0.3164,9467562.419,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"8",924,"CSSH60",2012,7737,7731.13,859824.49,,3128.415,0.7081,911543.787,0.1035,1427.95,0.3204,8808645.599,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Shawnee",1379,"9",925,"CSSH60",2012,8573,8569.96,875588.28,,3157.03,0.7035,927620.905,0.1035,1424.277,0.3152,8962514.772,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Baghouse",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Coleman",1381,"C1",926,"CS1, MS1",2012,8024,8012.5,1045832.25,,1783.322,0.3064,1130194.95,0.103,1889.883,0.3435,11015558.675,"Coal","Other Solid Fuel","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Coleman",1381,"C2",927,"CS1, MS2",2012,8541,8537.5,1139134,,1626.172,0.2641,1220389.352,0.103,2056.527,0.347,11894648,"Coal","Other Solid Fuel","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Coleman",1381,"C3",928,"CS1, MS3",2012,8657,8654.25,1209893.5,,1648.019,0.2363,1293599.959,0.103,2173.227,0.3464,12608199.375,"Coal","Other Solid Fuel","Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","HMP and L Station 2",1382,"H1",929,"CS12, MS1",2012,7423,7410.25,1091783.75,,1562.489,0.2983,1100801.023,0.103,454.71,0.086,10729063.025,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","HMP and L Station 2",1382,"H2",930,"CS12, MS2",2012,7948,7938.25,1135266.75,,2151.886,0.3781,1168801.277,0.103,400.742,0.0733,11391831.25,"Coal",,"Dry bottom wall-fired boiler","Wet Lime FGD","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Robert Reid",1383,"R1",931,,2012,627,622.25,28121,,805.037,4.464,34413.5,0.1028,68.043,0.3753,335413.3,"Coal",,"Dry bottom wall-fired boiler",,,"Cyclone|Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","Robert Reid",1383,"RT",88132,,2012,331,331,7937,,3.594,0.06,,,41.93,0.7001,119797,"Other Gas","Diesel Oil","Combustion turbine",,,,,"CAIRNOX, CAIROS, CAIRSO2"
"KY","John S. Cooper",1384,"1",932,"CS1",2012,8317,8310.97,634377.34,,3939.458,1.3753,579922.412,0.103,862.291,0.299,5652263.2,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","John S. Cooper",1384,"2",933,"CS1",2012,5420,5390.67,952988.44,,3488.738,0.9381,838203.755,0.103,794.783,0.2093,8169607.147,"Coal",,"Dry bottom wall-fired boiler","Dry Lime FGD (Began May 29, 2012)","Low NOx Burner Technology (Dry Bottom only)|Selective Catalytic Reduction (Began May 29, 2012)","Electrostatic Precipitator (Retired Jan 25, 2012)|Baghouse (Began May 29, 2012)",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","William C. Dale",1385,"1",9393,"CS1",2012,520,517.09,6668.43,,46.503,1.2762,7246.064,0.1028,14.29,0.389,70628.924,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","William C. Dale",1385,"2",9394,"CS1",2012,490,482.71,6437.31,,44.254,1.2642,6929.416,0.1028,13.994,0.3939,67542.913,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology w/ Overfire Air","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","William C. Dale",1385,"3",934,"CS2",2012,3053,3044.92,131155.66,,866.901,1.3057,134670.009,0.1029,235.443,0.353,1312596.683,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"KY","William C. Dale",1385,"4",935,"CS2",2012,2839,2832.04,120772.51,,800.412,1.3135,122403.212,0.1029,212.899,0.3492,1193039.865,"Coal",,"Dry bottom wall-fired boiler",,"Low NOx Burner Technology (Dry Bottom only)","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Louisiana 1",1391,"1A",936,,2012,8127,8121.97,673874.67,,0.975,0.001,134070.484,0.0593,109.632,0.0987,2255943.581,"Process Gas","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled OFA",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Louisiana 1",1391,"2A",937,,2012,8256,8254.44,659533.93,,0.943,0.001,129178.427,0.0593,96.34,0.0895,2173589.524,"Process Gas","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled OFA",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Louisiana 1",1391,"3A",938,,2012,8176,8173.79,682117.08,,0.989,0.001,133826.821,0.0593,101.486,0.0903,2251827.256,"Process Gas","Diesel Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Closed-coupled OFA",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Louisiana 1",1391,"4A",939,,2012,8241,8239.53,781870.05,,5.077,0.001,700689.988,0.059,980.194,0.1662,11790439.663,"Process Gas",,"Combined cycle",,"Water Injection",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Louisiana 1",1391,"5A",940,,2012,8642,8639.61,,7671144.44,8.883,0.0012,1035821.152,0.059,325.155,0.0374,17429640.364,"Process Gas",,"Combined cycle",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","R S Nelson",1393,"3",948,,2012,4499,4489.13,147277.74,,0.722,0.001,142920.892,0.0592,192.224,0.1562,2404860.421,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","R S Nelson",1393,"4",949,,2012,6139,6121.86,1400556.08,,4.851,0.001,960913.442,0.059,1018.608,0.1241,16169223.418,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","R S Nelson",1393,"6",950,,2012,6264,6252.9,3318912.65,,12507.346,0.678,3887421.566,0.109,2919.199,0.1615,35707043.633,"Coal","Residual Oil","Tangentially-fired",,"Low NOx Burner Technology w/ Separated OFA","Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Willow Glen",1394,"1",951,,2012,2851,2846.8,151679.05,,0.406,0.001,80476.176,0.0592,90.526,0.1339,1354170.734,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Willow Glen",1394,"2",952,,2012,2393,2389.36,110495.35,,0.364,0.001,72014.154,0.0591,86.507,0.1457,1211749.103,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Willow Glen",1394,"3",953,,2012,0,0,,,,,,,,,,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,"Electrostatic Precipitator",,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Willow Glen",1394,"4",954,,2012,5028,5021.64,1334969.06,,3.506,0.001,694536.591,0.059,1272.164,0.2142,11686894.714,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Willow Glen",1394,"5",955,,2012,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Coughlin Power Station",1396,"6-1",957,,2012,2099,2025.76,424137.69,,0.983,0.001,194733.863,0.059,31.532,0.0226,3276763.334,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Coughlin Power Station",1396,"7-1",959,,2012,2463,2324.61,478524.62,,1.131,0.001,223957.379,0.059,30.578,0.0195,3768476.704,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Coughlin Power Station",1396,"7-2",960,,2012,2962,2813.38,564410.67,,1.34,0.001,265356.634,0.059,39.729,0.0206,4465135.37,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Teche Power Station",1400,"2",961,,2012,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,
"LA","Teche Power Station",1400,"3",962,,2012,7510,7495.41,929635.41,,3.044,0.001,603045.239,0.059,1016.938,0.1937,10147403.946,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Teche Power Station",1400,"4",90666,,2012,1469,1442.97,52628.78,,0.213,0.001,40335.1,0.059,13.003,0.038,683494.6,"Pipeline Natural Gas",,"Combustion turbine",,"Dry Low NOx Burners",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Little Gypsy",1402,"1",963,,2012,5941,5931.77,275263.4,,0.941,0.001,186368.855,0.059,286.424,0.1311,3136002.551,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Little Gypsy",1402,"2",964,,2012,5481,5475.27,278841.08,,3.515,0.0013,242706.205,0.059,178.253,0.0798,4080239.82,"Pipeline Natural Gas","Diesel Oil","Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Little Gypsy",1402,"3",965,,2012,6181,6157.8,1445874.73,,4.542,0.001,899743.018,0.059,3250.657,0.3979,15139853.918,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning (Began Apr 01, 2012)",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"1",966,,2012,882,861.1,,,0.012,0.001,2330.765,0.0552,5.74,0.391,39442.879,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"2",967,,2012,0,0,,,,,,,,,,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"3",968,,2012,6033,6018.53,161291.09,,0.639,0.001,126641.916,0.0593,409.278,0.3764,2130800.212,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"4",969,,2012,6192,6182.57,1780158.23,,6.597,0.001,1306866.86,0.059,2250.141,0.1894,21990537.306,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Ninemile Point",1403,"5",970,,2012,7259,7252.29,2273322.55,,7.337,0.001,1453355.548,0.059,3271.125,0.2255,24455557.871,"Pipeline Natural Gas","Diesel Oil","Tangentially-fired",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Sterlington",1404,"10",971,,2012,0,0,,,,,,,,,,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Sterlington",1404,"7AB",972,,2012,89,74.34,3369.52,,0.013,0.001,2485.816,0.0591,9.6,0.4503,41828.639,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Sterlington",1404,"7C",973,,2012,83,68.23,3295.77,,0.012,0.001,2303.089,0.0592,8.058,0.4163,38750.966,"Pipeline Natural Gas","Diesel Oil","Combined cycle",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Michoud",1409,"1",976,,2012,85,83.72,,0,0.002,0.001,310.442,0.0575,0.268,0.1021,5245.873,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Michoud",1409,"2",977,,2012,5092,5077.54,436547.02,,1.428,0.001,282892.293,0.059,481.738,0.18,4759956.816,"Pipeline Natural Gas",,"Dry bottom wall-fired boiler",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Michoud",1409,"3",978,,2012,7774,7762.27,2000243.78,,6.526,0.001,1292723.018,0.059,1517.494,0.123,21752579.488,"Pipeline Natural Gas","Residual Oil","Dry bottom wall-fired boiler",,"Combustion Modification/Fuel Reburning",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Arsenal Hill Power Plant",1416,"5A",979,,2012,2851,2842.61,46665.38,,0.193,0.001,38300.69,0.0594,24.957,0.0617,644467.784,"Pipeline Natural Gas",,"Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Arsenal Hill Power Plant",1416,"CTG-6A",90566,,2012,7716,7705.46,1209189.72,,3.836,0.001,759793.499,0.059,75.698,0.012,12785127.335,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Arsenal Hill Power Plant",1416,"CTG-6B",90567,,2012,7027,7010.62,1096227.07,,3.467,0.001,686663.831,0.059,65.22,0.0114,11554379.216,"Pipeline Natural Gas",,"Combined cycle",,"Dry Low NOx Burners|Selective Catalytic Reduction",,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
"LA","Lieberman Power Plant",1417,"3",980,,2012,3260,3245.06,49794.05,,0.214,0.001,42305.936,0.0594,30.883,0.0772,711826.559,"Pipeline Natural Gas","Residual Oil","Tangentially-fired",,,,,"ARP, CAIRNOX, CAIROS, CAIRSO2"
